trade_date,open,high,low,close,vol,hold,datetime
2023-12-11 11:30:00,101.01,101.02,101.004,101.012,185,92,20231211113000
2023-12-11 15:00:00,101.01,101.012,101.006,101.006,29,106,20231211150000
2023-12-11 15:15:00,101.006,101.006,101.0,101.0,30,111,20231211151500
2023-12-12 11:30:00,100.968,101.004,100.968,100.988,556,158,20231212113000
2023-12-12 15:00:00,100.988,100.988,100.984,100.986,16,156,20231212150000
2023-12-12 15:15:00,100.986,100.99,100.986,100.99,7,161,20231212151500
2023-12-13 11:30:00,101.002,101.06,101.002,101.06,218,225,20231213113000
2023-12-13 15:00:00,101.06,101.084,101.056,101.084,279,275,20231213150000
2023-12-13 15:15:00,101.084,101.084,101.084,101.084,7,273,20231213151500
2023-12-14 11:30:00,101.036,101.12,101.036,101.118,236,304,20231214113000
2023-12-14 15:00:00,101.118,101.146,101.112,101.124,99,296,20231214150000
2023-12-14 15:15:00,101.124,101.124,101.116,101.116,14,287,20231214151500
2023-12-15 11:30:00,101.14,101.14,101.106,101.106,242,351,20231215113000
2023-12-15 15:00:00,101.106,101.142,101.106,101.126,105,322,20231215150000
2023-12-15 15:15:00,101.126,101.142,101.126,101.142,23,326,20231215151500
2023-12-18 11:30:00,101.14,101.172,101.136,101.14,129,333,20231218113000
2023-12-18 15:00:00,101.14,101.15,101.136,101.15,151,314,20231218150000
2023-12-18 15:15:00,101.152,101.154,101.14,101.142,65,305,20231218151500
2023-12-19 11:30:00,101.164,101.164,101.11,101.132,251,325,20231219113000
2023-12-19 15:00:00,101.132,101.142,101.124,101.126,41,315,20231219150000
2023-12-19 15:15:00,101.128,101.128,101.128,101.128,2,313,20231219151500
2023-12-20 11:30:00,101.108,101.158,101.108,101.124,165,335,20231220113000
2023-12-20 15:00:00,101.124,101.124,101.122,101.122,2,336,20231220150000
2023-12-20 15:15:00,101.122,101.124,101.12,101.124,40,341,20231220151500
2023-12-21 11:30:00,101.118,101.126,101.09,101.09,267,331,20231221113000
2023-12-21 15:00:00,101.09,101.142,101.09,101.142,100,350,20231221150000
2023-12-21 15:15:00,101.142,101.172,101.142,101.152,173,389,20231221151500
2023-12-22 11:30:00,101.172,101.218,101.172,101.212,165,374,20231222113000
2023-12-22 15:00:00,101.218,101.222,101.212,101.22,27,373,20231222150000
2023-12-22 15:15:00,101.212,101.212,101.208,101.208,4,369,20231222151500
2023-12-25 11:30:00,101.226,101.286,101.22,101.278,199,425,20231225113000
2023-12-25 15:00:00,101.284,101.296,101.282,101.292,132,414,20231225150000
2023-12-25 15:15:00,101.292,101.324,101.292,101.318,118,437,20231225151500
2023-12-26 11:30:00,101.26,101.338,101.26,101.334,238,435,20231226113000
2023-12-26 15:00:00,101.334,101.334,101.312,101.324,22,429,20231226150000
2023-12-26 15:15:00,101.324,101.324,101.314,101.318,4,429,20231226151500
2023-12-27 11:30:00,101.35,101.37,101.334,101.334,181,400,20231227113000
2023-12-27 15:00:00,101.334,101.334,101.318,101.324,14,412,20231227150000
2023-12-27 15:15:00,101.324,101.36,101.324,101.36,112,430,20231227151500
2023-12-28 11:30:00,101.384,101.386,101.35,101.352,130,405,20231228113000
2023-12-28 15:00:00,101.352,101.352,101.336,101.336,172,435,20231228150000
2023-12-28 15:15:00,101.336,101.344,101.318,101.318,123,423,20231228151500
2023-12-29 11:30:00,101.342,101.342,101.32,101.33,132,417,20231229113000
2023-12-29 15:00:00,101.33,101.33,101.302,101.314,28,405,20231229150000
2023-12-29 15:15:00,101.314,101.32,101.31,101.316,65,401,20231229151500
2024-01-02 11:30:00,101.3,101.32,101.266,101.272,202,403,20240102113000
2024-01-02 15:00:00,101.272,101.272,101.246,101.25,319,372,20240102150000
2024-01-02 15:15:00,101.25,101.252,101.248,101.248,17,377,20240102151500
2024-01-03 11:30:00,101.226,101.238,101.172,101.186,392,409,20240103113000
2024-01-03 15:00:00,101.186,101.218,101.186,101.206,376,401,20240103150000
2024-01-03 15:15:00,101.214,101.216,101.214,101.216,17,385,20240103151500
2024-01-04 11:30:00,101.234,101.262,101.218,101.254,369,388,20240104113000
2024-01-04 15:00:00,101.254,101.254,101.23,101.236,286,403,20240104150000
2024-01-04 15:15:00,101.236,101.242,101.236,101.238,36,429,20240104151500
2024-01-05 11:30:00,101.248,101.292,101.24,101.29,146,473,20240105113000
2024-01-05 15:00:00,101.29,101.312,101.29,101.306,19,479,20240105150000
2024-01-05 15:15:00,101.306,101.306,101.294,101.294,3,476,20240105151500
2024-01-08 11:30:00,101.292,101.292,101.262,101.27,68,485,20240108113000
2024-01-08 15:00:00,101.252,101.264,101.252,101.264,18,480,20240108150000
2024-01-09 11:30:00,101.31,101.324,101.286,101.292,126,491,20240109113000
2024-01-09 15:00:00,101.292,101.296,101.282,101.286,53,488,20240109150000
2024-01-09 15:15:00,101.29,101.296,101.29,101.294,6,485,20240109151500
2024-01-10 11:30:00,101.262,101.262,101.252,101.258,27,499,20240110113000
2024-01-10 15:00:00,101.276,101.278,101.276,101.276,15,497,20240110150000
2024-01-10 15:15:00,101.276,101.278,101.274,101.278,10,492,20240110151500
2024-01-11 11:30:00,101.232,101.256,101.232,101.252,89,473,20240111113000
2024-01-11 15:00:00,101.264,101.298,101.264,101.292,45,487,20240111150000
2024-01-11 15:15:00,101.29,101.294,101.29,101.294,3,487,20240111151500
2024-01-12 11:30:00,101.31,101.31,101.266,101.266,43,461,20240112113000
2024-01-12 15:00:00,101.266,101.29,101.264,101.274,57,446,20240112150000
2024-01-12 15:15:00,101.274,101.274,101.27,101.27,2,446,20240112151500
2024-01-15 11:30:00,101.256,101.262,101.228,101.256,69,434,20240115113000
2024-01-15 15:00:00,101.256,101.268,101.228,101.228,23,438,20240115150000
2024-01-15 15:15:00,101.228,101.236,101.228,101.23,80,452,20240115151500
2024-01-16 11:30:00,101.232,101.232,101.214,101.216,65,462,20240116113000
2024-01-16 15:00:00,101.216,101.222,101.198,101.198,27,465,20240116150000
2024-01-16 15:15:00,101.202,101.21,101.202,101.21,11,463,20240116151500
2024-01-17 11:30:00,101.202,101.232,101.202,101.232,78,455,20240117113000
2024-01-17 15:00:00,101.232,101.25,101.23,101.246,42,455,20240117150000
2024-01-17 15:15:00,101.25,101.25,101.248,101.25,24,457,20240117151500
2024-01-18 11:30:00,101.25,101.284,101.25,101.276,9,459,20240118113000
2024-01-18 15:00:00,101.276,101.276,101.25,101.25,73,453,20240118150000
2024-01-18 15:15:00,101.25,101.25,101.248,101.25,9,446,20240118151500
2024-01-19 11:30:00,101.276,101.304,101.274,101.302,21,451,20240119113000
2024-01-19 15:00:00,101.302,101.324,101.302,101.318,35,439,20240119150000
2024-01-19 15:15:00,101.312,101.312,101.312,101.312,1,439,20240119151500
2024-01-22 11:30:00,101.348,101.348,101.3,101.3,15,441,20240122113000
2024-01-22 15:00:00,101.3,101.324,101.298,101.302,119,448,20240122150000
2024-01-22 15:15:00,101.302,101.308,101.302,101.308,5,450,20240122151500
2024-01-23 11:30:00,101.352,101.352,101.292,101.314,41,451,20240123113000
2024-01-23 15:00:00,101.314,101.314,101.27,101.286,10,456,20240123150000
2024-01-23 15:15:00,101.286,101.288,101.278,101.28,74,465,20240123151500
