trade_date,open,high,low,close,vol,hold,datetime
2024-02-26 11:15:00,13635.0,13660.0,13595.0,13595.0,3,2,20240226111500
2024-02-26 15:00:00,13595.0,13630.0,13565.0,13585.0,14,8,20240226150000
2024-02-27 11:15:00,13670.0,13670.0,13600.0,13635.0,8,10,20240227111500
2024-02-27 15:00:00,13635.0,13635.0,13635.0,13635.0,5,11,20240227150000
2024-02-28 11:15:00,13675.0,13700.0,13645.0,13700.0,8,17,20240228111500
2024-02-28 15:00:00,13690.0,13690.0,13635.0,13640.0,7,20,20240228150000
2024-02-29 11:15:00,13560.0,13560.0,13485.0,13515.0,18,27,20240229111500
2024-02-29 15:00:00,13525.0,13535.0,13520.0,13525.0,12,35,20240229150000
2024-03-01 11:15:00,13600.0,13895.0,13590.0,13845.0,34,38,20240301111500
2024-03-01 15:00:00,13845.0,13855.0,13700.0,13700.0,40,68,20240301150000
2024-03-04 11:15:00,13780.0,13835.0,13735.0,13740.0,32,83,20240304111500
2024-03-04 15:00:00,13760.0,13765.0,13725.0,13760.0,7,83,20240304150000
2024-03-05 11:15:00,13825.0,13825.0,13670.0,13670.0,14,87,20240305111500
2024-03-05 15:00:00,13690.0,13710.0,13670.0,13690.0,10,90,20240305150000
2024-03-06 11:15:00,13625.0,13645.0,13525.0,13565.0,32,97,20240306111500
2024-03-06 15:00:00,13565.0,13625.0,13565.0,13615.0,6,101,20240306150000
2024-03-07 11:15:00,13640.0,13715.0,13640.0,13680.0,18,113,20240307111500
2024-03-07 15:00:00,13680.0,13680.0,13580.0,13580.0,9,122,20240307150000
2024-03-08 11:15:00,13625.0,13660.0,13500.0,13520.0,31,124,20240308111500
2024-03-08 15:00:00,13520.0,13575.0,13520.0,13545.0,12,130,20240308150000
2024-03-11 11:15:00,13505.0,13605.0,13490.0,13590.0,21,142,20240311111500
2024-03-11 15:00:00,13590.0,13590.0,13480.0,13515.0,41,160,20240311150000
2024-03-12 11:15:00,13550.0,13580.0,13545.0,13545.0,16,171,20240312111500
2024-03-12 15:00:00,13545.0,13645.0,13540.0,13550.0,15,180,20240312150000
2024-03-13 11:15:00,13595.0,13645.0,13565.0,13565.0,30,191,20240313111500
2024-03-13 15:00:00,13565.0,13580.0,13505.0,13510.0,16,198,20240313150000
2024-03-14 11:15:00,13550.0,13560.0,13530.0,13530.0,19,211,20240314111500
2024-03-14 15:00:00,13545.0,13565.0,13510.0,13510.0,25,220,20240314150000
2024-03-15 11:15:00,13465.0,13485.0,12845.0,13100.0,368,399,20240315111500
2024-03-15 15:00:00,13100.0,13150.0,13040.0,13100.0,81,438,20240315150000
2024-03-18 11:15:00,13070.0,13145.0,13005.0,13075.0,46,453,20240318111500
2024-03-18 15:00:00,13075.0,13085.0,13000.0,13045.0,35,464,20240318150000
2024-03-19 11:15:00,13050.0,13075.0,12960.0,13065.0,71,483,20240319111500
2024-03-19 15:00:00,13065.0,13065.0,12965.0,12995.0,33,502,20240319150000
2024-03-20 11:15:00,12940.0,13030.0,12940.0,12985.0,46,531,20240320111500
2024-03-20 15:00:00,12985.0,13085.0,12985.0,13030.0,45,541,20240320150000
2024-03-21 11:15:00,13030.0,13035.0,12965.0,12995.0,35,550,20240321111500
2024-03-21 15:00:00,12995.0,13025.0,12980.0,12980.0,58,586,20240321150000
2024-03-22 11:15:00,12945.0,13065.0,12640.0,12950.0,498,647,20240322111500
2024-03-22 15:00:00,12915.0,12940.0,12845.0,12850.0,294,647,20240322150000
2024-03-25 11:15:00,12845.0,12845.0,12720.0,12770.0,164,660,20240325111500
2024-03-25 15:00:00,12770.0,12920.0,12690.0,12710.0,150,693,20240325150000
2024-03-26 11:15:00,12660.0,12775.0,12640.0,12690.0,193,712,20240326111500
2024-03-26 15:00:00,12690.0,12725.0,12615.0,12645.0,106,738,20240326150000
2024-03-27 11:15:00,12620.0,12635.0,12575.0,12595.0,83,784,20240327111500
2024-03-27 15:00:00,12595.0,12595.0,12435.0,12460.0,174,811,20240327150000
2024-03-28 11:15:00,12395.0,12600.0,12370.0,12570.0,379,822,20240328111500
2024-03-28 15:00:00,12570.0,12590.0,12375.0,12400.0,173,824,20240328150000
2024-03-29 11:15:00,12360.0,12515.0,12360.0,12395.0,90,831,20240329111500
2024-03-29 15:00:00,12395.0,12405.0,12280.0,12280.0,247,874,20240329150000
2024-04-01 11:15:00,12150.0,12260.0,12120.0,12225.0,218,895,20240401111500
2024-04-01 15:00:00,12225.0,12305.0,12160.0,12305.0,92,901,20240401150000
2024-04-02 11:15:00,12295.0,12430.0,12295.0,12330.0,187,933,20240402111500
2024-04-02 15:00:00,12330.0,12405.0,12330.0,12395.0,55,943,20240402150000
2024-04-03 11:15:00,12445.0,12450.0,12305.0,12335.0,208,1011,20240403111500
2024-04-03 15:00:00,12335.0,12385.0,12320.0,12350.0,152,1091,20240403150000
2024-04-08 11:15:00,12280.0,12400.0,12235.0,12385.0,411,1252,20240408111500
2024-04-08 15:00:00,12385.0,12450.0,12350.0,12380.0,254,1370,20240408150000
2024-04-09 11:15:00,12480.0,12490.0,12400.0,12485.0,550,1597,20240409111500
2024-04-09 15:00:00,12485.0,12520.0,12465.0,12490.0,371,1836,20240409150000
2024-04-10 11:15:00,12495.0,12535.0,12455.0,12490.0,148,1876,20240410111500
2024-04-10 15:00:00,12490.0,12495.0,12410.0,12430.0,147,1994,20240410150000
2024-04-11 11:15:00,12460.0,12460.0,12400.0,12445.0,359,2273,20240411111500
2024-04-11 15:00:00,12450.0,12450.0,12340.0,12350.0,268,2388,20240411150000
2024-04-12 11:15:00,12335.0,12375.0,12290.0,12370.0,327,2546,20240412111500
2024-04-12 15:00:00,12370.0,12420.0,12335.0,12420.0,656,2685,20240412150000
2024-04-15 11:15:00,12200.0,12690.0,12100.0,12415.0,793,2788,20240415111500
2024-04-15 15:00:00,12435.0,12445.0,12375.0,12415.0,131,2838,20240415150000
2024-04-16 11:15:00,12335.0,12390.0,12265.0,12285.0,349,3024,20240416111500
2024-04-16 15:00:00,12285.0,12295.0,12170.0,12170.0,209,3146,20240416150000
2024-04-17 11:15:00,12170.0,12270.0,11960.0,12170.0,2058,3677,20240417111500
2024-04-17 15:00:00,12170.0,12175.0,11920.0,11940.0,1451,4306,20240417150000
2024-04-18 11:15:00,11920.0,12090.0,11920.0,12065.0,801,4300,20240418111500
2024-04-18 15:00:00,12065.0,12070.0,11870.0,11895.0,539,4316,20240418150000
2024-04-19 11:15:00,11865.0,11955.0,11800.0,11820.0,881,4619,20240419111500
2024-04-19 15:00:00,11820.0,11850.0,11770.0,11775.0,183,4615,20240419150000
2024-04-22 11:15:00,11765.0,11960.0,11715.0,11870.0,1226,4576,20240422111500
2024-04-22 15:00:00,11875.0,11940.0,11845.0,11935.0,265,4565,20240422150000
