trade_date,open,high,low,close,vol,hold,datetime
2024-04-26 11:15:00,7440.0,7440.0,7440.0,7440.0,1,1,20240426111500
2024-04-30 11:15:00,7480.0,7480.0,7480.0,7480.0,1,2,20240430111500
2024-04-30 15:00:00,7480.0,7516.0,7480.0,7516.0,1,1,20240430150000
2024-05-07 15:00:00,7490.0,7490.0,7490.0,7490.0,4,5,20240507150000
2024-05-07 23:00:00,7412.0,7442.0,7412.0,7442.0,6,1,20240507230000
2024-05-10 11:15:00,7430.0,7492.0,7430.0,7492.0,10,10,20240510111500
2024-05-10 15:00:00,7424.0,7436.0,7424.0,7436.0,6,12,20240510150000
2024-05-13 23:00:00,7422.0,7422.0,7422.0,7422.0,1,12,20240513230000
2024-05-16 15:00:00,7544.0,7544.0,7514.0,7514.0,4,13,20240516150000
2024-05-16 23:00:00,7520.0,7520.0,7520.0,7520.0,1,12,20240516230000
2024-05-21 15:00:00,7616.0,7616.0,7616.0,7616.0,1,12,20240521150000
2024-05-30 23:00:00,7626.0,7626.0,7626.0,7626.0,1,13,20240530230000
2024-06-04 15:00:00,7510.0,7512.0,7510.0,7512.0,2,15,20240604150000
2024-06-11 15:00:00,7576.0,7576.0,7574.0,7574.0,2,14,20240611150000
2024-06-13 15:00:00,7546.0,7546.0,7546.0,7546.0,2,15,20240613150000
2024-06-17 23:00:00,7508.0,7508.0,7508.0,7508.0,3,16,20240617230000
2024-06-18 11:15:00,7524.0,7524.0,7508.0,7524.0,2,16,20240618111500
2024-06-18 15:00:00,7524.0,7526.0,7442.0,7442.0,10,14,20240618150000
2024-06-18 23:00:00,7502.0,7504.0,7502.0,7504.0,4,13,20240618230000
2024-06-20 11:15:00,7540.0,7540.0,7540.0,7540.0,1,12,20240620111500
2024-06-20 23:00:00,7536.0,7536.0,7536.0,7536.0,1,12,20240620230000
2024-06-24 11:15:00,7534.0,7580.0,7534.0,7580.0,4,15,20240624111500
2024-06-24 15:00:00,7580.0,7588.0,7580.0,7588.0,1,15,20240624150000
2024-06-25 15:00:00,7630.0,7630.0,7630.0,7630.0,1,16,20240625150000
2024-06-25 23:00:00,7628.0,7628.0,7628.0,7628.0,1,15,20240625230000
2024-06-26 11:15:00,7628.0,7628.0,7582.0,7582.0,1,16,20240626111500
2024-06-26 15:00:00,7582.0,7606.0,7582.0,7606.0,1,17,20240626150000
2024-06-26 23:00:00,7580.0,7580.0,7580.0,7580.0,1,17,20240626230000
2024-06-28 11:15:00,7600.0,7606.0,7590.0,7590.0,5,18,20240628111500
2024-06-28 15:00:00,7596.0,7596.0,7596.0,7596.0,1,17,20240628150000
2024-06-28 23:00:00,7586.0,7586.0,7586.0,7586.0,2,16,20240628230000
2024-07-01 15:00:00,7586.0,7624.0,7586.0,7624.0,6,18,20240701150000
2024-07-03 11:15:00,7728.0,7728.0,7658.0,7662.0,21,14,20240703111500
2024-07-04 15:00:00,7668.0,7668.0,7668.0,7668.0,2,14,20240704150000
2024-07-05 11:15:00,7628.0,7634.0,7628.0,7634.0,7,13,20240705111500
2024-07-05 15:00:00,7632.0,7634.0,7632.0,7632.0,2,13,20240705150000
2024-07-08 11:15:00,7616.0,7616.0,7602.0,7602.0,3,10,20240708111500
2024-07-09 15:00:00,7596.0,7596.0,7596.0,7596.0,1,9,20240709150000
2024-07-10 11:15:00,7568.0,7568.0,7568.0,7568.0,1,8,20240710111500
2024-07-10 23:00:00,7576.0,7576.0,7576.0,7576.0,2,8,20240710230000
2024-07-11 23:00:00,7594.0,7594.0,7594.0,7594.0,1,9,20240711230000
2024-07-16 11:15:00,7542.0,7542.0,7542.0,7542.0,1,9,20240716111500
2024-07-16 15:00:00,7552.0,7552.0,7552.0,7552.0,2,10,20240716150000
2024-07-17 15:00:00,7538.0,7538.0,7538.0,7538.0,1,11,20240717150000
2024-07-22 23:00:00,7474.0,7474.0,7474.0,7474.0,2,11,20240722230000
2024-07-23 23:00:00,7442.0,7442.0,7442.0,7442.0,1,11,20240723230000
2024-07-25 11:15:00,7404.0,7404.0,7404.0,7404.0,1,11,20240725111500
2024-07-30 11:15:00,7386.0,7386.0,7386.0,7386.0,2,11,20240730111500
2024-07-31 15:00:00,7418.0,7418.0,7418.0,7418.0,2,11,20240731150000
2024-08-02 11:15:00,7456.0,7456.0,7456.0,7456.0,1,10,20240802111500
