trade_date,open,high,low,close,vol,hold,datetime
2023-10-17 11:15:00,14830.0,14830.0,14805.0,14810.0,5,5,20231017111500
2023-10-18 15:00:00,14760.0,14795.0,14760.0,14795.0,2,7,20231018150000
2023-10-18 23:00:00,14740.0,14740.0,14725.0,14725.0,2,8,20231018230000
2023-10-20 15:00:00,14660.0,14660.0,14660.0,14660.0,1,8,20231020150000
2023-10-23 11:15:00,14605.0,14605.0,14605.0,14605.0,1,9,20231023111500
2023-10-23 23:00:00,14655.0,14685.0,14655.0,14685.0,3,11,20231023230000
2023-10-24 23:00:00,14750.0,14750.0,14720.0,14720.0,2,10,20231024230000
2023-10-25 11:15:00,14790.0,14790.0,14790.0,14790.0,2,12,20231025111500
2023-10-25 15:00:00,14790.0,14790.0,14715.0,14715.0,1,12,20231025150000
2023-10-25 23:00:00,14700.0,14700.0,14700.0,14700.0,1,12,20231025230000
2023-10-26 11:15:00,14700.0,14700.0,14655.0,14655.0,3,15,20231026111500
2023-10-26 15:00:00,14655.0,14665.0,14645.0,14645.0,5,20,20231026150000
2023-10-26 23:00:00,14610.0,14610.0,14600.0,14600.0,2,22,20231026230000
2023-10-27 11:15:00,14600.0,14600.0,14540.0,14540.0,9,28,20231027111500
2023-10-27 15:00:00,14540.0,14600.0,14530.0,14600.0,3,29,20231027150000
2023-10-27 23:00:00,14660.0,14660.0,14660.0,14660.0,1,28,20231027230000
2023-10-30 11:15:00,14660.0,14725.0,14660.0,14695.0,10,23,20231030111500
2023-10-30 15:00:00,14695.0,14745.0,14695.0,14740.0,6,26,20231030150000
2023-10-30 23:00:00,14700.0,14700.0,14700.0,14700.0,1,27,20231030230000
2023-10-31 01:00:00,14685.0,14685.0,14685.0,14685.0,1,27,20231031010000
2023-10-31 11:15:00,14685.0,14685.0,14550.0,14550.0,3,28,20231031111500
2023-10-31 15:00:00,14550.0,14600.0,14550.0,14600.0,1,29,20231031150000
2023-11-01 01:00:00,14555.0,14555.0,14530.0,14530.0,4,32,20231101010000
2023-11-01 11:15:00,14530.0,14535.0,14415.0,14445.0,16,35,20231101111500
2023-11-01 15:00:00,14445.0,14475.0,14410.0,14410.0,19,49,20231101150000
2023-11-01 23:00:00,14400.0,14435.0,14400.0,14415.0,9,53,20231101230000
2023-11-02 01:00:00,14425.0,14425.0,14425.0,14425.0,2,51,20231102010000
2023-11-02 11:15:00,14425.0,14475.0,14350.0,14385.0,24,62,20231102111500
2023-11-02 15:00:00,14385.0,14390.0,14370.0,14390.0,2,63,20231102150000
2023-11-02 23:00:00,14450.0,14490.0,14450.0,14475.0,23,84,20231102230000
2023-11-03 11:15:00,14470.0,14500.0,14470.0,14500.0,5,86,20231103111500
2023-11-03 15:00:00,14500.0,14500.0,14500.0,14500.0,1,86,20231103150000
2023-11-03 23:00:00,14495.0,14560.0,14495.0,14560.0,8,88,20231103230000
2023-11-06 01:00:00,14560.0,14560.0,14545.0,14545.0,1,88,20231106010000
2023-11-06 11:15:00,14485.0,14490.0,14485.0,14490.0,2,90,20231106111500
2023-11-06 15:00:00,14490.0,14615.0,14490.0,14575.0,16,91,20231106150000
2023-11-06 23:00:00,14580.0,14610.0,14580.0,14610.0,2,91,20231106230000
2023-11-07 11:15:00,14610.0,14610.0,14605.0,14605.0,2,92,20231107111500
2023-11-07 15:00:00,14605.0,14610.0,14495.0,14565.0,20,93,20231107150000
2023-11-07 23:00:00,14450.0,14505.0,14450.0,14480.0,21,110,20231107230000
2023-11-08 01:00:00,14480.0,14480.0,14455.0,14455.0,1,111,20231108010000
2023-11-08 11:15:00,14455.0,14505.0,14455.0,14505.0,5,110,20231108111500
2023-11-08 15:00:00,14505.0,14565.0,14495.0,14555.0,26,117,20231108150000
2023-11-08 23:00:00,14550.0,14615.0,14540.0,14615.0,8,121,20231108230000
2023-11-09 11:15:00,14615.0,14615.0,14525.0,14525.0,8,129,20231109111500
2023-11-09 15:00:00,14525.0,14550.0,14515.0,14550.0,3,128,20231109150000
2023-11-09 23:00:00,14575.0,14610.0,14560.0,14560.0,6,130,20231109230000
2023-11-10 01:00:00,14560.0,14590.0,14560.0,14590.0,3,133,20231110010000
2023-11-10 11:15:00,14590.0,14620.0,14530.0,14550.0,10,135,20231110111500
2023-11-10 15:00:00,14525.0,14525.0,14485.0,14505.0,8,147,20231110150000
2023-11-10 23:00:00,14450.0,14495.0,14435.0,14470.0,19,160,20231110230000
2023-11-13 01:00:00,14470.0,14485.0,14470.0,14470.0,3,163,20231113010000
2023-11-13 11:15:00,14470.0,14470.0,14260.0,14260.0,65,209,20231113111500
2023-11-13 15:00:00,14280.0,14295.0,14255.0,14270.0,39,232,20231113150000
2023-11-13 23:00:00,14255.0,14300.0,14255.0,14295.0,3,233,20231113230000
2023-11-14 01:00:00,14285.0,14310.0,14285.0,14300.0,4,235,20231114010000
2023-11-14 11:15:00,14300.0,14340.0,14260.0,14260.0,15,242,20231114111500
2023-11-14 15:00:00,14260.0,14260.0,14170.0,14205.0,35,269,20231114150000
2023-11-14 23:00:00,14205.0,14295.0,14180.0,14255.0,47,292,20231114230000
2023-11-15 01:00:00,14260.0,14280.0,14245.0,14265.0,10,294,20231115010000
2023-11-15 11:15:00,14265.0,14305.0,14235.0,14255.0,18,299,20231115111500
2023-11-15 15:00:00,14255.0,14310.0,14240.0,14300.0,18,300,20231115150000
2023-11-15 23:00:00,14280.0,14280.0,14245.0,14255.0,16,308,20231115230000
2023-11-16 01:00:00,14260.0,14260.0,14255.0,14255.0,2,308,20231116010000
2023-11-16 11:15:00,14255.0,14275.0,14225.0,14245.0,13,315,20231116111500
2023-11-16 15:00:00,14245.0,14275.0,14215.0,14255.0,33,328,20231116150000
2023-11-16 23:00:00,14240.0,14265.0,14220.0,14220.0,32,329,20231116230000
2023-11-17 01:00:00,14220.0,14240.0,14200.0,14200.0,12,329,20231117010000
2023-11-17 11:15:00,14200.0,14250.0,14100.0,14160.0,33,352,20231117111500
2023-11-17 15:00:00,14160.0,14160.0,14110.0,14125.0,4,355,20231117150000
2023-11-17 23:00:00,14125.0,14190.0,14125.0,14140.0,15,359,20231117230000
2023-11-20 01:00:00,14140.0,14140.0,14135.0,14135.0,1,359,20231120010000
2023-11-20 11:15:00,14175.0,14175.0,14100.0,14120.0,38,376,20231120111500
2023-11-20 15:00:00,14120.0,14120.0,14080.0,14090.0,10,383,20231120150000
2023-11-20 23:00:00,14145.0,14155.0,14065.0,14100.0,16,393,20231120230000
2023-11-21 01:00:00,14100.0,14100.0,14100.0,14100.0,2,394,20231121010000
2023-11-21 11:15:00,14100.0,14135.0,14050.0,14060.0,6,396,20231121111500
2023-11-21 15:00:00,14060.0,14065.0,14000.0,14015.0,30,394,20231121150000
2023-11-21 23:00:00,14000.0,14015.0,13990.0,13990.0,35,399,20231121230000
2023-11-22 01:00:00,13995.0,14015.0,13995.0,14015.0,3,399,20231122010000
2023-11-22 11:15:00,14015.0,14015.0,13900.0,13900.0,20,413,20231122111500
2023-11-22 15:00:00,13900.0,13910.0,13800.0,13850.0,23,416,20231122150000
2023-11-22 23:00:00,13880.0,13900.0,13850.0,13880.0,21,418,20231122230000
2023-11-23 01:00:00,13880.0,13880.0,13845.0,13845.0,1,419,20231123010000
2023-11-23 11:15:00,13850.0,13850.0,13755.0,13775.0,23,429,20231123111500
2023-11-23 15:00:00,13775.0,13840.0,13755.0,13805.0,10,433,20231123150000
2023-11-23 23:00:00,13870.0,13950.0,13805.0,13935.0,44,443,20231123230000
2023-11-24 01:00:00,13935.0,14000.0,13935.0,13965.0,6,444,20231124010000
2023-11-24 11:15:00,13965.0,13995.0,13965.0,13975.0,19,454,20231124111500
2023-11-24 15:00:00,13975.0,13975.0,13925.0,13950.0,11,457,20231124150000
2023-11-24 23:00:00,13880.0,13885.0,13860.0,13865.0,4,458,20231124230000
2023-11-27 11:15:00,13855.0,13995.0,13770.0,13770.0,49,468,20231127111500
2023-11-27 15:00:00,13770.0,13870.0,13770.0,13840.0,15,469,20231127150000
2023-11-27 23:00:00,13855.0,13885.0,13835.0,13885.0,17,467,20231127230000
2023-11-28 01:00:00,13850.0,13850.0,13850.0,13850.0,3,469,20231128010000
2023-11-28 11:15:00,13850.0,13865.0,13815.0,13840.0,5,472,20231128111500
2023-11-28 15:00:00,13840.0,14010.0,13840.0,13990.0,25,468,20231128150000
2023-11-28 23:00:00,14035.0,14065.0,14035.0,14045.0,12,467,20231128230000
