trade_date,open,high,low,close,vol,hold,datetime
2023-07-26 15:00:00,61580.0,61580.0,61390.0,61540.0,3436,55687,20230726150000
2023-07-26 23:00:00,61220.0,61380.0,61130.0,61320.0,1634,5197,20230726230000
2023-07-27 01:00:00,61320.0,61450.0,61320.0,61360.0,596,5155,20230727010000
2023-07-27 11:15:00,61360.0,61760.0,61360.0,61680.0,1042,5094,20230727111500
2023-07-27 15:00:00,61680.0,61680.0,61280.0,61340.0,1900,4134,20230727150000
2023-07-27 23:00:00,61280.0,61410.0,61120.0,61230.0,9413,54343,20230727230000
2023-07-28 01:00:00,61230.0,61330.0,61210.0,61260.0,1652,54286,20230728010000
2023-07-28 11:15:00,61060.0,61240.0,61060.0,61190.0,4945,53833,20230728111500
2023-07-28 15:00:00,61190.0,61480.0,61180.0,61470.0,3638,53405,20230728150000
2023-07-28 23:00:00,61670.0,61780.0,61600.0,61710.0,6267,52335,20230728230000
2023-07-29 01:00:00,61800.0,61880.0,61760.0,61840.0,1175,51948,20230729010000
2023-07-31 01:00:00,61710.0,61820.0,61700.0,61800.0,1390,52121,20230731010000
2023-07-31 11:15:00,61860.0,62150.0,61760.0,61800.0,8951,51368,20230731111500
2023-07-31 15:00:00,61810.0,61950.0,61750.0,61860.0,3839,51114,20230731150000
2023-07-31 23:00:00,62510.0,62680.0,62300.0,62670.0,7993,50128,20230731230000
2023-08-01 01:00:00,62670.0,62850.0,62620.0,62760.0,2683,49760,20230801010000
2023-08-01 11:15:00,62780.0,63150.0,62770.0,62920.0,7701,49311,20230801111500
2023-08-01 15:00:00,62920.0,62940.0,62800.0,62830.0,4213,48627,20230801150000
2023-08-01 23:00:00,62400.0,62500.0,62080.0,62230.0,10483,46323,20230801230000
2023-08-02 01:00:00,62230.0,62230.0,61920.0,61980.0,2791,45855,20230802010000
2023-08-02 11:15:00,61970.0,62140.0,61780.0,61820.0,4629,45228,20230802111500
