trade_date,open,high,low,close,vol,hold,datetime
2022-03-09 15:00:00,3071.0,3071.0,2400.0,3071.0,66,3,20220309150000
2022-03-10 11:15:00,2960.0,2960.0,2576.0,2884.0,67,6,20220310111500
2022-03-10 15:00:00,2918.0,2959.0,2889.0,2906.0,17,9,20220310150000
2022-03-11 11:15:00,2985.0,2985.0,2863.0,2965.0,22,13,20220311111500
2022-03-11 15:00:00,2962.0,2985.0,2916.0,2956.0,22,8,20220311150000
2022-03-14 11:15:00,2806.0,3139.0,2806.0,3050.0,152,51,20220314111500
2022-03-14 15:00:00,3031.0,3050.0,2946.0,2946.0,194,43,20220314150000
2022-03-15 11:15:00,2901.0,3004.0,2901.0,2941.0,32,43,20220315111500
2022-03-15 15:00:00,2969.0,2969.0,2923.0,2923.0,9,41,20220315150000
2022-03-16 11:15:00,2903.0,3030.0,2886.0,3021.0,177,52,20220316111500
2022-03-16 15:00:00,3021.0,3021.0,2960.0,3009.0,28,49,20220316150000
2022-03-17 11:15:00,3009.0,3009.0,2980.0,2996.0,11,47,20220317111500
2022-03-17 15:00:00,2996.0,2996.0,2919.0,2919.0,33,39,20220317150000
2022-03-18 11:15:00,2903.0,2987.0,2902.0,2926.0,31,41,20220318111500
2022-03-18 15:00:00,2920.0,2926.0,2919.0,2926.0,4,42,20220318150000
2022-03-21 11:15:00,2891.0,2948.0,2891.0,2925.0,11,42,20220321111500
2022-03-21 15:00:00,2925.0,2928.0,2906.0,2921.0,10,40,20220321150000
2022-03-22 11:15:00,2941.0,2943.0,2919.0,2940.0,4,41,20220322111500
2022-03-22 15:00:00,2931.0,2942.0,2931.0,2934.0,7,41,20220322150000
2022-03-23 11:15:00,2920.0,2920.0,2920.0,2920.0,2,41,20220323111500
2022-03-23 15:00:00,2919.0,2930.0,2919.0,2925.0,7,37,20220323150000
2022-03-24 11:15:00,2925.0,2929.0,2925.0,2929.0,2,37,20220324111500
2022-03-24 15:00:00,2929.0,2942.0,2929.0,2942.0,3,37,20220324150000
2022-03-25 11:15:00,2916.0,2931.0,2913.0,2931.0,4,37,20220325111500
2022-03-25 15:00:00,2911.0,2911.0,2908.0,2908.0,4,35,20220325150000
2022-03-28 11:15:00,2966.0,2987.0,2930.0,2941.0,13,34,20220328111500
2022-03-28 15:00:00,2941.0,2941.0,2934.0,2934.0,1,35,20220328150000
2022-03-29 11:15:00,2877.0,2925.0,2877.0,2912.0,7,34,20220329111500
2022-03-29 15:00:00,2912.0,2912.0,2910.0,2911.0,3,34,20220329150000
2022-03-30 11:15:00,2906.0,2906.0,2844.0,2846.0,33,26,20220330111500
2022-03-30 15:00:00,2846.0,2905.0,2846.0,2886.0,9,22,20220330150000
2022-03-31 11:15:00,2913.0,2953.0,2902.0,2902.0,15,25,20220331111500
2022-03-31 15:00:00,2902.0,2927.0,2902.0,2927.0,2,23,20220331150000
2022-04-01 11:15:00,2940.0,2940.0,2935.0,2935.0,2,21,20220401111500
2022-04-01 15:00:00,2938.0,2938.0,2938.0,2938.0,3,18,20220401150000
2022-04-06 15:00:00,2939.0,2939.0,2939.0,2939.0,1,17,20220406150000
2022-04-07 15:00:00,2941.0,2977.0,2941.0,2977.0,2,17,20220407150000
2022-04-11 11:15:00,2930.0,2941.0,2930.0,2941.0,5,15,20220411111500
2022-04-18 11:15:00,2991.0,2991.0,2950.0,2950.0,2,15,20220418111500
2022-04-18 15:00:00,2950.0,2968.0,2950.0,2968.0,1,15,20220418150000
