trade_date,open,high,low,close,vol,hold,datetime
2023-11-15 23:00:00,67350.0,67350.0,67280.0,67280.0,2,2,20231115230000
2023-11-16 11:15:00,67330.0,67330.0,67200.0,67200.0,3,4,20231116111500
2023-11-16 23:00:00,67460.0,67460.0,67390.0,67390.0,5,8,20231116230000
2023-11-17 11:15:00,67390.0,67390.0,67070.0,67220.0,7,12,20231117111500
2023-11-17 15:00:00,67220.0,67270.0,67220.0,67220.0,6,18,20231117150000
2023-11-17 23:00:00,67120.0,67120.0,67120.0,67120.0,1,18,20231117230000
2023-11-18 01:00:00,67130.0,67130.0,67130.0,67130.0,1,19,20231118010000
2023-11-20 11:15:00,67130.0,67260.0,67130.0,67160.0,2,19,20231120111500
2023-11-20 15:00:00,67220.0,67280.0,67170.0,67170.0,4,18,20231120150000
2023-11-20 23:00:00,67260.0,67470.0,67230.0,67470.0,7,22,20231120230000
2023-11-21 01:00:00,67470.0,67690.0,67470.0,67690.0,12,29,20231121010000
2023-11-21 11:15:00,67690.0,67710.0,67580.0,67620.0,64,84,20231121111500
2023-11-21 15:00:00,67620.0,67670.0,67600.0,67600.0,26,103,20231121150000
2023-11-21 23:00:00,67510.0,67650.0,67510.0,67650.0,3,103,20231121230000
2023-11-22 11:15:00,67650.0,67700.0,67550.0,67550.0,35,123,20231122111500
2023-11-22 15:00:00,67550.0,67550.0,67330.0,67420.0,3,119,20231122150000
2023-11-22 23:00:00,67380.0,67460.0,67290.0,67300.0,4,122,20231122230000
2023-11-23 01:00:00,67300.0,67300.0,67170.0,67170.0,1,122,20231123010000
2023-11-23 11:15:00,67170.0,67280.0,67170.0,67260.0,4,127,20231123111500
2023-11-23 15:00:00,67260.0,67260.0,67180.0,67260.0,28,194,20231123150000
2023-11-23 23:00:00,67370.0,67370.0,67370.0,67370.0,1,194,20231123230000
2023-11-24 01:00:00,67370.0,67500.0,67370.0,67500.0,3,196,20231124010000
2023-11-24 11:15:00,67390.0,67420.0,67390.0,67400.0,13,206,20231124111500
2023-11-24 15:00:00,67400.0,67570.0,67400.0,67570.0,3,205,20231124150000
2023-11-24 23:00:00,67260.0,67290.0,67260.0,67290.0,2,206,20231124230000
2023-11-27 01:00:00,67290.0,67380.0,67290.0,67380.0,1,206,20231127010000
2023-11-27 11:15:00,67380.0,67640.0,67380.0,67620.0,24,205,20231127111500
2023-11-27 15:00:00,67620.0,67620.0,67590.0,67590.0,1,205,20231127150000
2023-11-27 23:00:00,67400.0,67400.0,67300.0,67300.0,3,205,20231127230000
2023-11-28 11:15:00,67300.0,67400.0,67270.0,67270.0,41,216,20231128111500
2023-11-28 15:00:00,67270.0,67320.0,67250.0,67300.0,9,228,20231128150000
2023-11-28 23:00:00,67530.0,67870.0,67530.0,67860.0,7,231,20231128230000
2023-11-29 11:15:00,67860.0,67880.0,67570.0,67570.0,6,232,20231129111500
2023-11-29 15:00:00,67570.0,67620.0,67570.0,67620.0,11,236,20231129150000
2023-11-29 23:00:00,67650.0,67840.0,67650.0,67770.0,8,238,20231129230000
2023-11-30 01:00:00,67770.0,67790.0,67460.0,67460.0,4,235,20231130010000
2023-11-30 11:15:00,67460.0,67750.0,67460.0,67690.0,9,240,20231130111500
2023-11-30 15:00:00,67690.0,67830.0,67690.0,67830.0,2,242,20231130150000
2023-11-30 23:00:00,67540.0,67660.0,67540.0,67660.0,2,241,20231130230000
2023-12-01 11:15:00,67660.0,68000.0,67660.0,67930.0,49,275,20231201111500
2023-12-01 15:00:00,67930.0,67930.0,67830.0,67870.0,77,320,20231201150000
2023-12-01 23:00:00,68180.0,68280.0,68180.0,68200.0,12,320,20231201230000
2023-12-02 01:00:00,68380.0,68690.0,68380.0,68690.0,5,319,20231202010000
2023-12-04 01:00:00,68200.0,68450.0,68200.0,68380.0,2,320,20231204010000
2023-12-04 11:15:00,68690.0,68690.0,68360.0,68360.0,16,324,20231204111500
2023-12-04 15:00:00,68360.0,68360.0,68210.0,68210.0,4,327,20231204150000
2023-12-04 23:00:00,68000.0,68000.0,67950.0,67950.0,2,327,20231204230000
2023-12-05 01:00:00,67950.0,67950.0,67840.0,67840.0,4,324,20231205010000
2023-12-05 11:15:00,67840.0,67840.0,67570.0,67570.0,19,335,20231205111500
2023-12-05 15:00:00,67570.0,67720.0,67440.0,67440.0,11,353,20231205150000
2023-12-05 23:00:00,67400.0,67400.0,67130.0,67290.0,18,361,20231205230000
2023-12-06 01:00:00,67290.0,67290.0,67230.0,67240.0,2,361,20231206010000
2023-12-06 11:15:00,67240.0,67370.0,67210.0,67370.0,29,369,20231206111500
2023-12-06 15:00:00,67370.0,67430.0,67370.0,67430.0,1,369,20231206150000
2023-12-06 23:00:00,67520.0,67570.0,67480.0,67500.0,22,373,20231206230000
2023-12-07 01:00:00,67500.0,67500.0,67000.0,67000.0,7,373,20231207010000
2023-12-07 11:15:00,67000.0,67000.0,66580.0,66850.0,5,373,20231207111500
2023-12-07 15:00:00,66850.0,66850.0,66790.0,66830.0,13,388,20231207150000
2023-12-07 23:00:00,66810.0,67100.0,66810.0,66950.0,9,387,20231207230000
2023-12-08 01:00:00,66950.0,66990.0,66950.0,66990.0,2,387,20231208010000
2023-12-08 11:15:00,66990.0,67300.0,66990.0,67300.0,4,388,20231208111500
2023-12-08 15:00:00,67300.0,67400.0,67300.0,67400.0,4,390,20231208150000
2023-12-08 23:00:00,67720.0,67990.0,67700.0,67980.0,40,393,20231208230000
2023-12-09 01:00:00,68070.0,68080.0,68000.0,68000.0,5,387,20231209010000
2023-12-11 01:00:00,67980.0,68140.0,67980.0,68070.0,35,388,20231211010000
2023-12-11 11:15:00,68000.0,68000.0,67590.0,67620.0,41,403,20231211111500
