trade_date,open,high,low,close,vol,hold,datetime
2024-01-16 11:15:00,15555.0,15815.0,15555.0,15815.0,52,36,20240116111500
2024-01-16 15:00:00,15815.0,15815.0,15730.0,15815.0,30,62,20240116150000
2024-01-16 23:00:00,15780.0,15800.0,15750.0,15775.0,36,91,20240116230000
2024-01-17 11:15:00,15775.0,15785.0,15755.0,15765.0,48,118,20240117111500
2024-01-17 15:00:00,15765.0,15775.0,15745.0,15745.0,61,170,20240117150000
2024-01-17 23:00:00,15770.0,15920.0,15770.0,15900.0,994,881,20240117230000
2024-01-18 11:15:00,15885.0,15990.0,15855.0,15910.0,185,1007,20240118111500
2024-01-18 15:00:00,15930.0,16015.0,15925.0,16005.0,51,1005,20240118150000
2024-01-18 23:00:00,15990.0,15990.0,15945.0,15975.0,32,1023,20240118230000
2024-01-19 11:15:00,15975.0,16025.0,15975.0,16015.0,143,1090,20240119111500
2024-01-19 15:00:00,16010.0,16065.0,16005.0,16050.0,77,1140,20240119150000
2024-01-19 23:00:00,16035.0,16150.0,16035.0,16150.0,107,1179,20240119230000
2024-01-22 11:15:00,16150.0,16210.0,16100.0,16165.0,105,1273,20240122111500
2024-01-22 15:00:00,16165.0,16170.0,16010.0,16040.0,150,1390,20240122150000
2024-01-22 23:00:00,16070.0,16130.0,16060.0,16120.0,49,1391,20240122230000
2024-01-23 11:15:00,16120.0,16140.0,16100.0,16110.0,70,1433,20240123111500
2024-01-23 15:00:00,16110.0,16110.0,16055.0,16075.0,196,1481,20240123150000
2024-01-23 23:00:00,16040.0,16050.0,15970.0,16035.0,131,1549,20240123230000
2024-01-24 11:15:00,16050.0,16120.0,16050.0,16110.0,83,1563,20240124111500
2024-01-24 15:00:00,16110.0,16115.0,16085.0,16085.0,196,1720,20240124150000
2024-01-24 23:00:00,16140.0,16180.0,16100.0,16100.0,51,1734,20240124230000
2024-01-25 11:15:00,16100.0,16175.0,16085.0,16150.0,603,2302,20240125111500
2024-01-25 15:00:00,16145.0,16145.0,16090.0,16090.0,21,2305,20240125150000
