trade_date,open,high,low,close,vol,hold,datetime
2024-02-28 11:15:00,6464.0,6464.0,6464.0,6464.0,1,1,20240228111500
2024-03-01 11:15:00,6464.0,6466.0,6464.0,6466.0,2,3,20240301111500
2024-03-04 15:00:00,6404.0,6404.0,6404.0,6404.0,1,4,20240304150000
2024-03-05 11:15:00,6416.0,6416.0,6414.0,6414.0,6,9,20240305111500
2024-03-06 11:15:00,6402.0,6402.0,6400.0,6400.0,11,20,20240306111500
2024-03-06 15:00:00,6400.0,6400.0,6400.0,6400.0,1,21,20240306150000
2024-03-07 11:15:00,6424.0,6424.0,6398.0,6398.0,2,21,20240307111500
2024-03-08 11:15:00,6394.0,6406.0,6394.0,6394.0,4,23,20240308111500
2024-03-11 11:15:00,6384.0,6550.0,6380.0,6390.0,125,99,20240311111500
2024-03-11 15:00:00,6390.0,6422.0,6386.0,6386.0,22,116,20240311150000
2024-03-12 11:15:00,6398.0,6410.0,6350.0,6394.0,75,60,20240312111500
2024-03-12 15:00:00,6394.0,6394.0,6380.0,6392.0,8,66,20240312150000
2024-03-13 15:00:00,6382.0,6382.0,6370.0,6370.0,2,66,20240313150000
2024-03-14 11:15:00,6372.0,6372.0,6368.0,6368.0,3,67,20240314111500
2024-03-14 15:00:00,6360.0,6362.0,6344.0,6344.0,13,81,20240314150000
2024-03-15 11:15:00,6120.0,6342.0,6120.0,6320.0,13,93,20240315111500
2024-03-15 15:00:00,6320.0,6320.0,6300.0,6306.0,2,95,20240315150000
2024-03-18 11:15:00,6296.0,6340.0,6296.0,6340.0,5,100,20240318111500
2024-03-18 15:00:00,6340.0,6340.0,6324.0,6324.0,2,103,20240318150000
2024-03-19 15:00:00,6368.0,6368.0,6352.0,6354.0,3,105,20240319150000
2024-03-20 11:15:00,6364.0,6364.0,6364.0,6364.0,2,107,20240320111500
2024-03-20 15:00:00,6334.0,6350.0,6334.0,6334.0,5,110,20240320150000
2024-03-21 11:15:00,6338.0,6348.0,6338.0,6340.0,6,113,20240321111500
2024-03-21 15:00:00,6340.0,6360.0,6334.0,6334.0,6,116,20240321150000
2024-03-22 11:15:00,6360.0,6380.0,6360.0,6366.0,4,114,20240322111500
2024-03-22 15:00:00,6340.0,6340.0,6320.0,6338.0,3,114,20240322150000
2024-03-25 11:15:00,6320.0,6320.0,6312.0,6312.0,2,115,20240325111500
2024-03-25 15:00:00,6312.0,6346.0,6312.0,6346.0,3,118,20240325150000
2024-03-26 11:15:00,6304.0,6304.0,6256.0,6264.0,10,121,20240326111500
2024-03-26 15:00:00,6264.0,6264.0,6222.0,6230.0,8,123,20240326150000
2024-03-27 11:15:00,6250.0,6250.0,6236.0,6244.0,3,125,20240327111500
2024-03-27 15:00:00,6242.0,6242.0,6218.0,6218.0,2,127,20240327150000
2024-03-28 11:15:00,6234.0,6234.0,6176.0,6176.0,10,132,20240328111500
2024-03-28 15:00:00,6176.0,6222.0,6176.0,6222.0,1,133,20240328150000
2024-03-29 11:15:00,6216.0,6246.0,6216.0,6218.0,32,148,20240329111500
2024-03-29 15:00:00,6210.0,6226.0,6210.0,6226.0,2,148,20240329150000
2024-04-01 11:15:00,6188.0,6206.0,6170.0,6190.0,7,150,20240401111500
2024-04-02 11:15:00,6230.0,6230.0,6222.0,6222.0,3,152,20240402111500
2024-04-02 15:00:00,6222.0,6248.0,6222.0,6248.0,1,151,20240402150000
2024-04-03 11:15:00,6242.0,6242.0,6226.0,6226.0,3,150,20240403111500
2024-04-03 15:00:00,6226.0,6260.0,6226.0,6260.0,5,147,20240403150000
2024-04-08 11:15:00,6260.0,6290.0,6260.0,6290.0,6,147,20240408111500
2024-04-08 15:00:00,6292.0,6336.0,6292.0,6336.0,8,152,20240408150000
2024-04-09 11:15:00,6324.0,6352.0,6320.0,6338.0,11,148,20240409111500
2024-04-09 15:00:00,6338.0,6364.0,6338.0,6360.0,3,148,20240409150000
2024-04-10 11:15:00,6340.0,6344.0,6328.0,6336.0,8,153,20240410111500
2024-04-10 15:00:00,6346.0,6346.0,6336.0,6340.0,7,157,20240410150000
2024-04-11 15:00:00,6360.0,6360.0,6336.0,6336.0,4,157,20240411150000
2024-04-12 11:15:00,6302.0,6378.0,6300.0,6344.0,37,136,20240412111500
2024-04-12 15:00:00,6360.0,6380.0,6360.0,6380.0,29,124,20240412150000
2024-04-15 11:15:00,6350.0,6378.0,6350.0,6360.0,6,128,20240415111500
2024-04-15 15:00:00,6360.0,6404.0,6360.0,6404.0,13,128,20240415150000
2024-04-16 11:15:00,6410.0,6418.0,6386.0,6400.0,9,129,20240416111500
2024-04-16 15:00:00,6400.0,6428.0,6400.0,6400.0,4,129,20240416150000
2024-04-17 11:15:00,6420.0,6428.0,6414.0,6428.0,21,116,20240417111500
2024-04-17 15:00:00,6428.0,6450.0,6424.0,6438.0,10,116,20240417150000
2024-04-18 11:15:00,6440.0,6500.0,6440.0,6490.0,20,109,20240418111500
2024-04-18 15:00:00,6514.0,6562.0,6502.0,6562.0,14,116,20240418150000
2024-04-19 11:15:00,6550.0,6550.0,6550.0,6550.0,1,117,20240419111500
2024-04-19 15:00:00,6564.0,6564.0,6552.0,6552.0,4,117,20240419150000
2024-04-22 11:15:00,6598.0,6784.0,6596.0,6752.0,58,118,20240422111500
2024-04-22 15:00:00,6752.0,6796.0,6664.0,6796.0,27,116,20240422150000
2024-04-23 11:15:00,6780.0,6800.0,6718.0,6728.0,8,111,20240423111500
2024-04-23 15:00:00,6744.0,6798.0,6744.0,6756.0,19,121,20240423150000
2024-04-24 11:15:00,6804.0,7050.0,6804.0,7050.0,63,133,20240424111500
2024-04-24 15:00:00,7056.0,7202.0,7056.0,7100.0,209,156,20240424150000
2024-04-25 11:15:00,7140.0,7268.0,7118.0,7186.0,84,154,20240425111500
2024-04-25 15:00:00,7186.0,7190.0,7026.0,7146.0,90,171,20240425150000
2024-04-26 11:15:00,7110.0,7186.0,7076.0,7184.0,48,168,20240426111500
2024-04-26 15:00:00,7184.0,7204.0,7106.0,7166.0,28,167,20240426150000
2024-04-29 11:15:00,7250.0,7370.0,7194.0,7292.0,101,169,20240429111500
2024-04-29 15:00:00,7292.0,7420.0,7272.0,7328.0,90,187,20240429150000
2024-04-30 11:15:00,7362.0,7450.0,7316.0,7350.0,67,210,20240430111500
2024-04-30 15:00:00,7368.0,7436.0,7312.0,7418.0,192,340,20240430150000
2024-05-06 11:15:00,7458.0,7460.0,7300.0,7454.0,54,339,20240506111500
2024-05-06 15:00:00,7454.0,7476.0,7388.0,7422.0,67,355,20240506150000
