trade_date,open,high,low,close,vol,hold,datetime
2020-02-28 15:00:00,169.5,180.85,164.7,180.75,7,5,20200228150000
2020-03-02 11:15:00,184.1,184.4,184.1,184.4,4,1,20200302111500
2020-03-05 15:00:00,167.75,167.75,167.75,167.75,3,1,20200305150000
2020-03-10 15:00:00,176.1,176.1,173.55,175.0,1,3,20200310150000
2020-03-11 11:15:00,184.05,184.05,175.05,182.95,1,2,20200311111500
2020-03-11 15:00:00,182.95,184.1,176.75,184.1,1,8,20200311150000
2020-03-12 11:15:00,189.95,189.95,184.15,184.15,1,4,20200312111500
2020-03-12 15:00:00,184.15,184.15,181.7,181.7,2,5,20200312150000
2020-03-13 11:15:00,183.5,194.95,183.5,190.0,1,3,20200313111500
2020-03-13 15:00:00,190.0,191.45,186.4,190.2,1,4,20200313150000
2020-03-16 11:15:00,194.0,194.0,190.0,193.1,1,5,20200316111500
2020-03-16 15:00:00,193.1,193.1,180.8,180.8,3,7,20200316150000
2020-03-17 11:15:00,188.65,188.65,184.05,186.0,1,6,20200317111500
2020-03-17 15:00:00,186.0,190.8,185.05,185.05,3,7,20200317150000
2020-03-18 11:15:00,191.25,191.25,190.05,190.9,2,9,20200318111500
2020-03-18 15:00:00,190.9,190.9,186.05,186.05,1,8,20200318150000
2020-03-19 11:15:00,182.0,183.05,181.05,183.0,2,11,20200319111500
2020-03-19 15:00:00,183.0,184.15,182.5,184.15,2,10,20200319150000
2020-03-20 11:15:00,183.0,186.85,173.65,174.0,1,7,20200320111500
2020-03-20 15:00:00,173.65,173.65,173.65,173.65,1,7,20200320150000
2020-03-23 11:15:00,164.45,164.45,164.45,164.45,1,9,20200323111500
2020-03-23 15:00:00,164.45,165.0,164.45,164.45,1,8,20200323150000
2020-03-24 11:15:00,148.05,159.6,148.05,154.0,1,8,20200324111500
2020-03-24 15:00:00,154.0,154.0,150.3,152.25,1,8,20200324150000
2020-03-25 11:15:00,148.95,159.3,148.95,159.3,1,10,20200325111500
2020-03-25 15:00:00,159.3,159.3,159.3,159.3,1,10,20200325150000
2020-03-26 11:15:00,169.5,170.0,169.5,170.0,1,10,20200326111500
2020-03-27 11:15:00,186.8,186.85,178.5,179.5,1,16,20200327111500
2020-03-27 15:00:00,181.95,186.85,180.95,185.35,1,8,20200327150000
2020-03-30 11:15:00,167.85,185.45,167.85,181.1,1,21,20200330111500
2020-03-30 15:00:00,185.45,185.45,185.45,185.45,1,21,20200330150000
2020-03-31 11:15:00,191.85,192.1,177.45,192.1,1,8,20200331111500
2020-03-31 15:00:00,192.1,192.1,185.0,185.0,4,17,20200331150000
2020-04-02 15:00:00,230.5,230.5,230.5,230.5,17,0,20200402150000
2020-04-07 11:15:00,170.0,170.65,169.0,170.65,10,7,20200407111500
2020-04-07 15:00:00,170.65,170.65,167.95,167.95,8,14,20200407150000
2020-04-08 11:15:00,168.4,175.75,161.35,174.5,39,25,20200408111500
2020-04-08 15:00:00,174.55,176.2,174.5,175.3,10,31,20200408150000
2020-04-09 11:15:00,177.0,181.75,172.3,176.0,20,32,20200409111500
2020-04-09 15:00:00,174.4,176.0,174.4,175.1,2,32,20200409150000
2020-04-10 11:15:00,177.0,179.3,174.8,175.05,14,34,20200410111500
2020-04-10 15:00:00,175.05,179.35,173.5,175.6,19,33,20200410150000
2020-04-13 11:15:00,176.2,176.2,176.2,176.2,1,32,20200413111500
2020-04-13 15:00:00,179.8,179.8,176.1,176.1,2,32,20200413150000
2020-04-14 11:15:00,175.05,175.05,175.05,175.05,3,32,20200414111500
2020-04-14 15:00:00,175.05,175.5,175.05,175.3,7,31,20200414150000
2020-04-15 11:15:00,179.05,183.95,176.5,181.95,28,28,20200415111500
2020-04-15 15:00:00,181.95,183.95,181.6,183.95,4,29,20200415150000
2020-04-16 11:15:00,183.45,190.7,183.45,189.7,66,29,20200416111500
2020-04-16 15:00:00,190.7,190.7,187.2,190.6,21,35,20200416150000
2020-04-17 11:15:00,190.8,197.6,190.15,193.25,26,31,20200417111500
2020-04-17 15:00:00,194.85,198.35,187.5,198.0,48,43,20200417150000
