trade_date,open,high,low,close,vol,hold,datetime
2023-12-18 01:00:00,15625.0,15625.0,15625.0,15625.0,1,1,20231218010000
2023-12-19 11:15:00,15645.0,15645.0,15645.0,15645.0,1,2,20231219111500
2023-12-20 23:00:00,15710.0,15715.0,15710.0,15715.0,3,5,20231220230000
2023-12-22 11:15:00,15685.0,15685.0,15685.0,15685.0,1,6,20231222111500
2023-12-22 15:00:00,15685.0,15720.0,15680.0,15680.0,6,15,20231222150000
2023-12-22 23:00:00,15715.0,15760.0,15715.0,15760.0,3,14,20231222230000
2023-12-25 23:00:00,15795.0,15795.0,15705.0,15720.0,4,14,20231225230000
2023-12-27 11:15:00,15765.0,15765.0,15760.0,15765.0,4,14,20231227111500
2023-12-27 15:00:00,15765.0,15800.0,15765.0,15790.0,2,12,20231227150000
2023-12-28 15:00:00,15890.0,15890.0,15890.0,15890.0,2,12,20231228150000
2024-01-02 11:15:00,15945.0,16005.0,15945.0,16005.0,3,12,20240102111500
2024-01-02 15:00:00,16005.0,16005.0,15920.0,15970.0,5,12,20240102150000
2024-01-02 23:00:00,15915.0,15915.0,15915.0,15915.0,1,11,20240102230000
2024-01-03 23:00:00,16030.0,16030.0,15950.0,15950.0,3,10,20240103230000
2024-01-04 23:00:00,15945.0,15950.0,15945.0,15950.0,3,12,20240104230000
2024-01-05 11:15:00,15950.0,16020.0,15950.0,16020.0,7,10,20240105111500
2024-01-08 15:00:00,16140.0,16140.0,16140.0,16140.0,4,14,20240108150000
2024-01-09 11:15:00,16140.0,16265.0,16140.0,16225.0,6,14,20240109111500
2024-01-09 15:00:00,16225.0,16225.0,16170.0,16170.0,6,18,20240109150000
2024-01-09 23:00:00,16165.0,16165.0,16165.0,16165.0,2,16,20240109230000
2024-01-10 11:15:00,16280.0,16280.0,16275.0,16275.0,3,15,20240110111500
2024-01-10 15:00:00,16300.0,16350.0,16300.0,16300.0,18,27,20240110150000
2024-01-10 23:00:00,16270.0,16325.0,16240.0,16245.0,29,51,20240110230000
2024-01-11 11:15:00,16305.0,16305.0,16305.0,16305.0,1,52,20240111111500
2024-01-11 15:00:00,16305.0,16420.0,16305.0,16420.0,1,51,20240111150000
2024-01-12 15:00:00,16315.0,16315.0,16315.0,16315.0,1,52,20240112150000
2024-01-12 23:00:00,16245.0,16245.0,16130.0,16130.0,3,50,20240112230000
2024-01-15 11:15:00,16160.0,16160.0,16145.0,16145.0,4,52,20240115111500
2024-01-15 15:00:00,16150.0,16150.0,16120.0,16120.0,5,54,20240115150000
2024-01-17 01:00:00,16185.0,16185.0,16185.0,16185.0,1,54,20240117010000
2024-01-17 11:15:00,16140.0,16145.0,16140.0,16145.0,4,54,20240117111500
2024-01-17 15:00:00,16095.0,16100.0,16095.0,16100.0,2,53,20240117150000
2024-01-17 23:00:00,16105.0,16105.0,16070.0,16070.0,7,52,20240117230000
2024-01-18 15:00:00,16070.0,16145.0,16070.0,16145.0,3,54,20240118150000
2024-01-19 23:00:00,16370.0,16370.0,16300.0,16310.0,13,59,20240119230000
2024-01-22 11:15:00,16310.0,16310.0,16265.0,16290.0,4,58,20240122111500
2024-01-22 23:00:00,16260.0,16315.0,16250.0,16300.0,4,59,20240122230000
2024-01-23 11:15:00,16300.0,16360.0,16300.0,16360.0,2,60,20240123111500
2024-01-23 15:00:00,16405.0,16460.0,16385.0,16460.0,10,67,20240123150000
2024-01-24 11:15:00,16385.0,16400.0,16355.0,16355.0,4,67,20240124111500
2024-01-25 11:15:00,16215.0,16270.0,16210.0,16270.0,6,63,20240125111500
2024-01-25 23:00:00,16225.0,16235.0,16225.0,16235.0,2,63,20240125230000
2024-01-26 11:15:00,16235.0,16235.0,16155.0,16175.0,3,62,20240126111500
2024-01-26 15:00:00,16175.0,16175.0,16120.0,16120.0,3,63,20240126150000
2024-01-29 15:00:00,16130.0,16130.0,16130.0,16130.0,1,63,20240129150000
2024-01-30 15:00:00,16120.0,16120.0,16120.0,16120.0,1,63,20240130150000
2024-01-31 23:00:00,16110.0,16110.0,16070.0,16070.0,2,62,20240131230000
2024-02-02 11:15:00,16060.0,16060.0,16060.0,16060.0,2,64,20240202111500
2024-02-05 23:00:00,16035.0,16035.0,16035.0,16035.0,1,64,20240205230000
2024-02-06 15:00:00,16035.0,16170.0,16035.0,16090.0,2,64,20240206150000
2024-02-06 23:00:00,16095.0,16095.0,16095.0,16095.0,1,65,20240206230000
2024-02-07 11:15:00,16095.0,16095.0,16095.0,16095.0,1,66,20240207111500
2024-02-19 11:15:00,15965.0,15965.0,15870.0,15870.0,6,66,20240219111500
2024-02-19 15:00:00,15870.0,15870.0,15755.0,15755.0,6,67,20240219150000
2024-02-19 23:00:00,15775.0,15775.0,15730.0,15775.0,8,70,20240219230000
2024-02-20 11:15:00,15775.0,15790.0,15775.0,15790.0,3,70,20240220111500
2024-02-21 15:00:00,15810.0,15810.0,15810.0,15810.0,1,70,20240221150000
2024-02-21 23:00:00,15810.0,15810.0,15810.0,15810.0,2,68,20240221230000
2024-02-23 11:15:00,15850.0,15855.0,15850.0,15855.0,2,68,20240223111500
2024-02-23 15:00:00,15885.0,15930.0,15885.0,15930.0,3,70,20240223150000
2024-02-26 11:15:00,15880.0,15880.0,15830.0,15830.0,2,71,20240226111500
2024-02-26 23:00:00,15900.0,15900.0,15900.0,15900.0,1,70,20240226230000
2024-02-27 11:15:00,15915.0,15920.0,15915.0,15920.0,2,70,20240227111500
2024-02-27 15:00:00,15920.0,15965.0,15910.0,15945.0,4,68,20240227150000
2024-02-28 15:00:00,15880.0,15880.0,15880.0,15880.0,1,68,20240228150000
2024-03-01 11:15:00,15960.0,15960.0,15955.0,15955.0,4,65,20240301111500
2024-03-01 15:00:00,15955.0,16020.0,15955.0,16020.0,2,64,20240301150000
2024-03-04 11:15:00,15930.0,15955.0,15930.0,15955.0,3,66,20240304111500
2024-03-04 15:00:00,15970.0,15975.0,15970.0,15970.0,3,65,20240304150000
2024-03-05 11:15:00,15940.0,15970.0,15940.0,15970.0,8,71,20240305111500
2024-03-05 15:00:00,15970.0,15980.0,15935.0,15935.0,10,69,20240305150000
2024-03-06 11:15:00,16000.0,16000.0,16000.0,16000.0,1,69,20240306111500
2024-03-06 15:00:00,16000.0,16000.0,15955.0,15955.0,1,69,20240306150000
2024-03-08 15:00:00,16115.0,16190.0,16110.0,16190.0,3,68,20240308150000
2024-03-11 11:15:00,16135.0,16135.0,16135.0,16135.0,1,67,20240311111500
2024-03-12 11:15:00,16195.0,16195.0,16195.0,16195.0,3,67,20240312111500
2024-03-13 11:15:00,16225.0,16270.0,16195.0,16270.0,4,67,20240313111500
2024-03-13 15:00:00,16270.0,16270.0,16265.0,16265.0,1,67,20240313150000
2024-03-13 23:00:00,16295.0,16330.0,16295.0,16310.0,12,70,20240313230000
2024-03-14 15:00:00,16310.0,16310.0,16280.0,16280.0,1,71,20240314150000
2024-03-15 11:15:00,16280.0,16295.0,16280.0,16280.0,10,79,20240315111500
2024-03-15 15:00:00,16280.0,16280.0,16275.0,16275.0,1,80,20240315150000
2024-03-15 23:00:00,16215.0,16255.0,16215.0,16255.0,3,81,20240315230000
2024-03-18 11:15:00,16255.0,16280.0,16240.0,16265.0,5,81,20240318111500
2024-03-18 15:00:00,16255.0,16260.0,16255.0,16260.0,3,83,20240318150000
2024-03-18 23:00:00,16305.0,16315.0,16235.0,16235.0,10,88,20240318230000
2024-03-19 11:15:00,16235.0,16250.0,16220.0,16230.0,7,91,20240319111500
2024-03-19 23:00:00,16315.0,16315.0,16255.0,16270.0,6,97,20240319230000
2024-03-20 11:15:00,16270.0,16270.0,16250.0,16255.0,3,95,20240320111500
2024-03-20 23:00:00,16220.0,16220.0,15825.0,16190.0,29,86,20240320230000
2024-03-21 01:00:00,16190.0,16210.0,16190.0,16210.0,10,95,20240321010000
2024-03-21 11:15:00,16210.0,16210.0,16170.0,16170.0,10,87,20240321111500
2024-03-21 15:00:00,16170.0,16210.0,16170.0,16210.0,1,86,20240321150000
2024-03-22 15:00:00,16210.0,16210.0,16200.0,16200.0,2,84,20240322150000
2024-03-22 23:00:00,16265.0,16265.0,16265.0,16265.0,1,84,20240322230000
2024-03-25 11:15:00,16265.0,16265.0,16230.0,16230.0,1,83,20240325111500
2024-03-25 15:00:00,16230.0,16240.0,16230.0,16240.0,1,83,20240325150000
2024-03-25 23:00:00,16210.0,16210.0,16210.0,16210.0,1,82,20240325230000
2024-03-26 01:00:00,16210.0,16210.0,16195.0,16195.0,1,81,20240326010000
2024-03-26 11:15:00,16195.0,16230.0,16185.0,16185.0,3,81,20240326111500
2024-03-27 23:00:00,16180.0,16195.0,16180.0,16195.0,3,80,20240327230000
