trade_date,open,high,low,close,vol,hold,datetime
2023-10-23 11:15:00,9300.0,9490.0,9300.0,9414.0,46,44,20231023111500
2023-10-23 15:00:00,9426.0,9444.0,9414.0,9430.0,12,54,20231023150000
2023-10-24 11:15:00,9366.0,9450.0,9366.0,9422.0,22,71,20231024111500
2023-10-24 15:00:00,9422.0,9424.0,9376.0,9392.0,23,186,20231024150000
2023-10-25 11:15:00,9430.0,9440.0,9418.0,9436.0,22,205,20231025111500
2023-10-25 15:00:00,9436.0,9444.0,9430.0,9438.0,11,210,20231025150000
2023-10-26 11:15:00,9432.0,9450.0,9406.0,9410.0,20,228,20231026111500
2023-10-26 15:00:00,9400.0,9414.0,9396.0,9400.0,49,266,20231026150000
2023-10-27 11:15:00,9390.0,9410.0,9390.0,9404.0,15,266,20231027111500
2023-10-27 15:00:00,9412.0,9418.0,9402.0,9402.0,5,266,20231027150000
2023-10-30 11:15:00,9402.0,9438.0,9382.0,9430.0,85,316,20231030111500
2023-10-30 15:00:00,9430.0,9430.0,9396.0,9396.0,33,339,20231030150000
2023-10-31 11:15:00,9390.0,9398.0,9364.0,9398.0,78,393,20231031111500
2023-10-31 15:00:00,9398.0,9406.0,9368.0,9400.0,19,396,20231031150000
2023-11-01 11:15:00,9410.0,9448.0,9394.0,9410.0,112,445,20231101111500
2023-11-01 15:00:00,9410.0,9420.0,9400.0,9404.0,7,447,20231101150000
2023-11-02 11:15:00,9420.0,9426.0,9406.0,9416.0,25,454,20231102111500
2023-11-02 15:00:00,9416.0,9426.0,9408.0,9412.0,9,457,20231102150000
2023-11-03 11:15:00,9426.0,9430.0,9412.0,9428.0,30,477,20231103111500
2023-11-03 15:00:00,9424.0,9428.0,9416.0,9416.0,18,483,20231103150000
2023-11-06 11:15:00,9440.0,9510.0,9416.0,9496.0,81,514,20231106111500
2023-11-06 15:00:00,9500.0,9530.0,9480.0,9530.0,63,550,20231106150000
2023-11-07 11:15:00,9536.0,9536.0,9470.0,9504.0,45,578,20231107111500
2023-11-07 15:00:00,9494.0,9500.0,9492.0,9492.0,6,581,20231107150000
2023-11-08 11:15:00,9526.0,9540.0,9468.0,9512.0,28,591,20231108111500
2023-11-08 15:00:00,9482.0,9500.0,9482.0,9500.0,30,615,20231108150000
2023-11-09 11:15:00,9490.0,9514.0,9450.0,9476.0,43,630,20231109111500
2023-11-09 15:00:00,9476.0,9500.0,9462.0,9464.0,68,688,20231109150000
2023-11-10 11:15:00,9480.0,9496.0,9436.0,9444.0,48,710,20231110111500
2023-11-10 15:00:00,9432.0,9470.0,9432.0,9470.0,23,732,20231110150000
2023-11-13 11:15:00,9436.0,9436.0,9370.0,9398.0,97,766,20231113111500
2023-11-13 15:00:00,9406.0,9408.0,9370.0,9374.0,24,768,20231113150000
2023-11-14 11:15:00,9388.0,9438.0,9388.0,9420.0,53,766,20231114111500
2023-11-14 15:00:00,9420.0,9424.0,9388.0,9414.0,45,782,20231114150000
2023-11-15 11:15:00,9408.0,9426.0,9406.0,9406.0,33,778,20231115111500
2023-11-15 15:00:00,9424.0,9450.0,9424.0,9448.0,80,822,20231115150000
2023-11-16 11:15:00,9446.0,9480.0,9420.0,9442.0,61,839,20231116111500
2023-11-16 15:00:00,9436.0,9486.0,9430.0,9482.0,156,836,20231116150000
2023-11-17 11:15:00,9460.0,9468.0,9418.0,9430.0,124,811,20231117111500
2023-11-17 15:00:00,9428.0,9430.0,9418.0,9430.0,51,837,20231117150000
2023-11-20 11:15:00,9446.0,9480.0,9426.0,9440.0,76,845,20231120111500
2023-11-20 15:00:00,9450.0,9466.0,9438.0,9466.0,44,852,20231120150000
2023-11-21 11:15:00,9450.0,9462.0,9422.0,9430.0,58,878,20231121111500
2023-11-21 15:00:00,9430.0,9440.0,9412.0,9440.0,40,872,20231121150000
2023-11-22 11:15:00,9396.0,9446.0,9396.0,9434.0,35,866,20231122111500
2023-11-22 15:00:00,9432.0,9432.0,9408.0,9412.0,53,875,20231122150000
2023-11-23 11:15:00,9424.0,9436.0,9412.0,9432.0,54,867,20231123111500
2023-11-23 15:00:00,9432.0,9436.0,9422.0,9436.0,8,860,20231123150000
2023-11-24 11:15:00,9410.0,9412.0,9372.0,9382.0,115,915,20231124111500
2023-11-24 15:00:00,9382.0,9384.0,9322.0,9330.0,87,927,20231124150000
2023-11-27 11:15:00,9400.0,9418.0,9332.0,9370.0,132,931,20231127111500
2023-11-27 15:00:00,9370.0,9400.0,9336.0,9400.0,50,939,20231127150000
2023-11-28 11:15:00,9352.0,9366.0,9312.0,9326.0,75,981,20231128111500
2023-11-28 15:00:00,9326.0,9344.0,9326.0,9342.0,21,988,20231128150000
2023-11-29 11:15:00,9324.0,9338.0,9176.0,9222.0,178,1062,20231129111500
2023-11-29 15:00:00,9220.0,9238.0,9126.0,9174.0,211,1102,20231129150000
2023-11-30 11:15:00,9198.0,9232.0,9152.0,9216.0,153,1146,20231130111500
2023-11-30 15:00:00,9216.0,9250.0,9202.0,9214.0,106,1144,20231130150000
2023-12-01 11:15:00,9240.0,9244.0,9180.0,9196.0,134,1113,20231201111500
2023-12-01 15:00:00,9192.0,9248.0,9192.0,9224.0,117,1122,20231201150000
2023-12-04 11:15:00,9256.0,9290.0,9230.0,9250.0,77,1129,20231204111500
2023-12-04 15:00:00,9240.0,9260.0,9230.0,9230.0,29,1142,20231204150000
2023-12-05 11:15:00,9246.0,9246.0,9178.0,9192.0,89,1138,20231205111500
2023-12-05 15:00:00,9210.0,9278.0,9210.0,9278.0,149,1153,20231205150000
2023-12-06 11:15:00,9254.0,9286.0,9216.0,9282.0,118,1184,20231206111500
2023-12-06 15:00:00,9276.0,9340.0,9264.0,9334.0,104,1194,20231206150000
2023-12-07 11:15:00,9282.0,9358.0,9252.0,9332.0,264,1168,20231207111500
2023-12-07 15:00:00,9320.0,9348.0,9300.0,9314.0,66,1190,20231207150000
2023-12-08 11:15:00,9350.0,9376.0,9322.0,9340.0,115,1258,20231208111500
2023-12-08 15:00:00,9340.0,9350.0,9302.0,9344.0,136,1268,20231208150000
2023-12-11 11:15:00,9302.0,9328.0,9256.0,9278.0,140,1270,20231211111500
2023-12-11 15:00:00,9264.0,9286.0,9264.0,9286.0,108,1339,20231211150000
2023-12-12 11:15:00,9262.0,9308.0,9262.0,9284.0,64,1350,20231212111500
2023-12-12 15:00:00,9294.0,9300.0,9284.0,9286.0,125,1442,20231212150000
2023-12-13 11:15:00,9280.0,9298.0,9162.0,9164.0,340,1516,20231213111500
2023-12-13 15:00:00,9164.0,9202.0,9152.0,9202.0,147,1546,20231213150000
2023-12-14 11:15:00,9210.0,9210.0,9136.0,9146.0,376,1661,20231214111500
2023-12-14 15:00:00,9146.0,9220.0,9144.0,9162.0,358,1785,20231214150000
2023-12-15 11:15:00,9220.0,9220.0,9154.0,9192.0,190,1862,20231215111500
2023-12-15 15:00:00,9192.0,9198.0,9166.0,9182.0,188,1827,20231215150000
2023-12-18 11:15:00,9170.0,9182.0,9122.0,9134.0,81,1853,20231218111500
2023-12-18 15:00:00,9140.0,9152.0,9120.0,9120.0,85,1849,20231218150000
2023-12-19 11:15:00,9132.0,9132.0,9082.0,9086.0,125,1865,20231219111500
2023-12-19 15:00:00,9086.0,9112.0,9084.0,9100.0,124,1913,20231219150000
2023-12-20 11:15:00,9040.0,9150.0,9040.0,9142.0,262,1971,20231220111500
2023-12-20 15:00:00,9142.0,9150.0,9126.0,9146.0,88,1942,20231220150000
2023-12-21 11:15:00,9126.0,9136.0,9082.0,9130.0,222,1892,20231221111500
2023-12-21 15:00:00,9130.0,9130.0,9110.0,9120.0,20,1891,20231221150000
2023-12-22 11:15:00,9112.0,9132.0,9066.0,9122.0,240,1971,20231222111500
2023-12-22 15:00:00,9122.0,9150.0,9104.0,9124.0,195,1998,20231222150000
2023-12-25 11:15:00,9100.0,9130.0,9092.0,9128.0,69,2005,20231225111500
2023-12-25 15:00:00,9128.0,9130.0,9116.0,9116.0,44,2009,20231225150000
2023-12-26 11:15:00,9122.0,9136.0,9112.0,9120.0,119,2053,20231226111500
2023-12-26 15:00:00,9120.0,9126.0,9106.0,9122.0,91,2059,20231226150000
2023-12-27 11:15:00,9130.0,9142.0,9116.0,9124.0,178,2107,20231227111500
2023-12-27 15:00:00,9124.0,9138.0,9120.0,9126.0,38,2102,20231227150000
2023-12-28 11:15:00,9140.0,9140.0,9070.0,9094.0,471,2232,20231228111500
2023-12-28 15:00:00,9094.0,9116.0,9094.0,9116.0,134,2240,20231228150000
2023-12-29 11:15:00,9090.0,9116.0,9086.0,9104.0,195,2266,20231229111500
2023-12-29 15:00:00,9104.0,9104.0,9060.0,9062.0,720,2184,20231229150000
2024-01-02 11:15:00,9076.0,9140.0,9056.0,9112.0,411,2259,20240102111500
2024-01-02 15:00:00,9112.0,9132.0,9102.0,9120.0,425,2506,20240102150000
2024-01-03 11:15:00,9120.0,9140.0,9094.0,9104.0,412,2447,20240103111500
2024-01-03 15:00:00,9104.0,9116.0,9100.0,9100.0,193,2375,20240103150000
2024-01-04 11:15:00,9120.0,9202.0,9120.0,9142.0,1413,2946,20240104111500
2024-01-04 15:00:00,9142.0,9146.0,9100.0,9116.0,338,2823,20240104150000
2024-01-05 11:15:00,9100.0,9144.0,9100.0,9132.0,266,2890,20240105111500
2024-01-05 15:00:00,9132.0,9132.0,9106.0,9108.0,174,2844,20240105150000
2024-01-08 11:15:00,9126.0,9136.0,9080.0,9110.0,278,2844,20240108111500
2024-01-08 15:00:00,9110.0,9122.0,9098.0,9120.0,88,2864,20240108150000
2024-01-09 11:15:00,9082.0,9132.0,9082.0,9130.0,268,2907,20240109111500
2024-01-09 15:00:00,9130.0,9180.0,9126.0,9130.0,365,2998,20240109150000
2024-01-10 11:15:00,9150.0,9162.0,9134.0,9156.0,298,3151,20240110111500
2024-01-10 15:00:00,9156.0,9160.0,9130.0,9152.0,234,3206,20240110150000
2024-01-11 11:15:00,9190.0,9190.0,9120.0,9128.0,661,3443,20240111111500
2024-01-11 15:00:00,9128.0,9172.0,9128.0,9168.0,609,3763,20240111150000
2024-01-12 11:15:00,9196.0,9196.0,9152.0,9186.0,603,3877,20240112111500
2024-01-12 15:00:00,9186.0,9186.0,9138.0,9148.0,580,3933,20240112150000
2024-01-15 11:15:00,9130.0,9160.0,9100.0,9120.0,524,4098,20240115111500
