trade_date,open,high,low,close,vol,hold,datetime
2024-07-22 11:30:00,2429.0,2434.4,2416.2,2421.2,1260,1234,20240722113000
2024-07-22 15:00:00,2421.2,2426.2,2412.6,2422.0,562,1777,20240722150000
2024-07-23 11:30:00,2421.0,2423.4,2413.0,2413.0,781,1596,20240723113000
2024-07-23 15:00:00,2413.0,2416.6,2393.0,2394.2,1052,2052,20240723150000
2024-07-24 11:30:00,2392.8,2404.2,2377.4,2391.8,1486,2087,20240724113000
2024-07-24 15:00:00,2389.4,2392.8,2377.8,2385.0,700,2668,20240724150000
2024-07-25 11:30:00,2378.6,2382.4,2356.4,2366.0,1113,2315,20240725113000
2024-07-25 15:00:00,2366.0,2369.0,2355.4,2362.2,560,2593,20240725150000
2024-07-26 11:30:00,2362.0,2371.2,2345.4,2349.2,1077,2607,20240726113000
2024-07-26 15:00:00,2349.2,2359.8,2347.4,2359.8,505,2849,20240726150000
2024-07-29 11:30:00,2359.8,2361.6,2349.6,2354.8,589,2559,20240729113000
2024-07-29 15:00:00,2354.8,2360.6,2350.2,2353.0,281,2483,20240729150000
2024-07-30 11:30:00,2352.6,2352.6,2332.0,2335.6,1504,2615,20240730113000
2024-07-30 15:00:00,2334.6,2340.4,2327.0,2338.0,459,2878,20240730150000
2024-07-31 11:30:00,2337.8,2385.2,2336.2,2384.4,1178,2844,20240731113000
2024-07-31 15:00:00,2384.4,2388.2,2379.8,2383.0,389,2947,20240731150000
2024-08-01 11:30:00,2383.0,2389.0,2367.8,2370.8,1808,2947,20240801113000
2024-08-01 15:00:00,2370.8,2377.4,2368.6,2370.0,921,3390,20240801150000
2024-08-02 11:30:00,2358.8,2368.8,2347.6,2354.4,1282,3339,20240802113000
2024-08-02 15:00:00,2354.4,2358.0,2346.8,2350.2,514,3609,20240802150000
