trade_date,open,high,low,close,vol,hold,datetime
2024-06-24 11:30:00,4921.6,4941.0,4821.4,4848.0,1267,1235,20240624113000
2024-06-24 15:00:00,4848.0,4879.6,4789.0,4797.0,908,2136,20240624150000
2024-06-25 11:30:00,4813.0,4830.0,4760.2,4771.6,1863,1726,20240625113000
2024-06-25 15:00:00,4771.6,4807.8,4730.8,4767.2,1510,2591,20240625150000
2024-06-26 11:30:00,4765.0,4792.4,4733.8,4787.8,1676,2193,20240626113000
2024-06-26 15:00:00,4788.0,4926.2,4785.6,4915.0,2062,3484,20240626150000
2024-06-27 11:30:00,4890.0,4907.0,4796.6,4820.0,2496,3217,20240627113000
2024-06-27 15:00:00,4822.8,4829.0,4779.2,4802.2,1763,4204,20240627150000
2024-06-28 11:30:00,4790.4,4915.0,4783.6,4870.6,2689,4020,20240628113000
2024-06-28 15:00:00,4870.6,4890.0,4800.6,4810.0,1588,4803,20240628150000
2024-07-01 11:30:00,4811.4,4852.8,4753.8,4791.6,3977,4009,20240701113000
2024-07-01 15:00:00,4791.6,4890.0,4780.0,4856.6,3929,4925,20240701150000
2024-07-02 11:30:00,4865.0,4875.8,4820.0,4830.4,2313,4619,20240702113000
2024-07-02 15:00:00,4830.4,4847.0,4797.4,4822.0,1637,5598,20240702150000
2024-07-03 11:30:00,4818.6,4839.6,4781.6,4833.6,2603,5669,20240703113000
2024-07-03 15:00:00,4835.8,4838.4,4788.0,4789.0,1601,6815,20240703150000
2024-07-04 11:30:00,4809.0,4814.6,4723.2,4726.2,2136,6179,20240704113000
2024-07-04 15:00:00,4726.2,4732.6,4661.8,4690.0,2528,7477,20240704150000
2024-07-05 11:30:00,4693.6,4709.0,4640.0,4693.6,9337,7452,20240705113000
2024-07-05 15:00:00,4693.6,4766.4,4674.0,4739.6,5051,8902,20240705150000
2024-07-08 11:30:00,4730.2,4730.2,4635.4,4651.4,3248,8223,20240708113000
2024-07-08 15:00:00,4651.4,4656.8,4596.2,4621.2,2999,9936,20240708150000
2024-07-09 11:30:00,4616.6,4683.2,4584.6,4666.8,5086,10329,20240709113000
2024-07-09 15:00:00,4671.0,4753.8,4666.4,4726.8,3982,12442,20240709150000
2024-07-10 11:30:00,4719.8,4773.8,4707.2,4725.8,4811,11937,20240710113000
2024-07-10 15:00:00,4722.6,4753.4,4712.2,4718.2,2498,12870,20240710150000
2024-07-11 11:30:00,4805.8,4847.2,4758.4,4827.2,5597,13468,20240711113000
2024-07-11 15:00:00,4827.2,4845.0,4814.2,4841.8,3274,15892,20240711150000
2024-07-12 11:30:00,4836.2,4849.8,4803.6,4819.2,4243,15606,20240712113000
2024-07-12 15:00:00,4816.0,4852.8,4806.6,4827.0,3705,17414,20240712150000
2024-07-15 11:30:00,4805.2,4818.8,4758.8,4776.6,6681,19146,20240715113000
2024-07-15 15:00:00,4776.6,4789.0,4747.2,4765.8,5766,23167,20240715150000
2024-07-16 11:30:00,4751.2,4777.2,4721.6,4744.0,8796,23718,20240716113000
2024-07-16 15:00:00,4744.0,4790.0,4739.2,4769.4,9031,29085,20240716150000
2024-07-17 11:30:00,4770.0,4786.0,4722.0,4753.0,13672,33332,20240717113000
2024-07-17 15:00:00,4753.4,4759.0,4729.8,4729.8,13382,42750,20240717150000
2024-07-18 11:30:00,4700.4,4704.6,4651.2,4690.0,27714,51141,20240718113000
2024-07-18 15:00:00,4691.0,4771.4,4684.2,4756.8,33100,72743,20240718150000
2024-07-19 11:30:00,4723.4,4822.8,4711.2,4796.0,97962,71862,20240719113000
2024-07-19 15:00:00,4796.0,4796.4,4746.6,4757.0,55376,83773,20240719150000
2024-07-22 11:30:00,4777.4,4807.8,4758.0,4787.6,33687,73092,20240722113000
2024-07-22 15:00:00,4787.0,4789.4,4737.0,4766.2,28611,79680,20240722150000
2024-07-23 11:30:00,4774.0,4779.0,4708.0,4709.4,33053,71441,20240723113000
2024-07-23 15:00:00,4710.0,4712.2,4624.4,4625.0,32524,81852,20240723150000
2024-07-24 11:30:00,4621.0,4649.0,4573.0,4625.6,56474,80428,20240724113000
2024-07-24 15:00:00,4624.6,4628.2,4562.6,4570.2,32457,93159,20240724150000
2024-07-25 11:30:00,4554.0,4642.8,4542.0,4621.8,50136,80366,20240725113000
2024-07-25 15:00:00,4622.6,4626.0,4571.8,4579.2,30823,88083,20240725150000
2024-07-26 11:30:00,4602.8,4676.0,4602.8,4646.2,52986,77636,20240726113000
2024-07-26 15:00:00,4646.2,4678.8,4637.0,4664.6,30050,86687,20240726150000
2024-07-29 11:30:00,4679.0,4679.0,4619.4,4651.6,38160,75380,20240729113000
2024-07-29 15:00:00,4652.4,4668.2,4633.6,4638.6,21190,79510,20240729150000
2024-07-30 11:30:00,4619.2,4675.4,4585.4,4666.0,91617,78128,20240730113000
2024-07-30 15:00:00,4667.0,4685.0,4644.6,4656.0,25525,87209,20240730150000
2024-07-31 11:30:00,4662.0,4849.0,4649.0,4848.4,66151,79953,20240731113000
2024-07-31 15:00:00,4845.8,4898.8,4844.4,4895.0,33810,92356,20240731150000
2024-08-01 11:30:00,4903.6,4934.2,4828.2,4852.2,104417,79657,20240801113000
2024-08-01 15:00:00,4852.2,4885.6,4847.2,4859.4,44420,87470,20240801150000
2024-08-02 11:30:00,4821.0,4892.0,4821.0,4849.8,42990,77435,20240802113000
2024-08-02 15:00:00,4851.8,4866.4,4781.8,4791.0,116160,87294,20240802150000
