trade_date,open,high,low,close,vol,hold,datetime
2023-11-28 11:15:00,17650.0,17800.0,17565.0,17590.0,429,344,20231128111500
2023-11-28 15:00:00,17590.0,17600.0,17520.0,17600.0,127,406,20231128150000
2023-11-29 11:15:00,17610.0,17620.0,17535.0,17540.0,299,636,20231129111500
2023-11-29 15:00:00,17540.0,17560.0,17495.0,17500.0,212,787,20231129150000
2023-11-30 11:15:00,17500.0,17570.0,17355.0,17380.0,237,907,20231130111500
2023-11-30 15:00:00,17380.0,17395.0,17285.0,17305.0,97,955,20231130150000
2023-12-01 11:15:00,17290.0,17325.0,17095.0,17130.0,249,1028,20231201111500
2023-12-01 15:00:00,17200.0,17235.0,17115.0,17185.0,254,1150,20231201150000
2023-12-04 11:15:00,17190.0,17460.0,17185.0,17340.0,335,1366,20231204111500
2023-12-04 15:00:00,17315.0,17335.0,17295.0,17300.0,153,1477,20231204150000
2023-12-05 11:15:00,17355.0,17360.0,17255.0,17260.0,215,1599,20231205111500
2023-12-05 15:00:00,17260.0,17310.0,17225.0,17300.0,210,1742,20231205150000
2023-12-06 11:15:00,17340.0,17340.0,17260.0,17310.0,347,1935,20231206111500
2023-12-06 15:00:00,17310.0,17355.0,17280.0,17350.0,246,2102,20231206150000
2023-12-07 11:15:00,17340.0,17435.0,17335.0,17365.0,572,2549,20231207111500
2023-12-07 15:00:00,17365.0,17375.0,17265.0,17310.0,225,2631,20231207150000
2023-12-08 11:15:00,17295.0,17460.0,17280.0,17425.0,783,3101,20231208111500
2023-12-08 15:00:00,17445.0,17490.0,17420.0,17490.0,647,3389,20231208150000
2023-12-11 11:15:00,17460.0,17525.0,17390.0,17400.0,409,3608,20231211111500
2023-12-11 15:00:00,17390.0,17400.0,17330.0,17390.0,174,3647,20231211150000
2023-12-12 11:15:00,17375.0,17420.0,17355.0,17395.0,287,3756,20231212111500
2023-12-12 15:00:00,17395.0,17510.0,17365.0,17365.0,603,4007,20231212150000
2023-12-13 11:15:00,17345.0,17390.0,17325.0,17380.0,244,4024,20231213111500
2023-12-13 15:00:00,17380.0,17385.0,17310.0,17340.0,94,4023,20231213150000
2023-12-14 11:15:00,17335.0,17395.0,17325.0,17350.0,364,4148,20231214111500
2023-12-14 15:00:00,17350.0,17370.0,17340.0,17360.0,181,4219,20231214150000
2023-12-15 11:15:00,17335.0,17370.0,17305.0,17345.0,174,4229,20231215111500
2023-12-15 15:00:00,17345.0,17370.0,17265.0,17265.0,195,4301,20231215150000
2023-12-18 11:15:00,17300.0,17320.0,17150.0,17305.0,448,4481,20231218111500
2023-12-18 15:00:00,17305.0,17310.0,17255.0,17310.0,242,4580,20231218150000
2023-12-19 11:15:00,17310.0,17365.0,17310.0,17315.0,328,4664,20231219111500
2023-12-19 15:00:00,17315.0,17340.0,17230.0,17235.0,331,4693,20231219150000
2023-12-20 11:15:00,17235.0,17320.0,17235.0,17310.0,200,4757,20231220111500
2023-12-20 15:00:00,17310.0,17350.0,17255.0,17305.0,239,4869,20231220150000
2023-12-21 11:15:00,17285.0,17355.0,17285.0,17330.0,179,4920,20231221111500
2023-12-21 15:00:00,17325.0,17325.0,17260.0,17290.0,135,4914,20231221150000
2023-12-22 11:15:00,17300.0,17300.0,17160.0,17210.0,254,4926,20231222111500
2023-12-22 15:00:00,17210.0,17230.0,17135.0,17195.0,291,4939,20231222150000
2023-12-25 11:15:00,17235.0,17255.0,17145.0,17225.0,188,4907,20231225111500
2023-12-25 15:00:00,17220.0,17245.0,17195.0,17225.0,66,4899,20231225150000
2023-12-26 11:15:00,17225.0,17305.0,17205.0,17270.0,203,4967,20231226111500
2023-12-26 15:00:00,17270.0,17270.0,17220.0,17255.0,66,4975,20231226150000
2023-12-27 11:15:00,17225.0,17275.0,17140.0,17190.0,215,4953,20231227111500
2023-12-27 15:00:00,17190.0,17215.0,17175.0,17190.0,55,4971,20231227150000
2023-12-28 11:15:00,17150.0,17180.0,17065.0,17115.0,405,5009,20231228111500
2023-12-28 15:00:00,17115.0,17125.0,17065.0,17090.0,113,5046,20231228150000
2023-12-29 11:15:00,17030.0,17130.0,17010.0,17105.0,186,5033,20231229111500
2023-12-29 15:00:00,17105.0,17150.0,17080.0,17145.0,118,5030,20231229150000
2024-01-02 11:15:00,17050.0,17160.0,17050.0,17155.0,204,5073,20240102111500
2024-01-02 15:00:00,17155.0,17155.0,17080.0,17110.0,118,5092,20240102150000
2024-01-03 11:15:00,17070.0,17095.0,17055.0,17060.0,124,5132,20240103111500
2024-01-03 15:00:00,17060.0,17095.0,17050.0,17085.0,110,5155,20240103150000
2024-01-04 11:15:00,17055.0,17070.0,17005.0,17030.0,162,5211,20240104111500
2024-01-04 15:00:00,17025.0,17045.0,17005.0,17005.0,83,5243,20240104150000
2024-01-05 11:15:00,17000.0,17025.0,16935.0,16965.0,289,5399,20240105111500
2024-01-05 15:00:00,16965.0,16990.0,16910.0,16915.0,225,5474,20240105150000
2024-01-08 11:15:00,16920.0,16945.0,16855.0,16900.0,344,5542,20240108111500
2024-01-08 15:00:00,16900.0,16965.0,16890.0,16965.0,236,5606,20240108150000
2024-01-09 11:15:00,16930.0,17060.0,16875.0,17000.0,900,6077,20240109111500
2024-01-09 15:00:00,17000.0,17000.0,16825.0,16885.0,419,6221,20240109150000
2024-01-10 11:15:00,16865.0,16940.0,16855.0,16890.0,287,6088,20240110111500
2024-01-10 15:00:00,16890.0,16995.0,16890.0,16995.0,410,6207,20240110150000
2024-01-11 11:15:00,16995.0,17010.0,16945.0,16980.0,267,6268,20240111111500
2024-01-11 15:00:00,16985.0,17040.0,16975.0,17035.0,671,6797,20240111150000
2024-01-12 11:15:00,16970.0,17055.0,16970.0,17015.0,253,6924,20240112111500
2024-01-12 15:00:00,17015.0,17015.0,16980.0,17005.0,110,6946,20240112150000
2024-01-15 11:15:00,17025.0,17030.0,16955.0,16980.0,470,7008,20240115111500
2024-01-15 15:00:00,16980.0,17075.0,16980.0,17040.0,439,7235,20240115150000
2024-01-16 11:15:00,17065.0,17075.0,16930.0,16990.0,454,7236,20240116111500
2024-01-16 15:00:00,16990.0,16990.0,16935.0,16950.0,71,7218,20240116150000
2024-01-17 11:15:00,16950.0,16970.0,16870.0,16900.0,200,7208,20240117111500
2024-01-17 15:00:00,16900.0,16950.0,16880.0,16900.0,104,7190,20240117150000
2024-01-18 11:15:00,16855.0,16970.0,16835.0,16905.0,255,7240,20240118111500
2024-01-18 15:00:00,16880.0,16910.0,16875.0,16910.0,72,7260,20240118150000
2024-01-19 11:15:00,16900.0,16915.0,16860.0,16865.0,102,7253,20240119111500
2024-01-19 15:00:00,16860.0,16875.0,16825.0,16825.0,230,7246,20240119150000
2024-01-22 11:15:00,16905.0,16950.0,16860.0,16915.0,441,7433,20240122111500
2024-01-22 15:00:00,16915.0,16920.0,16865.0,16900.0,163,7451,20240122150000
2024-01-23 11:15:00,16890.0,16890.0,16865.0,16880.0,82,7424,20240123111500
2024-01-23 15:00:00,16880.0,16900.0,16870.0,16870.0,70,7403,20240123150000
2024-01-24 11:15:00,16875.0,16925.0,16875.0,16880.0,157,7400,20240124111500
2024-01-24 15:00:00,16880.0,16920.0,16880.0,16910.0,130,7442,20240124150000
2024-01-25 11:15:00,16900.0,16970.0,16900.0,16960.0,368,7613,20240125111500
2024-01-25 15:00:00,16965.0,16965.0,16930.0,16950.0,85,7638,20240125150000
2024-01-26 11:15:00,16960.0,16960.0,16740.0,16870.0,432,7691,20240126111500
2024-01-26 15:00:00,16865.0,16880.0,16835.0,16875.0,121,7693,20240126150000
2024-01-29 11:15:00,16835.0,16900.0,16775.0,16855.0,590,7598,20240129111500
2024-01-29 15:00:00,16855.0,16865.0,16815.0,16835.0,167,7625,20240129150000
2024-01-30 11:15:00,16855.0,16865.0,16765.0,16790.0,150,7618,20240130111500
2024-01-30 15:00:00,16790.0,16795.0,16745.0,16780.0,109,7607,20240130150000
2024-01-31 11:15:00,16780.0,16810.0,16710.0,16710.0,134,7610,20240131111500
2024-01-31 15:00:00,16710.0,16720.0,16570.0,16620.0,312,7598,20240131150000
2024-02-01 11:15:00,16620.0,16745.0,16620.0,16665.0,292,7645,20240201111500
2024-02-01 15:00:00,16665.0,16680.0,16615.0,16615.0,99,7650,20240201150000
2024-02-02 11:15:00,16580.0,16645.0,16515.0,16580.0,148,7634,20240202111500
2024-02-02 15:00:00,16580.0,16615.0,16540.0,16560.0,80,7613,20240202150000
2024-02-05 11:15:00,16615.0,16650.0,16470.0,16475.0,325,7606,20240205111500
2024-02-05 15:00:00,16475.0,16485.0,16445.0,16465.0,111,7649,20240205150000
2024-02-06 11:15:00,16450.0,16500.0,16395.0,16420.0,142,7655,20240206111500
2024-02-06 15:00:00,16420.0,16440.0,16320.0,16330.0,218,7635,20240206150000
2024-02-07 11:15:00,16370.0,16370.0,15830.0,15955.0,933,7728,20240207111500
2024-02-07 15:00:00,15945.0,16160.0,15945.0,16065.0,355,7678,20240207150000
2024-02-08 11:15:00,16070.0,16110.0,16050.0,16070.0,255,7583,20240208111500
2024-02-08 15:00:00,16080.0,16255.0,16065.0,16225.0,223,7544,20240208150000
2024-02-19 11:15:00,16145.0,16375.0,16025.0,16305.0,547,7548,20240219111500
2024-02-19 15:00:00,16305.0,16310.0,16190.0,16255.0,396,7739,20240219150000
2024-02-20 11:15:00,16250.0,16370.0,16215.0,16280.0,615,8141,20240220111500
2024-02-20 15:00:00,16280.0,16295.0,16210.0,16210.0,461,8471,20240220150000
2024-02-21 11:15:00,16175.0,16245.0,16115.0,16215.0,346,8471,20240221111500
2024-02-21 15:00:00,16215.0,16225.0,16145.0,16150.0,231,8468,20240221150000
2024-02-22 11:15:00,16160.0,16200.0,16100.0,16150.0,335,8425,20240222111500
2024-02-22 15:00:00,16150.0,16495.0,16135.0,16325.0,849,8735,20240222150000
2024-02-23 11:15:00,16335.0,16375.0,16245.0,16355.0,693,8956,20240223111500
2024-02-23 15:00:00,16355.0,16370.0,16315.0,16335.0,228,9028,20240223150000
2024-02-26 11:15:00,16335.0,16435.0,16275.0,16380.0,617,9278,20240226111500
2024-02-26 15:00:00,16380.0,16445.0,16370.0,16420.0,573,9645,20240226150000
2024-02-27 11:15:00,16455.0,16535.0,16420.0,16505.0,1075,10049,20240227111500
2024-02-27 15:00:00,16515.0,16550.0,16505.0,16540.0,437,10190,20240227150000
2024-02-28 11:15:00,16550.0,16645.0,16530.0,16555.0,647,10406,20240228111500
2024-02-28 15:00:00,16555.0,16590.0,16485.0,16520.0,251,10471,20240228150000
2024-02-29 11:15:00,16530.0,16535.0,16460.0,16520.0,298,10508,20240229111500
2024-02-29 15:00:00,16520.0,16575.0,16520.0,16575.0,321,10542,20240229150000
2024-03-01 11:15:00,16570.0,16590.0,16510.0,16565.0,289,10640,20240301111500
2024-03-01 15:00:00,16565.0,16720.0,16545.0,16705.0,962,11236,20240301150000
2024-03-04 11:15:00,16700.0,16850.0,16675.0,16795.0,996,11512,20240304111500
2024-03-04 15:00:00,16795.0,16805.0,16730.0,16785.0,333,11626,20240304150000
2024-03-05 11:15:00,16800.0,16820.0,16725.0,16795.0,715,11864,20240305111500
2024-03-05 15:00:00,16800.0,16810.0,16770.0,16775.0,256,11958,20240305150000
2024-03-06 11:15:00,16775.0,16860.0,16775.0,16840.0,568,12062,20240306111500
2024-03-06 15:00:00,16840.0,16880.0,16815.0,16870.0,984,12261,20240306150000
2024-03-07 11:15:00,16880.0,16945.0,16860.0,16930.0,1185,12227,20240307111500
2024-03-07 15:00:00,16935.0,16945.0,16820.0,16835.0,492,12262,20240307150000
2024-03-08 11:15:00,16840.0,16880.0,16755.0,16845.0,967,12465,20240308111500
2024-03-08 15:00:00,16850.0,16860.0,16805.0,16820.0,304,12518,20240308150000
2024-03-11 11:15:00,16890.0,16960.0,16830.0,16880.0,920,12700,20240311111500
2024-03-11 15:00:00,16880.0,16935.0,16870.0,16935.0,392,12683,20240311150000
2024-03-12 11:15:00,16960.0,17250.0,16955.0,17195.0,1875,12937,20240312111500
2024-03-12 15:00:00,17195.0,17230.0,17175.0,17225.0,588,13037,20240312150000
2024-03-13 11:15:00,17200.0,17270.0,17120.0,17150.0,1530,12825,20240313111500
2024-03-13 15:00:00,17150.0,17380.0,17110.0,17355.0,1823,13309,20240313150000
2024-03-14 11:15:00,17360.0,17375.0,17235.0,17370.0,1533,13264,20240314111500
2024-03-14 15:00:00,17355.0,17360.0,17240.0,17260.0,713,13259,20240314150000
2024-03-15 11:15:00,17270.0,17340.0,17180.0,17275.0,1419,13354,20240315111500
2024-03-15 15:00:00,17275.0,17385.0,17250.0,17380.0,913,13678,20240315150000
2024-03-18 11:15:00,17390.0,17615.0,17380.0,17570.0,1522,14049,20240318111500
2024-03-18 15:00:00,17570.0,17700.0,17565.0,17630.0,1057,14399,20240318150000
2024-03-19 11:15:00,17685.0,17705.0,17530.0,17590.0,1533,14332,20240319111500
