trade_date,open,high,low,close,vol,hold,datetime
2022-06-28 15:00:00,4413.8,4479.4,4409.8,4465.4,39904,93515,20220628150000
2022-06-29 11:30:00,4454.2,4480.4,4430.2,4431.2,48723,83644,20220629113000
2022-06-29 15:00:00,4434.2,4441.8,4399.6,4413.4,40715,96580,20220629150000
2022-06-30 11:30:00,4416.2,4484.6,4416.2,4483.0,49486,85048,20220630113000
2022-06-30 15:00:00,4476.0,4501.0,4452.8,4461.8,40777,96287,20220630150000
2022-07-01 11:30:00,4466.0,4477.0,4429.2,4445.8,45686,82580,20220701113000
2022-07-01 15:00:00,4443.0,4448.4,4422.2,4445.2,31496,90537,20220701150000
2022-07-04 11:30:00,4424.4,4465.0,4398.2,4456.8,48053,81503,20220704113000
2022-07-04 15:00:00,4457.0,4472.2,4444.6,4472.2,27254,90306,20220704150000
2022-07-05 11:30:00,4494.0,4519.2,4410.0,4449.0,57933,82188,20220705113000
2022-07-05 15:00:00,4450.4,4462.8,4408.0,4459.4,37188,95315,20220705150000
2022-07-06 11:30:00,4447.4,4460.6,4405.0,4413.0,47070,80677,20220706113000
2022-07-06 15:00:00,4413.4,4417.4,4374.0,4400.4,41303,89781,20220706150000
2022-07-07 11:30:00,4400.4,4439.4,4371.8,4437.2,44093,77444,20220707113000
2022-07-07 15:00:00,4435.4,4438.6,4404.4,4416.6,27707,83234,20220707150000
2022-07-08 11:30:00,4444.8,4464.0,4416.4,4432.0,47902,74658,20220708113000
2022-07-08 15:00:00,4430.8,4441.6,4406.0,4409.6,26648,84038,20220708150000
2022-07-11 11:30:00,4385.4,4385.6,4320.0,4327.2,48930,73586,20220711113000
2022-07-11 15:00:00,4329.0,4348.0,4318.0,4337.0,29238,79447,20220711150000
2022-07-12 11:30:00,4343.6,4357.8,4290.2,4291.4,43115,66461,20220712113000
2022-07-12 15:00:00,4292.0,4326.8,4287.6,4300.8,33812,75237,20220712150000
2022-07-13 11:30:00,4311.4,4324.4,4278.6,4320.6,39626,58510,20220713113000
2022-07-13 15:00:00,4318.2,4329.0,4292.6,4306.6,26832,56889,20220713150000
2022-07-14 11:30:00,4293.2,4339.8,4285.2,4334.8,36409,36242,20220714113000
2022-07-14 15:00:00,4336.6,4341.0,4295.4,4310.0,18631,32548,20220714150000
2022-07-15 11:30:00,4306.8,4349.2,4298.4,4318.8,20889,14523,20220715113000
2022-07-15 15:00:00,4318.8,4320.0,4284.4,4286.0,8377,10281,20220715150000
2022-07-18 11:30:00,4230.0,4288.0,4197.0,4285.2,53550,67049,20220718113000
2022-07-18 15:00:00,4287.8,4290.6,4260.8,4273.0,25814,73220,20220718150000
2022-07-19 11:30:00,4270.0,4270.0,4230.6,4232.0,38029,63092,20220719113000
2022-07-19 15:00:00,4232.4,4268.4,4215.8,4254.2,34529,74183,20220719150000
2022-07-20 11:30:00,4282.0,4294.6,4265.6,4272.0,33773,62066,20220720113000
2022-07-20 15:00:00,4270.4,4281.0,4251.4,4262.8,23654,67240,20220720150000
