trade_date,open,high,low,close,vol,hold,datetime
2024-05-08 15:00:00,8666.0,8666.0,8666.0,8666.0,1,1,20240508150000
2024-05-08 23:00:00,8703.0,8703.0,8703.0,8703.0,5,6,20240508230000
2024-05-09 11:15:00,8703.0,8796.0,8703.0,8796.0,1,5,20240509111500
2024-05-09 15:00:00,8796.0,8796.0,8740.0,8740.0,1,5,20240509150000
2024-05-10 15:00:00,8731.0,8731.0,8731.0,8731.0,1,6,20240510150000
2024-05-10 23:00:00,8666.0,8752.0,8654.0,8721.0,9,8,20240510230000
2024-05-13 23:00:00,8721.0,8721.0,8721.0,8721.0,3,9,20240513230000
2024-05-14 15:00:00,8721.0,8780.0,8721.0,8750.0,4,8,20240514150000
2024-05-14 23:00:00,8716.0,8716.0,8716.0,8716.0,1,8,20240514230000
2024-05-15 23:00:00,8749.0,8749.0,8749.0,8749.0,1,9,20240515230000
2024-05-20 11:15:00,8954.0,8995.0,8954.0,8995.0,2,10,20240520111500
2024-05-20 23:00:00,8937.0,9010.0,8937.0,9010.0,5,9,20240520230000
2024-05-21 11:15:00,9029.0,9029.0,8992.0,8992.0,1,10,20240521111500
2024-05-21 15:00:00,8992.0,8993.0,8911.0,8986.0,5,13,20240521150000
2024-05-21 23:00:00,8998.0,8998.0,8998.0,8998.0,1,14,20240521230000
2024-05-22 11:15:00,8998.0,8998.0,8948.0,8948.0,3,17,20240522111500
2024-05-22 15:00:00,8948.0,8948.0,8929.0,8929.0,2,17,20240522150000
2024-05-22 23:00:00,8929.0,8929.0,8929.0,8929.0,1,16,20240522230000
2024-05-23 15:00:00,8929.0,8929.0,8890.0,8890.0,1,16,20240523150000
2024-05-27 11:15:00,8915.0,8915.0,8915.0,8915.0,1,17,20240527111500
2024-05-27 15:00:00,8915.0,9054.0,8915.0,9054.0,2,19,20240527150000
2024-05-27 23:00:00,9054.0,9150.0,9054.0,9100.0,6,19,20240527230000
2024-05-28 11:15:00,9100.0,9131.0,9100.0,9127.0,4,23,20240528111500
2024-05-28 15:00:00,9127.0,9127.0,9127.0,9127.0,1,24,20240528150000
2024-05-28 23:00:00,9117.0,9117.0,9117.0,9117.0,1,24,20240528230000
2024-05-29 11:15:00,9083.0,9160.0,9083.0,9160.0,2,24,20240529111500
2024-05-29 15:00:00,9160.0,9197.0,9136.0,9197.0,5,23,20240529150000
2024-05-29 23:00:00,9151.0,9151.0,9151.0,9151.0,1,22,20240529230000
2024-05-30 11:15:00,9151.0,9151.0,9150.0,9150.0,4,19,20240530111500
2024-05-30 15:00:00,9150.0,9150.0,9078.0,9078.0,1,21,20240530150000
2024-05-30 23:00:00,9254.0,9254.0,9140.0,9140.0,24,21,20240530230000
2024-05-31 11:15:00,9140.0,9195.0,9140.0,9195.0,1,21,20240531111500
2024-06-03 11:15:00,9059.0,9059.0,9059.0,9059.0,1,21,20240603111500
2024-06-03 23:00:00,9059.0,9059.0,9059.0,9059.0,1,21,20240603230000
2024-06-04 23:00:00,9059.0,9059.0,9059.0,9059.0,1,21,20240604230000
2024-06-05 11:15:00,9059.0,9059.0,9059.0,9059.0,1,22,20240605111500
2024-06-05 15:00:00,9059.0,9059.0,9059.0,9059.0,2,23,20240605150000
2024-06-05 23:00:00,8893.0,8893.0,8887.0,8887.0,3,25,20240605230000
2024-06-06 11:15:00,8887.0,9015.0,8887.0,9015.0,3,28,20240606111500
2024-06-06 23:00:00,9015.0,9015.0,8917.0,8917.0,4,30,20240606230000
2024-06-07 11:15:00,9017.0,9057.0,9017.0,9047.0,11,34,20240607111500
2024-06-11 11:15:00,8954.0,9024.0,8954.0,8990.0,6,33,20240611111500
2024-06-11 23:00:00,8982.0,8982.0,8982.0,8982.0,2,33,20240611230000
2024-06-12 11:15:00,8956.0,8956.0,8956.0,8956.0,1,33,20240612111500
2024-06-13 11:15:00,9001.0,9001.0,8983.0,8983.0,2,35,20240613111500
2024-06-13 23:00:00,8983.0,8983.0,8983.0,8983.0,1,35,20240613230000
2024-06-14 11:15:00,8950.0,8950.0,8950.0,8950.0,3,37,20240614111500
2024-06-17 23:00:00,8847.0,8849.0,8847.0,8849.0,7,37,20240617230000
2024-06-18 11:15:00,8849.0,8886.0,8849.0,8886.0,7,38,20240618111500
2024-06-18 15:00:00,8804.0,8804.0,8800.0,8800.0,2,39,20240618150000
2024-06-20 15:00:00,8802.0,8802.0,8802.0,8802.0,6,36,20240620150000
2024-06-24 23:00:00,8758.0,8758.0,8758.0,8758.0,2,37,20240624230000
2024-06-26 11:15:00,8758.0,8758.0,8758.0,8758.0,3,37,20240626111500
2024-06-27 11:15:00,8758.0,8758.0,8758.0,8758.0,2,37,20240627111500
2024-06-27 23:00:00,8796.0,8796.0,8796.0,8796.0,2,37,20240627230000
2024-06-28 11:15:00,8796.0,8875.0,8796.0,8836.0,12,39,20240628111500
2024-06-28 15:00:00,8836.0,8848.0,8836.0,8848.0,2,38,20240628150000
2024-06-28 23:00:00,8848.0,8848.0,8843.0,8843.0,10,42,20240628230000
2024-07-01 11:15:00,8843.0,8875.0,8811.0,8875.0,8,48,20240701111500
2024-07-01 15:00:00,8875.0,8879.0,8819.0,8879.0,9,53,20240701150000
2024-07-01 23:00:00,8879.0,8879.0,8861.0,8861.0,10,55,20240701230000
2024-07-02 11:15:00,8861.0,8861.0,8861.0,8861.0,1,56,20240702111500
2024-07-02 15:00:00,8861.0,8873.0,8838.0,8838.0,2,56,20240702150000
2024-07-02 23:00:00,8923.0,8923.0,8843.0,8843.0,8,57,20240702230000
2024-07-03 15:00:00,8863.0,8890.0,8863.0,8890.0,8,63,20240703150000
2024-07-03 23:00:00,8793.0,8826.0,8793.0,8826.0,4,66,20240703230000
2024-07-04 11:15:00,8830.0,8878.0,8830.0,8872.0,12,75,20240704111500
2024-07-04 15:00:00,8872.0,8872.0,8800.0,8800.0,2,74,20240704150000
2024-07-04 23:00:00,8850.0,8850.0,8850.0,8850.0,1,74,20240704230000
2024-07-05 15:00:00,8850.0,8850.0,8850.0,8850.0,2,76,20240705150000
2024-07-08 15:00:00,8845.0,8845.0,8845.0,8845.0,1,76,20240708150000
2024-07-08 23:00:00,8845.0,8845.0,8845.0,8845.0,2,78,20240708230000
2024-07-09 23:00:00,8845.0,8845.0,8587.0,8587.0,6,81,20240709230000
2024-07-10 11:15:00,8587.0,8587.0,8516.0,8516.0,3,80,20240710111500
2024-07-10 15:00:00,8535.0,8535.0,8495.0,8495.0,2,81,20240710150000
2024-07-10 23:00:00,8613.0,8613.0,8563.0,8563.0,4,81,20240710230000
2024-07-11 11:15:00,8563.0,8693.0,8563.0,8693.0,4,82,20240711111500
2024-07-11 15:00:00,8693.0,8716.0,8693.0,8716.0,2,82,20240711150000
2024-07-12 11:15:00,8674.0,8674.0,8669.0,8669.0,2,82,20240712111500
2024-07-15 15:00:00,8669.0,8669.0,8669.0,8669.0,38,120,20240715150000
2024-07-15 23:00:00,8588.0,8588.0,8588.0,8588.0,3,120,20240715230000
2024-07-16 23:00:00,8622.0,8679.0,8622.0,8679.0,5,121,20240716230000
2024-07-19 15:00:00,8623.0,8623.0,8623.0,8623.0,1,120,20240719150000
2024-07-22 11:15:00,8538.0,8600.0,8537.0,8600.0,35,130,20240722111500
2024-07-22 15:00:00,8600.0,8608.0,8600.0,8600.0,205,209,20240722150000
2024-07-22 23:00:00,8600.0,8612.0,8600.0,8600.0,214,293,20240722230000
2024-07-23 15:00:00,8595.0,8596.0,8595.0,8596.0,2,295,20240723150000
2024-07-23 23:00:00,8575.0,8575.0,8475.0,8475.0,11,294,20240723230000
2024-07-24 11:15:00,8475.0,8490.0,8475.0,8475.0,4,292,20240724111500
2024-07-24 23:00:00,8488.0,8493.0,8488.0,8493.0,22,297,20240724230000
2024-07-25 11:15:00,8493.0,8493.0,8437.0,8450.0,6,303,20240725111500
