trade_date,open,high,low,close,vol,hold,datetime
2024-06-21 23:00:00,8515.0,8515.0,8515.0,8515.0,2,1,20240621230000
2024-06-26 23:00:00,8511.0,8511.0,8511.0,8511.0,3,1,20240626230000
2024-07-03 11:15:00,8551.0,8551.0,8551.0,8551.0,1,2,20240703111500
2024-07-03 15:00:00,8551.0,8564.0,8551.0,8564.0,1,3,20240703150000
2024-07-05 11:15:00,8550.0,8550.0,8550.0,8550.0,1,3,20240705111500
2024-07-05 15:00:00,8550.0,8550.0,8549.0,8549.0,1,3,20240705150000
2024-07-08 15:00:00,8476.0,8476.0,8475.0,8475.0,2,5,20240708150000
2024-07-09 15:00:00,8454.0,8454.0,8454.0,8454.0,1,4,20240709150000
2024-07-09 23:00:00,8454.0,8454.0,8454.0,8454.0,2,4,20240709230000
2024-07-12 23:00:00,8400.0,8400.0,8400.0,8400.0,3,5,20240712230000
2024-07-16 11:15:00,8360.0,8360.0,8360.0,8360.0,3,6,20240716111500
2024-07-23 23:00:00,8284.0,8284.0,8284.0,8284.0,1,7,20240723230000
2024-07-25 11:15:00,8259.0,8259.0,8259.0,8259.0,1,7,20240725111500
2024-07-26 23:00:00,8239.0,8239.0,8239.0,8239.0,1,8,20240726230000
2024-07-29 15:00:00,8171.0,8171.0,8170.0,8170.0,2,10,20240729150000
2024-07-29 23:00:00,8190.0,8190.0,8190.0,8190.0,1,10,20240729230000
2024-07-30 15:00:00,8190.0,8190.0,8160.0,8160.0,1,11,20240730150000
2024-07-31 15:00:00,8183.0,8183.0,8183.0,8183.0,1,11,20240731150000
2024-08-01 11:15:00,8244.0,8245.0,8244.0,8245.0,2,10,20240801111500
