trade_date,open,high,low,close,vol,hold,datetime
2023-12-11 11:30:00,101.85,101.875,101.85,101.875,192,87,20231211113000
2023-12-11 15:00:00,101.875,101.9,101.86,101.885,66,108,20231211150000
2023-12-12 11:30:00,101.91,101.915,101.86,101.885,290,161,20231212113000
2023-12-12 15:00:00,101.885,101.93,101.87,101.92,125,192,20231212150000
2023-12-12 15:15:00,101.9,101.9,101.9,101.9,1,193,20231212151500
2023-12-13 11:30:00,102.11,102.17,102.055,102.165,98,241,20231213113000
2023-12-13 15:00:00,102.165,102.195,102.15,102.195,49,263,20231213150000
2023-12-13 15:15:00,102.195,102.21,102.195,102.21,3,261,20231213151500
2023-12-14 11:30:00,102.18,102.22,102.135,102.18,86,281,20231214113000
2023-12-14 15:00:00,102.18,102.275,102.11,102.12,241,394,20231214150000
2023-12-14 15:15:00,102.12,102.12,102.075,102.075,34,417,20231214151500
2023-12-15 11:30:00,102.12,102.175,102.065,102.07,140,485,20231215113000
2023-12-15 15:00:00,102.07,102.19,102.07,102.17,148,590,20231215150000
2023-12-15 15:15:00,102.18,102.2,102.18,102.2,20,600,20231215151500
2023-12-18 11:30:00,102.33,102.33,102.175,102.175,95,629,20231218113000
2023-12-18 15:00:00,102.175,102.22,102.175,102.22,20,630,20231218150000
2023-12-18 15:15:00,102.22,102.22,102.2,102.2,11,636,20231218151500
2023-12-19 11:30:00,102.155,102.24,102.13,102.24,176,689,20231219113000
2023-12-19 15:00:00,102.24,102.255,102.235,102.245,60,712,20231219150000
2023-12-19 15:15:00,102.23,102.24,102.23,102.24,19,720,20231219151500
2023-12-20 11:30:00,102.29,102.29,102.18,102.26,115,753,20231220113000
2023-12-20 15:00:00,102.26,102.26,102.185,102.205,99,769,20231220150000
2023-12-20 15:15:00,102.205,102.22,102.205,102.22,4,772,20231220151500
2023-12-21 11:30:00,102.3,102.3,102.135,102.135,109,798,20231221113000
2023-12-21 15:00:00,102.16,102.375,102.155,102.36,105,793,20231221150000
2023-12-21 15:15:00,102.36,102.36,102.315,102.315,23,792,20231221151500
2023-12-22 11:30:00,102.395,102.5,102.395,102.43,147,830,20231222113000
2023-12-22 15:00:00,102.45,102.47,102.405,102.415,208,893,20231222150000
2023-12-22 15:15:00,102.415,102.415,102.395,102.4,61,913,20231222151500
2023-12-25 11:30:00,102.35,102.525,102.35,102.51,62,918,20231225113000
2023-12-25 15:00:00,102.51,102.585,102.51,102.555,100,911,20231225150000
2023-12-25 15:15:00,102.555,102.61,102.555,102.575,37,925,20231225151500
2023-12-26 11:30:00,102.555,102.675,102.515,102.65,176,918,20231226113000
2023-12-26 15:00:00,102.65,102.66,102.555,102.56,196,854,20231226150000
2023-12-26 15:15:00,102.56,102.565,102.555,102.555,3,855,20231226151500
2023-12-27 11:30:00,102.63,102.665,102.585,102.585,135,848,20231227113000
2023-12-27 15:00:00,102.58,102.645,102.55,102.645,47,857,20231227150000
2023-12-27 15:15:00,102.645,102.66,102.645,102.66,4,860,20231227151500
2023-12-28 11:30:00,102.66,102.79,102.615,102.615,265,890,20231228113000
2023-12-28 15:00:00,102.615,102.615,102.515,102.585,210,864,20231228150000
2023-12-28 15:15:00,102.585,102.59,102.575,102.575,3,864,20231228151500
2023-12-29 11:30:00,102.61,102.625,102.515,102.605,107,855,20231229113000
2023-12-29 15:00:00,102.625,102.635,102.565,102.625,74,863,20231229150000
2023-12-29 15:15:00,102.625,102.63,102.62,102.63,12,862,20231229151500
2024-01-02 11:30:00,102.675,102.695,102.51,102.525,175,905,20240102113000
2024-01-02 15:00:00,102.525,102.54,102.495,102.53,63,910,20240102150000
2024-01-02 15:15:00,102.53,102.53,102.495,102.495,26,924,20240102151500
2024-01-03 11:30:00,102.47,102.47,102.37,102.46,141,943,20240103113000
2024-01-03 15:00:00,102.455,102.515,102.45,102.48,128,982,20240103150000
2024-01-03 15:15:00,102.48,102.515,102.48,102.515,12,972,20240103151500
2024-01-04 11:30:00,102.54,102.63,102.54,102.615,85,1002,20240104113000
2024-01-04 15:00:00,102.615,102.615,102.55,102.575,168,1029,20240104150000
2024-01-04 15:15:00,102.575,102.585,102.575,102.58,21,1022,20240104151500
2024-01-05 11:30:00,102.63,102.76,102.62,102.76,66,1041,20240105113000
2024-01-05 15:00:00,102.76,102.84,102.73,102.785,160,1085,20240105150000
2024-01-05 15:15:00,102.785,102.785,102.76,102.76,17,1089,20240105151500
2024-01-08 11:30:00,102.765,102.815,102.735,102.78,150,1104,20240108113000
2024-01-08 15:00:00,102.78,102.8,102.77,102.795,95,1132,20240108150000
2024-01-08 15:15:00,102.79,102.79,102.79,102.79,5,1134,20240108151500
2024-01-09 11:30:00,102.725,102.93,102.725,102.895,283,1173,20240109113000
2024-01-09 15:00:00,102.91,102.945,102.89,102.915,134,1213,20240109150000
2024-01-09 15:15:00,102.915,102.935,102.915,102.935,20,1212,20240109151500
2024-01-10 11:30:00,102.905,102.905,102.83,102.88,154,1258,20240110113000
2024-01-10 15:00:00,102.88,102.895,102.855,102.88,185,1296,20240110150000
2024-01-10 15:15:00,102.875,102.875,102.855,102.855,44,1305,20240110151500
