trade_date,open,high,low,close,vol,hold,datetime
2024-01-15 23:00:00,7955.0,7991.0,7955.0,7966.0,60,33,20240115230000
2024-01-16 11:15:00,7966.0,7966.0,7886.0,7917.0,65,81,20240116111500
2024-01-16 15:00:00,7917.0,7943.0,7907.0,7941.0,18,84,20240116150000
2024-01-16 23:00:00,7968.0,8000.0,7968.0,7990.0,26,86,20240116230000
2024-01-17 11:15:00,7968.0,7976.0,7944.0,7955.0,69,131,20240117111500
2024-01-17 15:00:00,7955.0,7958.0,7900.0,7902.0,52,167,20240117150000
2024-01-17 23:00:00,7884.0,7914.0,7859.0,7897.0,32,157,20240117230000
2024-01-18 11:15:00,7897.0,7962.0,7892.0,7892.0,68,199,20240118111500
2024-01-18 15:00:00,7892.0,7956.0,7892.0,7947.0,19,193,20240118150000
2024-01-18 23:00:00,7986.0,7986.0,7940.0,7940.0,29,218,20240118230000
2024-01-19 11:15:00,7940.0,8015.0,7940.0,8009.0,41,213,20240119111500
2024-01-19 15:00:00,8009.0,8024.0,7978.0,8020.0,41,212,20240119150000
2024-01-19 23:00:00,8036.0,8041.0,8018.0,8038.0,16,211,20240119230000
2024-01-22 11:15:00,8038.0,8038.0,7944.0,7978.0,39,236,20240122111500
2024-01-22 15:00:00,7978.0,7978.0,7915.0,7915.0,92,302,20240122150000
2024-01-22 23:00:00,7943.0,7943.0,7868.0,7903.0,68,317,20240122230000
2024-01-23 11:15:00,7929.0,8008.0,7929.0,7949.0,122,272,20240123111500
2024-01-23 15:00:00,7949.0,8010.0,7949.0,7997.0,37,271,20240123150000
2024-01-23 23:00:00,8020.0,8044.0,7995.0,8033.0,56,257,20240123230000
2024-01-24 11:15:00,8046.0,8088.0,8035.0,8060.0,54,252,20240124111500
2024-01-24 15:00:00,8060.0,8070.0,8033.0,8070.0,8,252,20240124150000
2024-01-24 23:00:00,8078.0,8078.0,8047.0,8047.0,20,258,20240124230000
2024-01-25 11:15:00,8047.0,8047.0,7995.0,8020.0,73,280,20240125111500
2024-01-25 15:00:00,8028.0,8035.0,8008.0,8011.0,31,288,20240125150000
2024-01-25 23:00:00,7971.0,8013.0,7970.0,7986.0,58,320,20240125230000
2024-01-26 11:15:00,7986.0,7986.0,7913.0,7943.0,123,366,20240126111500
2024-01-26 15:00:00,7943.0,8004.0,7935.0,7959.0,68,357,20240126150000
2024-01-26 23:00:00,7933.0,7933.0,7903.0,7908.0,53,389,20240126230000
2024-01-29 11:15:00,7908.0,7939.0,7850.0,7852.0,206,495,20240129111500
2024-01-29 15:00:00,7852.0,7856.0,7827.0,7830.0,118,542,20240129150000
2024-01-29 23:00:00,7843.0,7844.0,7780.0,7780.0,146,594,20240129230000
2024-01-30 11:15:00,7768.0,7776.0,7700.0,7700.0,296,729,20240130111500
2024-01-30 15:00:00,7700.0,7715.0,7652.0,7660.0,254,876,20240130150000
2024-01-30 23:00:00,7660.0,7685.0,7650.0,7673.0,305,974,20240130230000
2024-01-31 11:15:00,7704.0,7718.0,7672.0,7673.0,123,1039,20240131111500
2024-01-31 15:00:00,7684.0,7684.0,7650.0,7684.0,184,1102,20240131150000
2024-01-31 23:00:00,7674.0,7714.0,7665.0,7708.0,55,1092,20240131230000
2024-02-01 11:15:00,7708.0,7742.0,7682.0,7734.0,45,1087,20240201111500
2024-02-01 15:00:00,7734.0,7748.0,7720.0,7735.0,40,1088,20240201150000
2024-02-01 23:00:00,7728.0,7735.0,7700.0,7701.0,18,1089,20240201230000
2024-02-02 11:15:00,7692.0,7724.0,7669.0,7702.0,112,1121,20240202111500
2024-02-02 15:00:00,7702.0,7714.0,7656.0,7692.0,88,1172,20240202150000
2024-02-02 23:00:00,7687.0,7705.0,7645.0,7651.0,62,1210,20240202230000
2024-02-05 11:15:00,7651.0,7710.0,7613.0,7701.0,132,1168,20240205111500
2024-02-05 15:00:00,7700.0,7720.0,7681.0,7683.0,118,1167,20240205150000
2024-02-05 23:00:00,7679.0,7700.0,7668.0,7671.0,172,1181,20240205230000
2024-02-06 11:15:00,7685.0,7725.0,7665.0,7665.0,120,1154,20240206111500
2024-02-06 15:00:00,7665.0,7696.0,7660.0,7691.0,88,1164,20240206150000
2024-02-06 23:00:00,7708.0,7710.0,7672.0,7673.0,62,1168,20240206230000
2024-02-07 11:15:00,7673.0,7673.0,7595.0,7596.0,314,1412,20240207111500
2024-02-07 15:00:00,7596.0,7616.0,7555.0,7612.0,247,1518,20240207150000
2024-02-07 23:00:00,7600.0,7609.0,7574.0,7576.0,138,1634,20240207230000
2024-02-08 11:15:00,7576.0,7703.0,7576.0,7703.0,164,1573,20240208111500
2024-02-08 15:00:00,7703.0,7709.0,7679.0,7698.0,96,1522,20240208150000
2024-02-19 11:15:00,7649.0,7699.0,7644.0,7691.0,339,1647,20240219111500
2024-02-19 15:00:00,7691.0,7743.0,7676.0,7727.0,340,1630,20240219150000
2024-02-19 23:00:00,7732.0,7789.0,7726.0,7771.0,205,1643,20240219230000
2024-02-20 11:15:00,7770.0,7782.0,7720.0,7723.0,267,1803,20240220111500
2024-02-20 15:00:00,7723.0,7760.0,7723.0,7727.0,77,1816,20240220150000
2024-02-20 23:00:00,7747.0,7781.0,7746.0,7759.0,141,1812,20240220230000
2024-02-21 11:15:00,7740.0,7753.0,7686.0,7750.0,222,1926,20240221111500
2024-02-21 15:00:00,7750.0,7766.0,7727.0,7737.0,103,1961,20240221150000
2024-02-21 23:00:00,7730.0,7753.0,7709.0,7724.0,149,1981,20240221230000
2024-02-22 11:15:00,7724.0,7750.0,7694.0,7744.0,106,1965,20240222111500
2024-02-22 15:00:00,7744.0,7812.0,7734.0,7810.0,200,1852,20240222150000
2024-02-22 23:00:00,7806.0,7818.0,7746.0,7750.0,370,1980,20240222230000
2024-02-23 11:15:00,7730.0,7750.0,7713.0,7724.0,243,2145,20240223111500
2024-02-23 15:00:00,7724.0,7756.0,7721.0,7748.0,105,2114,20240223150000
2024-02-23 23:00:00,7738.0,7745.0,7726.0,7726.0,184,2143,20240223230000
2024-02-26 11:15:00,7726.0,7780.0,7697.0,7710.0,411,2240,20240226111500
2024-02-26 15:00:00,7710.0,7723.0,7660.0,7675.0,119,2361,20240226150000
