trade_date,股票代码,open,close,high,low,vol,amount,振幅,ratio,change,turn_over
2015-05-04,000035,8.53,8.99,9.0,8.52,119175,213480628.0,5.63,5.39,0.46,6.31
2015-05-05,000035,8.99,8.52,8.99,8.5,106314,187499396.0,5.45,-5.23,-0.47,5.63
2015-05-06,000035,8.57,8.39,8.72,8.38,59717,103733330.0,3.99,-1.53,-0.13,3.16
2015-05-07,000035,8.45,8.4,8.57,8.3,61327,104724036.0,3.22,0.12,0.01,3.25
2015-05-08,000035,8.39,8.71,8.71,8.39,63839,111280243.0,3.81,3.69,0.31,3.38
2015-05-11,000035,8.75,8.96,8.97,8.63,125086,224100211.0,3.9,2.87,0.25,6.62
2015-05-12,000035,8.96,8.96,9.03,8.79,99567,179954622.0,2.68,0.0,0.0,5.27
2015-05-13,000035,8.96,9.34,9.68,8.9,196572,372332704.0,8.71,4.24,0.38,10.4
2015-05-14,000035,9.37,9.37,9.54,9.18,118254,223508959.0,3.85,0.32,0.03,6.26
2015-05-15,000035,9.37,9.05,9.37,8.93,93732,172681548.0,4.7,-3.42,-0.32,4.96
2015-05-18,000035,9.03,9.32,9.38,8.88,132462,246421402.0,5.52,2.98,0.27,7.01
2015-05-19,000035,9.33,9.6,9.73,9.33,173365,336534016.0,4.29,3.0,0.28,9.17
2015-05-20,000035,9.61,9.82,10.13,9.47,199178,393517072.0,6.88,2.29,0.22,10.54
2015-05-21,000035,10.34,10.38,10.63,10.08,238570,497432496.0,5.6,5.7,0.56,12.63
2015-05-22,000035,10.37,10.1,10.56,9.88,200816,412933168.0,6.55,-2.7,-0.28,10.63
2015-05-25,000035,10.03,10.22,10.31,9.72,201855,407829984.0,5.84,1.19,0.12,10.68
2015-05-26,000035,10.32,10.68,10.72,9.99,311728,652465008.0,7.14,4.5,0.46,16.5
2015-05-27,000035,10.68,10.39,10.68,10.12,201611,424291008.0,5.24,-2.72,-0.29,10.67
2015-05-28,000035,10.35,9.43,10.42,9.42,181001,370302608.0,9.62,-9.24,-0.96,9.58
2015-05-29,000035,9.24,9.44,9.57,8.57,136757,257660231.0,10.6,0.11,0.01,7.24
2015-06-01,000035,9.39,9.78,9.82,9.38,119087,233381800.0,4.66,3.6,0.34,6.3
2015-06-02,000035,9.75,10.77,10.77,9.72,245586,529108896.0,10.74,10.12,0.99,13.0
2015-06-03,000035,11.12,11.69,11.86,10.88,393552,903302640.0,9.1,8.54,0.92,11.13
2015-06-04,000035,11.41,11.13,11.58,10.68,330268,739185872.0,7.7,-4.79,-0.56,9.34
2015-06-05,000035,11.56,11.28,11.8,11.24,339563,791178256.0,5.03,1.35,0.15,9.6
2015-06-08,000035,11.25,11.53,12.18,11.23,312778,741867632.0,8.42,2.22,0.25,8.84
2015-06-09,000035,11.58,11.8,12.21,11.43,307118,736844512.0,6.76,2.34,0.27,8.68
2015-06-10,000035,11.61,12.04,12.28,11.28,262172,633800000.0,8.47,2.03,0.24,7.41
2015-06-11,000035,12.03,12.69,12.88,11.95,238585,606592960.0,7.72,5.4,0.65,6.75
2015-06-12,000035,12.8,13.18,13.31,12.53,274199,715735920.0,6.15,3.86,0.49,7.75
2015-06-15,000035,13.13,12.53,13.16,12.42,224273,578178624.0,5.61,-4.93,-0.65,6.34
2015-06-16,000035,12.29,11.59,12.29,11.48,153930,369550960.0,6.46,-7.5,-0.94,4.35
2015-07-17,000035,10.42,10.42,10.42,10.42,23205,48939345.0,0.0,-10.09,-1.17,0.66
2015-07-20,000035,9.37,9.96,11.13,9.37,646952,1283829072.0,16.89,-4.41,-0.46,18.29
2015-07-21,000035,9.37,9.53,9.84,9.11,427951,814099136.0,7.33,-4.32,-0.43,12.1
2015-07-22,000035,9.52,9.63,9.87,9.38,246655,480725680.0,5.14,1.05,0.1,6.98
2015-07-23,000035,9.63,9.72,9.81,9.43,229662,447237264.0,3.95,0.93,0.09,6.49
2015-07-24,000035,9.72,9.41,9.8,9.23,207504,402446944.0,5.86,-3.19,-0.31,5.87
2015-07-27,000035,9.02,8.45,9.74,8.45,224509,420714144.0,13.71,-10.2,-0.96,6.35
2015-07-28,000035,7.88,7.98,8.57,7.61,234354,381525248.0,11.36,-5.56,-0.47,6.63
2015-07-29,000035,8.23,8.36,8.43,7.83,170236,281708480.0,7.52,4.76,0.38,4.81
2015-07-30,000035,8.38,7.98,8.71,7.96,198078,336823888.0,8.97,-4.55,-0.38,5.6
2015-07-31,000035,7.87,7.69,8.0,7.53,140500,221768378.0,5.89,-3.63,-0.29,3.97
2015-08-03,000035,7.69,7.5,7.93,7.33,121345,188224603.0,7.8,-2.47,-0.19,3.43
2015-08-04,000035,7.53,8.18,8.22,7.53,142277,226621438.0,9.2,9.07,0.68,4.02
2015-08-05,000035,8.08,7.89,8.17,7.87,167743,271714176.0,3.67,-3.55,-0.29,4.74
2015-08-06,000035,7.59,7.67,7.93,7.58,84356,132458629.0,4.44,-2.79,-0.22,2.39
2015-08-07,000035,7.77,7.93,7.96,7.74,119794,191825843.0,2.87,3.39,0.26,3.39
2015-08-10,000035,8.18,8.38,8.46,7.93,170873,287049504.0,6.68,5.67,0.45,4.83
2015-08-11,000035,8.37,8.33,8.72,8.28,180544,310020880.0,5.25,-0.6,-0.05,5.11
2015-08-12,000035,8.28,8.11,8.36,8.1,141177,235634177.0,3.12,-2.64,-0.22,3.99
2015-08-13,000035,8.05,8.27,8.27,8.02,124253,205928658.0,3.08,1.97,0.16,3.51
2015-08-14,000035,8.36,8.33,8.45,8.28,148989,252694557.0,2.06,0.73,0.06,4.21
2015-08-17,000035,8.33,8.7,8.75,8.33,183126,320604464.0,5.04,4.44,0.37,5.18
2015-08-18,000035,8.87,7.82,8.91,7.82,199884,337878464.0,12.53,-10.11,-0.88,5.65
2015-08-19,000035,7.64,8.24,8.33,7.62,140709,227352093.0,9.08,5.37,0.42,3.98
2015-08-20,000035,8.13,8.27,8.47,8.02,135525,229506566.0,5.46,0.36,0.03,3.83
2015-08-21,000035,8.18,7.57,8.18,7.53,118685,188211495.0,7.86,-8.46,-0.7,3.36
2015-08-24,000035,7.25,6.8,7.25,6.8,157758,219813146.0,5.94,-10.17,-0.77,4.46
2015-08-25,000035,6.11,6.13,6.8,6.11,160364,205079407.0,10.15,-9.85,-0.67,4.53
2015-08-26,000035,6.33,6.13,6.45,5.88,150133,191289848.0,9.3,0.0,0.0,4.25
2015-08-27,000035,6.3,6.4,6.47,6.14,114858,148546155.0,5.38,4.4,0.27,3.25
2015-08-28,000035,6.47,6.88,6.92,6.47,142766,193697871.0,7.03,7.5,0.48,4.04
2015-08-31,000035,6.82,6.48,6.82,6.38,102523,136940282.0,6.4,-5.81,-0.4,2.9
2015-09-01,000035,6.55,6.11,6.57,5.98,85714,108544793.0,9.1,-5.71,-0.37,2.42
2015-09-02,000035,5.63,5.67,6.22,5.53,63839,76625842.0,11.29,-7.2,-0.44,1.81
2015-09-07,000035,5.84,5.88,6.04,5.79,58866,71280163.0,4.41,3.7,0.21,1.66
2015-09-08,000035,5.91,6.23,6.25,5.82,55617,68375603.0,7.31,5.95,0.35,1.57
2015-09-09,000035,6.3,6.44,6.52,6.23,81857,106926510.0,4.65,3.37,0.21,2.31
2015-09-10,000035,6.38,6.25,6.45,6.23,47706,61851573.0,3.42,-2.95,-0.19,1.35
2015-09-11,000035,6.23,6.29,6.42,6.17,36603,46873253.0,4.0,0.64,0.04,1.04
2015-09-14,000035,6.31,5.76,6.43,5.72,65365,80116984.0,11.29,-8.43,-0.53,1.85
2015-09-15,000035,5.75,5.63,5.85,5.44,48016,55330201.0,7.12,-2.26,-0.13,1.36
2015-09-16,000035,5.63,6.03,6.19,5.57,73072,87553131.0,11.01,7.1,0.4,2.07
2015-09-17,000035,6.03,5.89,6.24,5.88,85693,107189366.0,5.97,-2.32,-0.14,2.42
2015-09-18,000035,5.97,5.86,6.06,5.75,39182,46855576.0,5.26,-0.51,-0.03,1.11
2015-09-21,000035,5.73,6.08,6.15,5.69,58943,71199377.0,7.85,3.75,0.22,1.67
2015-09-22,000035,6.1,6.11,6.26,5.98,78581,97914187.0,4.61,0.49,0.03,2.24
2015-09-23,000035,6.02,5.91,6.08,5.83,50250,60822506.0,4.09,-3.27,-0.2,1.43
2015-09-24,000035,5.93,6.51,6.51,5.93,205258,266386726.0,9.81,10.15,0.6,5.84
2015-09-25,000035,6.49,6.28,6.51,6.15,114851,148143961.0,5.53,-3.53,-0.23,2.85
2015-09-28,000035,6.35,6.41,6.46,6.18,78779,101948790.0,4.46,2.07,0.13,1.95
2015-09-29,000035,6.3,6.4,6.48,6.23,70392,91018386.0,3.9,-0.16,-0.01,1.74
2015-09-30,000035,6.4,6.29,6.47,6.28,41807,54143655.0,2.97,-1.72,-0.11,1.04
2015-10-08,000035,6.48,6.62,6.67,6.45,76930,102868572.0,3.5,5.25,0.33,1.91
2015-10-09,000035,6.62,6.78,6.78,6.47,111172,150179994.0,4.68,2.42,0.16,2.75
2015-10-12,000035,6.87,6.98,7.12,6.73,127627,180674043.0,5.75,2.95,0.2,3.16
2015-10-13,000035,6.93,7.12,7.17,6.82,111634,158445948.0,5.01,2.01,0.14,2.77
2015-10-14,000035,6.99,7.11,7.14,6.86,114913,164067076.0,3.93,-0.14,-0.01,2.85
2015-10-15,000035,6.93,7.24,7.33,6.8,180607,258097688.0,7.45,1.83,0.13,4.48
2015-10-16,000035,7.25,7.22,7.39,7.11,168954,248862481.0,3.87,-0.28,-0.02,4.19
2015-10-19,000035,7.28,7.1,7.28,7.01,106173,154531336.0,3.74,-1.66,-0.12,2.63
2015-10-20,000035,7.08,7.18,7.19,7.06,83504,121150020.0,1.83,1.13,0.08,2.07
2015-10-21,000035,7.15,6.56,7.27,6.47,116236,164104053.0,11.14,-8.64,-0.62,2.88
2015-10-22,000035,6.57,6.75,6.78,6.56,96226,130907625.0,3.35,2.9,0.19,2.38
2015-10-23,000035,6.8,7.09,7.11,6.73,114988,161953831.0,5.63,5.04,0.34,2.85
2015-10-26,000035,7.31,7.38,7.59,7.2,242124,364676128.0,5.5,4.09,0.29,6.0
2015-10-27,000035,7.25,7.24,7.28,6.87,202598,292541104.0,5.56,-1.9,-0.14,5.02
2015-10-28,000035,7.13,7.21,7.51,7.06,166412,247911497.0,6.22,-0.41,-0.03,4.12
2015-10-29,000035,7.22,7.38,7.5,7.11,148485,222340893.0,5.41,2.36,0.17,3.68
2015-10-30,000035,7.38,7.23,7.41,7.12,97536,143844884.0,3.93,-2.03,-0.15,2.42
2015-11-02,000035,7.04,6.94,7.22,6.82,91175,131194674.0,5.53,-4.01,-0.29,2.26
2015-11-03,000035,6.96,6.92,7.09,6.83,81408,114687785.0,3.75,-0.29,-0.02,2.02
2015-11-04,000035,6.96,7.29,7.3,6.96,108963,158656762.0,4.91,5.35,0.37,2.7
2015-11-05,000035,7.32,7.4,7.52,7.26,158608,238150463.0,3.57,1.51,0.11,3.93
2015-11-06,000035,7.41,7.5,7.61,7.38,145261,220468561.0,3.11,1.35,0.1,3.6
2015-11-09,000035,7.44,7.5,7.6,7.3,148922,226063476.0,4.0,0.0,0.0,3.69
2015-11-10,000035,7.49,7.66,7.73,7.43,147389,227944406.0,4.0,2.13,0.16,3.65
2015-11-11,000035,7.62,7.77,7.78,7.52,131292,204071861.0,3.39,1.44,0.11,3.25
2015-11-12,000035,7.78,7.71,7.86,7.61,136638,215041635.0,3.22,-0.77,-0.06,3.39
2015-11-13,000035,7.63,7.82,8.12,7.59,204642,329162032.0,6.87,1.43,0.11,5.07
2015-11-16,000035,7.6,8.23,8.26,7.53,147497,240661633.0,9.34,5.24,0.41,3.65
2015-11-17,000035,8.22,8.12,8.35,8.08,150318,250280781.0,3.28,-1.34,-0.11,3.72
2015-11-18,000035,8.11,7.82,8.16,7.81,80765,130524409.0,4.31,-3.69,-0.3,2.0
2015-11-19,000035,7.88,7.98,8.05,7.77,83260,134271262.0,3.58,2.05,0.16,2.06
2015-11-20,000035,7.98,8.0,8.12,7.97,72795,118821162.0,1.88,0.25,0.02,1.8
2015-11-23,000035,8.0,7.79,8.12,7.74,80927,130777240.0,4.75,-2.63,-0.21,2.01
2015-11-24,000035,7.77,7.93,7.93,7.75,74257,117822086.0,2.31,1.8,0.14,1.84
2015-11-25,000035,7.93,8.0,8.09,7.89,84100,136569845.0,2.52,0.88,0.07,2.08
2015-11-26,000035,8.05,7.99,8.09,7.9,98565,160047865.0,2.38,-0.13,-0.01,2.44
2015-11-27,000035,8.04,7.5,8.19,7.38,198249,319879824.0,10.14,-6.13,-0.49,4.91
2015-11-30,000035,7.61,7.78,7.9,7.11,147718,228937182.0,10.53,3.73,0.28,3.66
2015-12-01,000035,7.86,7.94,8.06,7.78,124682,200685629.0,3.6,2.06,0.16,3.09
2015-12-02,000035,7.94,7.66,7.94,7.38,92917,144220907.0,7.05,-3.53,-0.28,2.3
2015-12-03,000035,7.67,7.82,7.88,7.64,80841,127731753.0,3.13,2.09,0.16,2.0
2015-12-04,000035,7.72,7.62,7.81,7.55,69603,108865746.0,3.32,-2.56,-0.2,1.72
2015-12-07,000035,7.69,7.78,7.87,7.68,90097,141779210.0,2.49,2.1,0.16,2.23
2015-12-08,000035,7.66,7.65,7.92,7.65,92894,147267066.0,3.47,-1.67,-0.13,2.3
2015-12-09,000035,7.56,7.43,7.64,7.3,81603,123129629.0,4.44,-2.88,-0.22,2.02
2015-12-10,000035,7.45,7.36,7.53,7.33,55416,83534660.0,2.69,-0.94,-0.07,1.37
2015-12-11,000035,7.34,7.55,7.64,7.28,54974,82703320.0,4.89,2.58,0.19,1.36
2016-02-18,000035,6.79,6.79,7.07,6.79,694764,965827936.0,3.71,-10.07,-0.76,17.22
2016-02-19,000035,6.48,6.58,6.73,6.38,324115,430224128.0,5.15,-3.09,-0.21,8.03
2016-02-22,000035,6.62,6.74,6.77,6.58,263898,359620320.0,2.89,2.43,0.16,6.54
2016-02-23,000035,6.73,6.57,6.73,6.48,188495,252593195.0,3.71,-2.52,-0.17,4.67
2016-02-24,000035,6.54,6.6,6.62,6.46,134551,179402530.0,2.44,0.46,0.03,3.33
2016-02-25,000035,6.56,5.93,6.66,5.93,234937,304060592.0,11.06,-10.15,-0.67,5.82
2016-02-26,000035,5.93,5.84,6.03,5.64,146156,174130868.0,6.58,-1.52,-0.09,3.62
2016-02-29,000035,5.79,5.34,5.81,5.25,140232,153958740.0,9.59,-8.56,-0.5,3.47
2016-03-01,000035,5.35,5.41,5.42,5.13,133799,146034414.0,5.43,1.31,0.07,3.32
2016-03-02,000035,5.4,5.67,5.7,5.28,175125,197152654.0,7.76,4.81,0.26,4.34
2016-03-03,000035,5.64,5.64,5.79,5.59,171853,199358830.0,3.53,-0.53,-0.03,4.26
2016-03-04,000035,5.64,5.34,5.65,5.18,143803,160060358.0,8.33,-5.32,-0.3,3.56
2016-03-07,000035,5.38,5.54,5.57,5.38,111260,124970587.0,3.56,3.75,0.2,2.76
2016-03-08,000035,5.53,5.51,5.53,5.22,108587,119304884.0,5.6,-0.54,-0.03,2.69
2016-03-09,000035,5.37,5.41,5.46,5.28,83222,91711612.0,3.27,-1.81,-0.1,2.06
2016-03-10,000035,5.41,5.33,5.45,5.3,71570,78686851.0,2.77,-1.48,-0.08,1.77
2016-03-11,000035,5.24,5.28,5.33,5.23,58831,63472425.0,1.88,-0.94,-0.05,1.46
2016-03-14,000035,5.34,5.53,5.6,5.33,132792,148744723.0,5.11,4.73,0.25,3.29
2016-03-15,000035,5.51,5.42,5.52,5.4,83354,93087398.0,2.17,-1.99,-0.11,2.07
2016-03-16,000035,5.45,5.41,5.53,5.37,74114,82501671.0,2.95,-0.18,-0.01,1.84
2016-03-17,000035,5.43,5.55,5.58,5.42,117171,132086200.0,2.96,2.59,0.14,2.9
2016-03-18,000035,5.56,5.73,5.78,5.55,174182,202282791.0,4.14,3.24,0.18,4.32
2016-03-21,000035,5.84,5.87,5.9,5.8,181236,216528993.0,1.75,2.44,0.14,4.49
2016-03-22,000035,5.83,5.99,6.12,5.79,201495,246662646.0,5.62,2.04,0.12,4.99
2016-03-23,000035,5.94,6.07,6.09,5.89,134494,165367059.0,3.34,1.34,0.08,3.33
2016-03-24,000035,6.03,6.17,6.36,5.95,165367,208122137.0,6.75,1.65,0.1,4.1
2016-03-25,000035,6.43,6.35,6.62,6.3,209438,274367712.0,5.19,2.92,0.18,5.19
2016-03-28,000035,6.38,6.29,6.56,6.23,139707,182566132.0,5.2,-0.94,-0.06,3.46
2016-03-29,000035,6.24,6.11,6.35,6.0,101686,127659515.0,5.56,-2.86,-0.18,2.52
2016-03-30,000035,6.22,6.4,6.4,6.22,130790,168907286.0,2.95,4.75,0.29,3.24
2016-03-31,000035,6.44,6.45,6.54,6.4,129866,170978982.0,2.19,0.78,0.05,3.22
2016-04-01,000035,6.43,6.55,6.56,6.39,128704,170121959.0,2.64,1.55,0.1,3.19
2016-04-05,000035,6.55,6.68,6.81,6.54,153460,210286804.0,4.12,1.98,0.13,3.8
2016-04-06,000035,6.68,6.7,6.75,6.59,112595,152876300.0,2.4,0.3,0.02,2.79
2016-04-07,000035,6.76,6.67,6.8,6.61,122917,167585614.0,2.84,-0.45,-0.03,3.05
2016-04-08,000035,6.61,6.7,6.72,6.58,104383,141678756.0,2.1,0.45,0.03,2.59
2016-04-11,000035,6.71,6.9,6.94,6.71,118405,165328852.0,3.43,2.99,0.2,2.93
2016-04-12,000035,6.85,6.73,6.94,6.68,88634,122457587.0,3.77,-2.46,-0.17,2.2
2016-04-13,000035,6.75,6.83,7.0,6.75,102305,143261127.0,3.71,1.49,0.1,2.54
2016-04-14,000035,6.89,6.95,6.96,6.83,80057,112527850.0,1.9,1.76,0.12,1.98
2016-04-15,000035,7.0,7.02,7.02,6.89,71882,101682130.0,1.87,1.01,0.07,1.78
2016-04-18,000035,6.93,6.8,6.93,6.78,82305,114562096.0,2.14,-3.13,-0.22,2.04
2016-04-19,000035,6.85,6.73,6.89,6.68,59245,81287617.0,3.09,-1.03,-0.07,1.47
2016-04-20,000035,6.77,6.29,6.78,6.13,86607,112814223.0,9.66,-6.54,-0.44,2.15
2016-04-21,000035,6.27,6.22,6.4,6.21,51493,66391619.0,3.02,-1.11,-0.07,1.28
2016-04-22,000035,6.22,6.43,6.46,6.17,50576,65251960.0,4.66,3.38,0.21,1.25
2016-04-25,000035,6.38,6.43,6.45,6.24,37865,49031982.0,3.27,0.0,0.0,0.94
2016-04-26,000035,6.42,6.46,6.46,6.34,32806,42876501.0,1.87,0.47,0.03,0.81
2016-04-27,000035,6.46,6.47,6.51,6.42,35495,46801045.0,1.39,0.15,0.01,0.88
2016-04-28,000035,6.43,6.4,6.49,6.24,33196,43083538.0,3.86,-1.08,-0.07,0.82
2016-04-29,000035,6.34,6.34,6.45,6.29,26709,34757840.0,2.5,-0.94,-0.06,0.66
2016-05-03,000035,6.32,6.53,6.53,6.32,68092,89599497.0,3.31,3.0,0.19,1.69
2016-05-04,000035,6.52,6.55,6.56,6.47,51255,68129364.0,1.38,0.31,0.02,1.27
2016-05-05,000035,6.42,6.58,6.6,6.42,46893,62385126.0,2.75,0.46,0.03,1.16
2016-05-06,000035,6.56,6.24,6.61,6.22,83525,108654270.0,5.93,-5.17,-0.34,2.07
2016-05-09,000035,6.18,5.93,6.23,5.83,52315,64102242.0,6.41,-4.97,-0.31,1.3
2016-05-10,000035,5.91,5.89,5.98,5.85,28896,34836854.0,2.19,-0.67,-0.04,0.72
2016-05-11,000035,5.93,5.84,5.96,5.83,32694,39358616.0,2.21,-0.85,-0.05,0.81
2016-05-12,000035,5.77,5.81,5.83,5.64,31799,37216123.0,3.25,-0.51,-0.03,0.79
2016-05-13,000035,5.78,5.8,5.9,5.74,33919,40260487.0,2.75,-0.17,-0.01,0.84
2016-05-16,000035,5.74,5.91,5.91,5.71,24755,29560115.0,3.45,1.9,0.11,0.61
2016-05-17,000035,5.96,5.85,5.96,5.77,41056,48990522.0,3.21,-1.02,-0.06,1.02
2016-05-18,000035,5.82,5.7,5.82,5.61,29841,34747612.0,3.59,-2.56,-0.15,0.74
2016-05-19,000035,5.71,5.71,5.8,5.68,27373,32152485.0,2.11,0.18,0.01,0.68
2016-05-20,000035,5.68,5.84,5.91,5.63,45108,53373332.0,4.9,2.28,0.13,1.11
2016-05-23,000035,5.88,6.13,6.27,5.88,119357,149788835.0,6.68,4.97,0.29,2.94
2016-05-24,000035,6.18,6.33,6.37,6.08,109781,139920056.0,4.73,3.26,0.2,2.71
2016-05-25,000035,6.42,6.28,6.43,6.22,80705,103536367.0,3.32,-0.79,-0.05,1.99
2016-05-26,000035,6.31,6.27,6.35,6.1,73653,93455473.0,3.98,-0.16,-0.01,1.82
2016-05-27,000035,6.28,6.2,6.32,6.1,87887,55527328.0,3.51,-1.12,-0.07,1.08
2016-05-30,000035,6.2,6.61,6.83,6.11,272758,183168135.0,11.61,6.61,0.41,3.36
2016-05-31,000035,6.56,6.73,6.77,6.5,309695,210107724.0,4.08,1.82,0.12,3.82
2016-06-01,000035,6.76,6.81,6.96,6.68,259248,180350354.0,4.16,1.19,0.08,3.19
2016-06-02,000035,6.85,6.84,6.86,6.73,167175,115764595.0,1.91,0.44,0.03,2.06
2016-06-03,000035,6.84,6.75,6.87,6.69,145793,100483921.0,2.63,-1.32,-0.09,1.8
2016-06-06,000035,6.82,6.76,6.83,6.63,105288,72114114.0,2.96,0.15,0.01,1.3
2016-06-07,000035,6.76,6.8,6.82,6.64,121968,83588524.0,2.66,0.59,0.04,1.5
2016-06-08,000035,6.83,6.78,6.86,6.72,101861,70379921.0,2.06,-0.29,-0.02,1.26
2016-06-13,000035,6.78,6.48,6.78,6.48,102614,68927845.0,4.42,-4.42,-0.3,1.26
2016-06-14,000035,6.53,6.4,6.53,6.31,83402,54262159.0,3.4,-1.23,-0.08,1.03
2016-06-15,000035,6.36,6.58,6.62,6.27,115031,76145760.0,5.47,2.81,0.18,1.42
2016-06-16,000035,6.56,6.44,6.61,6.39,101371,67108477.0,3.34,-2.13,-0.14,1.25
2016-06-17,000035,6.53,6.46,6.58,6.4,78066,51545568.0,2.8,0.31,0.02,0.96
2016-06-20,000035,6.47,6.78,6.89,6.47,211632,145182809.0,6.5,4.95,0.32,2.61
2016-06-21,000035,6.86,6.84,7.12,6.76,293194,208048020.0,5.31,0.88,0.06,3.61
2016-06-22,000035,6.87,7.03,7.06,6.77,213238,151071631.0,4.24,2.78,0.19,2.63
2016-06-23,000035,7.08,6.96,7.14,6.88,160938,114230028.0,3.7,-1.0,-0.07,1.98
2016-06-24,000035,6.96,6.94,7.13,6.68,191263,135352903.0,6.47,-0.29,-0.02,2.36
2016-06-27,000035,6.86,7.0,7.03,6.8,135157,95529953.0,3.31,0.86,0.06,1.67
2016-06-28,000035,7.0,6.97,7.03,6.91,117881,83521759.0,1.71,-0.43,-0.03,1.45
2016-06-29,000035,7.05,6.93,7.05,6.88,109965,77569519.0,2.44,-0.57,-0.04,1.35
2016-06-30,000035,6.91,6.95,7.0,6.83,160983,113252017.0,2.45,0.29,0.02,1.98
2016-07-01,000035,6.93,6.78,6.96,6.76,113808,79085065.0,2.88,-2.45,-0.17,1.4
2016-07-04,000035,6.74,6.85,6.89,6.69,97627,67938988.0,2.95,1.03,0.07,1.2
2016-07-05,000035,6.87,6.88,6.91,6.78,103132,71898050.0,1.9,0.44,0.03,1.27
2016-07-06,000035,6.87,6.88,6.94,6.79,131829,92428449.0,2.18,0.0,0.0,1.62
2016-07-07,000035,6.88,6.9,6.92,6.82,100327,70057376.0,1.45,0.29,0.02,1.24
2016-07-08,000035,6.93,7.15,7.27,6.88,284712,205642389.0,5.65,3.62,0.25,3.51
2016-07-11,000035,7.12,7.14,7.24,7.01,181452,131176639.0,3.22,-0.14,-0.01,2.24
2016-07-12,000035,7.15,7.1,7.15,6.94,129475,92734857.0,2.94,-0.56,-0.04,1.6
2016-07-13,000035,7.12,7.32,7.45,7.06,297214,219817322.0,5.49,3.1,0.22,3.66
2016-07-14,000035,7.33,7.35,7.5,7.23,167346,124955457.0,3.69,0.41,0.03,2.06
2016-07-15,000035,7.35,7.32,7.43,7.26,124606,92940474.0,2.31,-0.41,-0.03,1.54
2016-07-18,000035,7.26,7.18,7.26,7.14,107555,78627264.0,1.64,-1.91,-0.14,1.33
2016-07-19,000035,7.18,7.2,7.29,7.1,131458,96044358.0,2.65,0.28,0.02,1.62
2016-07-20,000035,7.22,7.11,7.27,7.09,94309,68653249.0,2.5,-1.25,-0.09,1.16
2016-07-21,000035,7.11,7.12,7.24,7.05,142117,103009937.0,2.67,0.14,0.01,1.75
2016-07-22,000035,7.08,7.0,7.12,6.94,128621,91516827.0,2.53,-1.69,-0.12,1.58
2016-07-25,000035,7.02,7.02,7.05,6.95,64186,45722750.0,1.43,0.29,0.02,0.79
2016-07-26,000035,7.05,7.16,7.17,7.01,90657,65441912.0,2.28,1.99,0.14,1.12
2016-07-27,000035,7.16,6.72,7.2,6.58,161542,112537664.0,8.66,-6.15,-0.44,1.99
2016-07-28,000035,6.68,6.67,6.8,6.48,126831,85971224.0,4.76,-0.74,-0.05,1.56
2016-07-29,000035,6.7,6.58,6.72,6.54,57245,38478758.0,2.7,-1.35,-0.09,0.71
2016-08-01,000035,6.6,6.33,6.61,6.12,178649,113672444.0,7.45,-3.8,-0.25,2.2
2016-08-02,000035,6.33,6.35,6.36,6.17,105766,67460183.0,3.0,0.32,0.02,1.3
2016-08-03,000035,6.35,6.34,6.43,6.26,126895,82058366.0,2.68,-0.16,-0.01,1.56
