trade_date,股票代码,open,close,high,low,vol,amount,振幅,ratio,change,turn_over
2015-05-27,000055,10.97,10.85,11.09,10.57,127818,224652948.0,4.74,-1.09,-0.12,3.04
2015-05-28,000055,10.95,9.68,10.95,9.68,178122,302365520.0,11.71,-10.78,-1.17,4.24
2015-05-29,000055,9.7,9.35,9.95,8.7,168865,261863684.0,12.91,-3.41,-0.33,4.02
2015-06-01,000055,9.37,10.33,10.37,9.37,154136,252550422.0,10.7,10.48,0.98,3.67
2015-06-02,000055,10.5,10.89,11.08,10.5,214740,377347376.0,5.61,5.42,0.56,5.11
2015-06-03,000055,11.12,10.59,11.24,10.3,157939,275573072.0,8.63,-2.75,-0.3,3.76
2015-06-04,000055,10.63,10.45,10.77,9.69,167460,279078800.0,10.2,-1.32,-0.14,3.99
2015-06-05,000055,10.81,10.81,10.99,10.45,192036,333685184.0,5.17,3.44,0.36,4.57
2015-06-08,000055,10.8,10.32,10.95,10.28,186356,317661056.0,6.2,-4.53,-0.49,4.44
2015-06-09,000055,10.33,10.41,10.55,10.17,142923,240904298.0,3.68,0.87,0.09,3.4
2015-06-10,000055,10.5,10.57,10.73,10.13,161458,276518208.0,5.76,1.54,0.16,3.84
2015-06-11,000055,10.57,10.4,10.57,10.26,162513,274925520.0,2.93,-1.61,-0.17,3.87
2015-06-12,000055,10.4,11.22,11.29,10.36,289431,504634288.0,8.94,7.88,0.82,6.89
2015-06-15,000055,11.11,11.45,11.86,10.99,283967,528433440.0,7.75,2.05,0.23,6.76
2015-06-16,000055,11.65,11.45,12.01,11.13,262053,492312320.0,7.69,0.0,0.0,6.24
2015-06-17,000055,11.49,11.15,11.78,10.37,188302,333603552.0,12.31,-2.62,-0.3,4.48
2015-06-18,000055,11.05,10.67,11.05,10.32,133977,235110283.0,6.55,-4.3,-0.48,3.19
2015-06-19,000055,9.79,9.99,10.49,9.51,185871,304765088.0,9.18,-6.37,-0.68,4.42
2015-06-23,000055,10.09,9.53,10.19,8.9,175056,268273070.0,12.91,-4.6,-0.46,4.17
2015-06-24,000055,9.62,9.62,9.84,9.03,150097,234071161.0,8.5,0.94,0.09,3.57
2015-06-25,000055,9.64,8.93,9.75,8.59,128647,195397458.0,12.06,-7.17,-0.69,3.06
2015-06-26,000055,8.65,7.95,8.65,7.95,127436,172549824.0,7.84,-10.97,-0.98,3.03
2015-06-29,000055,8.12,7.07,8.31,7.07,166452,204238464.0,15.6,-11.07,-0.88,3.96
2015-06-30,000055,6.59,7.52,7.77,6.28,308213,351662432.0,21.07,6.36,0.45,7.34
2015-07-01,000055,7.46,6.75,7.78,6.68,197932,243414234.0,14.63,-10.24,-0.77,4.71
2015-07-02,000055,6.52,5.99,6.95,5.99,411211,428700800.0,14.22,-11.26,-0.76,9.79
2015-07-03,000055,5.45,5.31,5.97,5.31,258548,242709274.0,11.02,-11.35,-0.68,6.15
2015-07-06,000055,5.91,5.35,5.91,4.99,105233,101094568.0,17.33,0.75,0.04,2.5
2015-07-13,000055,5.97,5.97,5.97,5.97,14482,14872859.0,0.0,11.59,0.62,0.34
2015-07-14,000055,6.65,6.65,6.65,6.65,7060,7977619.0,0.0,11.39,0.68,0.17
2015-07-15,000055,7.11,5.9,7.11,5.9,268426,284006112.0,18.2,-11.28,-0.75,6.39
2015-07-16,000055,5.34,5.72,6.13,5.22,206090,203002097.0,15.42,-3.05,-0.18,4.9
2015-07-17,000055,5.68,6.2,6.33,5.66,175485,180792927.0,11.71,8.39,0.48,4.18
2015-07-20,000055,6.2,6.33,6.51,6.05,191337,205618844.0,7.42,2.1,0.13,4.55
2015-07-21,000055,6.39,6.69,6.77,6.19,221195,246372672.0,9.16,5.69,0.36,5.26
2015-07-22,000055,6.55,6.51,6.67,6.23,202903,223710112.0,6.58,-2.69,-0.18,4.83
2015-07-23,000055,6.51,6.74,6.75,6.45,208018,234417106.0,4.61,3.53,0.23,4.95
2015-07-24,000055,6.73,6.46,6.83,6.37,246608,279616368.0,6.82,-4.15,-0.28,5.87
2015-07-27,000055,6.25,5.73,6.45,5.73,185518,194134768.0,11.15,-11.3,-0.73,4.42
2015-07-28,000055,5.19,5.11,5.65,5.07,255784,233226452.0,10.12,-10.82,-0.62,6.09
2015-07-29,000055,5.19,5.51,5.53,4.99,164492,150134462.0,10.57,7.83,0.4,3.91
2015-07-30,000055,5.45,5.16,5.6,5.12,156929,149063964.0,8.71,-6.35,-0.35,3.73
2015-07-31,000055,5.09,5.15,5.25,5.02,112814,101749576.0,4.46,-0.19,-0.01,2.68
2015-08-03,000055,5.15,4.78,5.19,4.63,134476,116346372.0,10.87,-7.18,-0.37,3.2
2015-08-04,000055,4.85,5.28,5.29,4.79,137154,122469446.0,10.46,10.46,0.5,3.26
2015-08-05,000055,5.28,5.29,5.52,5.19,162782,152515909.0,6.25,0.19,0.01,3.87
2015-08-06,000055,5.19,5.3,5.4,5.05,119042,109975043.0,6.62,0.19,0.01,2.83
2015-08-07,000055,5.45,5.59,5.78,5.45,229879,223521227.0,6.23,5.47,0.29,5.47
2015-08-10,000055,5.6,6.09,6.19,5.53,243169,244641498.0,11.81,8.94,0.5,5.79
2015-08-11,000055,6.02,6.01,6.2,5.91,215922,225127580.0,4.76,-1.31,-0.08,5.14
2015-08-12,000055,5.89,5.84,6.02,5.82,124038,126267862.0,3.33,-2.83,-0.17,2.95
2015-08-13,000055,5.79,6.07,6.07,5.77,211009,215348711.0,5.14,3.94,0.23,5.02
2015-08-14,000055,6.07,6.17,6.18,5.99,270248,283043376.0,3.13,1.65,0.1,6.43
2015-08-17,000055,6.17,6.51,6.53,6.1,249086,268745184.0,6.97,5.51,0.34,5.93
2015-08-18,000055,6.49,5.77,6.5,5.77,289658,306171504.0,11.21,-11.37,-0.74,6.89
2015-08-19,000055,5.59,5.99,6.09,5.26,178483,175139815.0,14.38,3.81,0.22,4.25
2015-08-20,000055,5.88,5.77,6.11,5.73,107585,109182873.0,6.34,-3.67,-0.22,2.56
2015-08-21,000055,5.58,5.29,5.75,5.25,93310,88925090.0,8.67,-8.32,-0.48,2.22
2015-08-24,000055,5.02,4.67,5.24,4.67,91340,76954186.0,10.78,-11.72,-0.62,2.17
2015-08-25,000055,4.12,4.12,4.31,4.12,132819,99732962.0,4.07,-11.78,-0.55,3.16
2015-08-26,000055,4.05,3.62,4.21,3.62,263799,187462613.0,14.32,-12.14,-0.5,6.28
2015-08-27,000055,3.71,3.76,3.79,3.33,143557,97611600.0,12.71,3.87,0.14,3.42
2015-08-28,000055,3.83,4.14,4.18,3.72,157917,113752436.0,12.23,10.11,0.38,3.76
2015-08-31,000055,4.09,3.72,4.1,3.69,133613,95413675.0,9.9,-10.14,-0.42,3.18
2015-09-01,000055,3.73,3.26,3.75,3.26,167568,107188120.0,13.17,-12.37,-0.46,3.99
2015-09-02,000055,3.05,3.07,3.41,3.01,119127,72872640.0,12.27,-5.83,-0.19,2.84
2015-09-07,000055,3.17,3.23,3.38,3.17,106423,66422963.0,6.84,5.21,0.16,2.53
2015-09-08,000055,3.23,3.59,3.62,3.15,136226,86818061.0,14.55,11.15,0.36,3.24
2015-09-09,000055,3.64,3.77,3.91,3.59,167152,116331688.0,8.91,5.01,0.18,3.98
2015-09-10,000055,3.75,3.73,3.81,3.65,98101,68077774.0,4.24,-1.06,-0.04,2.33
2015-09-11,000055,3.66,3.81,3.81,3.66,82829,57599108.0,4.02,2.14,0.08,1.97
2015-09-14,000055,3.82,3.34,3.88,3.34,146707,98843741.0,14.17,-12.34,-0.47,3.49
2015-09-15,000055,3.17,3.06,3.29,3.03,97153,59025433.0,7.78,-8.38,-0.28,2.31
2015-09-16,000055,3.12,3.43,3.45,3.08,93156,57875810.0,12.09,12.09,0.37,2.22
2015-09-17,000055,3.45,3.43,3.67,3.4,144738,96242574.0,7.87,0.0,0.0,3.44
2015-09-18,000055,3.47,3.53,3.57,3.41,78858,51767907.0,4.66,2.92,0.1,1.88
2015-09-21,000055,3.44,3.69,3.71,3.39,116241,77876673.0,9.07,4.53,0.16,2.77
2015-09-22,000055,3.69,3.78,3.85,3.67,152482,106023938.0,4.88,2.44,0.09,3.63
2015-09-23,000055,3.7,3.7,3.84,3.66,94853,65644860.0,4.76,-2.12,-0.08,2.26
2015-09-24,000055,3.71,3.83,3.85,3.69,143655,100569512.0,4.32,3.51,0.13,3.42
2015-09-25,000055,3.82,3.56,3.83,3.55,138954,94794035.0,7.31,-7.05,-0.27,3.31
2015-09-28,000055,3.59,3.63,3.65,3.53,73931,49933854.0,3.37,1.97,0.07,1.76
2015-09-29,000055,3.57,3.6,3.61,3.51,60968,40631940.0,2.75,-0.83,-0.03,1.45
2015-09-30,000055,3.65,3.65,3.67,3.59,46406,31407519.0,2.22,1.39,0.05,1.1
2015-10-08,000055,3.8,3.86,3.89,3.75,82798,58470787.0,3.84,5.75,0.21,1.97
2015-10-09,000055,3.86,3.92,3.95,3.8,94993,67910312.0,3.89,1.55,0.06,2.26
2015-10-12,000055,3.95,4.19,4.23,3.93,130204,97417125.0,7.65,6.89,0.27,3.1
2015-10-13,000055,4.37,4.49,4.69,4.32,298161,241671044.0,8.83,7.16,0.3,7.1
2015-10-14,000055,4.39,4.31,4.45,4.3,159733,125734408.0,3.34,-4.01,-0.18,3.8
2015-10-15,000055,4.25,4.45,4.49,4.24,124978,99168683.0,5.8,3.25,0.14,2.97
2015-10-16,000055,4.51,4.53,4.55,4.39,145084,116332049.0,3.6,1.8,0.08,3.45
2015-10-19,000055,4.55,4.6,4.69,4.49,164075,134512199.0,4.42,1.55,0.07,3.9
2015-10-20,000055,4.66,4.69,4.71,4.54,155738,128708826.0,3.7,1.96,0.09,3.71
2015-10-21,000055,4.69,4.23,4.77,4.15,188501,152781659.0,13.22,-9.81,-0.46,4.49
2015-10-22,000055,4.15,4.65,4.69,4.15,237060,190418722.0,12.77,9.93,0.42,5.64
2015-10-23,000055,4.72,5.01,5.05,4.66,232309,201439338.0,8.39,7.74,0.36,5.53
2015-10-26,000055,5.13,4.96,5.15,4.85,175281,153940942.0,5.99,-1.0,-0.05,4.17
2015-10-27,000055,4.92,5.32,5.52,4.8,256462,232654733.0,14.52,7.26,0.36,6.1
2015-10-28,000055,5.27,5.65,5.86,5.21,364378,356029488.0,12.22,6.2,0.33,8.67
2015-10-29,000055,5.64,5.79,6.12,5.49,270805,269966544.0,11.15,2.48,0.14,6.44
2015-10-30,000055,5.79,6.28,6.44,5.67,347937,365754224.0,13.3,8.46,0.49,8.28
2015-11-02,000055,6.07,5.9,6.43,5.85,275370,290859408.0,9.24,-6.05,-0.38,6.55
2015-11-03,000055,5.81,6.24,6.29,5.81,197690,207069785.0,8.14,5.76,0.34,4.7
2015-11-04,000055,6.25,6.71,6.79,6.25,239617,268327959.0,8.65,7.53,0.47,5.7
2015-11-05,000055,6.68,6.74,6.97,6.45,230737,261620247.0,7.75,0.45,0.03,5.49
2015-11-06,000055,6.74,7.06,7.09,6.67,164805,194223066.0,6.23,4.75,0.32,3.92
2015-11-09,000055,6.91,7.0,7.17,6.83,237221,278769632.0,4.82,-0.85,-0.06,5.65
2015-11-10,000055,6.83,6.83,6.98,6.69,300917,348734512.0,4.14,-2.43,-0.17,7.16
2015-11-11,000055,6.83,6.84,6.85,6.39,324809,364467504.0,6.73,0.15,0.01,7.73
2015-11-12,000055,6.76,6.83,6.97,6.57,218570,252234577.0,5.85,-0.15,-0.01,5.2
2015-11-13,000055,6.73,7.37,7.57,6.73,295677,358550944.0,12.3,7.91,0.54,7.04
2015-11-16,000055,7.22,7.61,7.61,7.11,190415,236449688.0,6.78,3.26,0.24,4.53
2015-11-17,000055,7.64,7.49,7.75,7.4,137033,172992103.0,4.6,-1.58,-0.12,3.26
2015-11-18,000055,7.42,7.32,7.69,7.23,144633,181195636.0,6.14,-2.27,-0.17,3.44
2015-11-19,000055,7.27,7.36,7.45,7.09,112400,137873222.0,4.92,0.55,0.04,2.68
2015-11-24,000055,7.49,7.43,7.6,7.17,181888,226637361.0,5.84,0.95,0.07,4.33
2015-11-25,000055,7.37,7.41,7.49,7.2,103001,126875358.0,3.9,-0.27,-0.02,2.45
2015-11-26,000055,7.49,7.24,7.49,7.08,151328,183694544.0,5.53,-2.29,-0.17,3.6
2015-11-27,000055,7.25,6.45,7.37,6.43,187862,219271925.0,12.98,-10.91,-0.79,4.47
2015-11-30,000055,6.48,6.34,6.68,5.87,184293,200110619.0,12.56,-1.71,-0.11,4.39
2015-12-01,000055,6.45,6.44,6.47,6.16,116477,125704789.0,4.89,1.58,0.1,2.77
2015-12-02,000055,6.44,6.39,6.49,6.25,69797,75777573.0,3.73,-0.78,-0.05,1.66
2015-12-03,000055,6.43,6.46,6.6,6.32,100354,110295829.0,4.38,1.1,0.07,2.39
2015-12-04,000055,6.52,6.62,6.75,6.47,109864,123832038.0,4.33,2.48,0.16,2.61
2015-12-07,000055,6.61,6.67,6.75,6.53,72583,81837148.0,3.32,0.76,0.05,1.73
2015-12-08,000055,6.65,6.52,6.65,6.39,86566,95653589.0,3.9,-2.25,-0.15,2.06
2015-12-09,000055,6.51,6.61,6.73,6.43,116544,130428537.0,4.6,1.38,0.09,2.77
2015-12-10,000055,6.61,6.58,6.73,6.56,76506,86158113.0,2.57,-0.45,-0.03,1.82
2015-12-11,000055,6.51,6.32,6.53,6.21,99397,107894665.0,4.86,-3.95,-0.26,2.37
2015-12-14,000055,6.31,6.41,6.43,6.27,90952,98665268.0,2.53,1.42,0.09,2.16
2015-12-15,000055,6.35,6.41,6.47,6.33,73384,80081125.0,2.18,0.0,0.0,1.75
2015-12-16,000055,6.41,6.37,6.48,6.32,70491,76998638.0,2.5,-0.62,-0.04,1.68
2015-12-17,000055,6.49,6.56,6.65,6.45,141345,157839270.0,3.14,2.98,0.19,3.36
2015-12-18,000055,6.59,7.04,7.31,6.59,313422,369663200.0,10.98,7.32,0.48,7.46
2015-12-21,000055,6.83,7.83,7.83,6.83,360868,460230384.0,14.2,11.22,0.79,8.59
2015-12-22,000055,8.01,8.65,8.71,7.72,397582,536128864.0,12.64,10.47,0.82,9.46
2015-12-23,000055,8.48,9.09,9.54,8.47,443596,653615680.0,12.37,5.09,0.44,10.56
2015-12-24,000055,9.19,8.92,9.44,8.55,251226,368920224.0,9.79,-1.87,-0.17,5.98
2015-12-25,000055,8.98,8.77,9.08,8.7,152850,223159706.0,4.26,-1.68,-0.15,3.64
2015-12-28,000055,8.85,8.27,8.85,8.27,184713,260297513.0,6.61,-5.7,-0.5,4.4
2015-12-29,000055,8.19,8.4,8.54,8.19,137817,191344533.0,4.23,1.57,0.13,3.28
2015-12-30,000055,8.4,8.82,8.89,8.4,172048,247416039.0,5.83,5.0,0.42,4.09
2015-12-31,000055,8.64,8.71,9.05,8.64,117288,170444851.0,4.65,-1.25,-0.11,2.79
2016-01-04,000055,8.77,7.75,8.84,7.75,113515,154785012.0,12.51,-11.02,-0.96,2.7
2016-01-05,000055,7.35,7.07,7.67,6.89,192217,232127397.0,10.06,-8.77,-0.68,4.58
2016-01-06,000055,7.24,7.43,7.45,7.07,124158,152491968.0,5.37,5.09,0.36,2.96
2016-01-07,000055,7.32,6.6,7.32,6.6,29575,34459084.0,9.69,-11.17,-0.83,0.7
2016-01-08,000055,6.79,6.63,6.99,5.92,175997,195025881.0,16.21,0.45,0.03,4.19
2016-01-11,000055,6.45,5.87,6.51,5.87,156583,163282127.0,9.65,-11.46,-0.76,3.73
2016-01-12,000055,5.94,5.64,5.95,5.21,211277,200336296.0,12.61,-3.92,-0.23,5.03
2016-01-13,000055,5.67,5.59,5.69,5.12,143689,137347485.0,10.11,-0.89,-0.05,3.42
2016-01-14,000055,5.41,5.95,5.99,5.25,144975,141511623.0,13.24,6.44,0.36,3.45
2016-01-15,000055,5.92,5.76,6.12,5.63,99983,100622825.0,8.24,-3.19,-0.19,2.38
2016-01-18,000055,5.41,5.76,6.02,5.41,83761,83398741.0,10.59,0.0,0.0,1.99
2016-01-19,000055,5.8,5.96,6.05,5.7,130513,131963950.0,6.08,3.47,0.2,3.11
2016-01-20,000055,5.95,5.76,5.99,5.74,123779,124825071.0,4.19,-3.36,-0.2,2.95
2016-01-21,000055,5.54,5.48,5.78,5.46,161892,157352595.0,5.56,-4.86,-0.28,3.85
2016-01-22,000055,5.58,5.73,5.82,5.39,100286,97049538.0,7.85,4.56,0.25,2.39
2016-01-25,000055,5.79,5.78,5.89,5.42,100799,99512883.0,8.2,0.87,0.05,2.4
2016-01-26,000055,5.64,5.45,5.68,5.11,127290,119292747.0,9.86,-5.71,-0.33,3.03
2016-01-27,000055,5.27,5.52,5.52,4.87,106351,97028490.0,11.93,1.28,0.07,2.53
2016-01-28,000055,5.32,5.41,5.41,5.13,73932,68596236.0,5.07,-1.99,-0.11,1.76
2016-01-29,000055,5.45,5.56,5.64,5.32,104660,100222028.0,5.91,2.77,0.15,2.49
2016-02-01,000055,5.65,5.47,5.65,5.37,54866,52271429.0,5.04,-1.62,-0.09,1.31
2016-02-02,000055,5.5,5.63,5.68,5.34,80562,78033562.0,6.22,2.93,0.16,1.92
2016-02-03,000055,5.56,5.79,5.84,5.39,90638,88091993.0,7.99,2.84,0.16,2.16
2016-02-04,000055,6.05,6.45,6.45,6.02,227075,245579818.0,7.43,11.4,0.66,5.41
2016-02-05,000055,6.57,6.56,6.81,6.35,187880,209625158.0,7.13,1.71,0.11,4.47
2016-02-15,000055,6.13,6.37,6.57,6.02,112239,120601712.0,8.38,-2.9,-0.19,2.67
2016-02-16,000055,6.39,6.97,7.09,6.39,187481,213538539.0,10.99,9.42,0.6,4.46
2016-02-17,000055,6.85,7.11,7.45,6.65,237857,280875728.0,11.48,2.01,0.14,5.66
2016-02-18,000055,7.51,7.12,7.51,6.89,186672,222055496.0,8.72,0.14,0.01,4.44
2016-02-19,000055,7.0,6.93,7.11,6.85,80420,94729825.0,3.65,-2.67,-0.19,1.91
2016-02-22,000055,7.02,6.98,7.09,6.91,102719,121144985.0,2.6,0.72,0.05,2.45
2016-02-23,000055,6.91,6.78,7.03,6.7,93682,108064268.0,4.73,-2.87,-0.2,2.23
2016-02-24,000055,6.79,6.85,6.89,6.55,111632,127671282.0,5.01,1.03,0.07,2.66
2016-02-25,000055,6.92,6.07,6.92,6.07,121569,132368828.0,12.41,-11.39,-0.78,2.89
2016-02-26,000055,6.11,6.05,6.24,5.76,112174,116046065.0,7.91,-0.33,-0.02,2.67
2016-02-29,000055,6.07,5.71,6.08,5.45,76285,74804505.0,10.41,-5.62,-0.34,1.82
2016-03-01,000055,5.69,5.79,5.97,5.6,82966,82822844.0,6.48,1.4,0.08,1.98
2016-03-02,000055,5.72,6.05,6.11,5.72,98930,101031895.0,6.74,4.49,0.26,2.36
2016-03-03,000055,6.05,5.96,6.24,5.95,91597,96011103.0,4.79,-1.49,-0.09,2.18
2016-03-04,000055,5.92,5.81,6.05,5.66,81907,82536384.0,6.54,-2.52,-0.15,1.95
2016-03-07,000055,5.92,5.86,5.97,5.82,57517,58417993.0,2.58,0.86,0.05,1.37
2016-03-08,000055,5.85,5.8,5.85,5.51,64389,63255179.0,5.8,-1.02,-0.06,1.53
2016-03-09,000055,5.65,5.72,5.77,5.59,49824,49060389.0,3.1,-1.38,-0.08,1.19
2016-03-10,000055,5.72,5.75,6.02,5.69,76492,77242134.0,5.77,0.52,0.03,1.82
2016-03-11,000055,5.69,5.79,5.91,5.65,73538,73872537.0,4.52,0.7,0.04,1.75
2016-03-14,000055,5.91,6.19,6.24,5.85,130790,136933566.0,6.74,6.91,0.4,3.11
2016-03-15,000055,6.21,6.47,6.58,6.21,163302,179474838.0,5.98,4.52,0.28,3.89
2016-03-16,000055,6.39,6.41,6.56,6.13,143576,157023319.0,6.65,-0.93,-0.06,3.42
2016-03-17,000055,6.42,6.97,7.05,6.32,219444,251876343.0,11.39,8.74,0.56,5.23
2016-03-18,000055,6.97,7.31,7.36,6.82,338134,403570112.0,7.75,4.88,0.34,8.05
2016-03-21,000055,7.3,7.26,7.41,7.17,190763,233751742.0,3.28,-0.68,-0.05,4.54
2016-03-22,000055,7.18,7.51,7.74,7.11,216169,271221408.0,8.68,3.44,0.25,5.15
2016-03-23,000055,7.45,7.45,7.62,7.3,140468,174681106.0,4.26,-0.8,-0.06,3.34
2016-03-24,000055,7.35,7.46,7.7,7.25,156832,196543304.0,6.04,0.13,0.01,3.73
2016-03-25,000055,7.47,7.51,7.66,7.47,112439,142217562.0,2.55,0.67,0.05,2.68
2016-03-28,000055,7.65,7.73,8.05,7.52,166482,217276674.0,7.06,2.93,0.22,3.96
2016-03-29,000055,7.73,7.77,7.84,7.47,119020,153450718.0,4.79,0.52,0.04,2.83
2016-03-30,000055,7.77,8.64,8.64,7.77,249716,344144832.0,11.2,11.2,0.87,5.95
2016-03-31,000055,8.72,8.5,9.04,8.43,193576,277511632.0,7.06,-1.62,-0.14,4.61
2016-04-01,000055,8.62,8.65,8.79,8.35,118500,167718297.0,5.18,1.76,0.15,2.82
2016-04-05,000055,8.72,8.94,8.99,8.53,123879,178090365.0,5.32,3.35,0.29,2.95
2016-04-06,000055,8.93,9.21,9.41,8.81,153324,232040754.0,6.71,3.02,0.27,3.65
2016-04-07,000055,9.21,8.59,9.21,8.56,116756,171761143.0,7.06,-6.73,-0.62,2.78
2016-04-08,000055,8.64,8.72,8.75,8.22,147288,205525846.0,6.17,1.51,0.13,3.51
2016-04-11,000055,8.75,8.81,9.09,8.72,106663,156762967.0,4.24,1.03,0.09,2.54
2016-04-12,000055,8.79,8.58,8.8,8.46,72866,103196721.0,3.86,-2.61,-0.23,1.73
2016-04-13,000055,8.58,8.62,8.85,8.57,102645,147148659.0,3.26,0.47,0.04,2.44
2016-04-14,000055,8.61,8.62,8.71,8.55,59144,84265282.0,1.86,0.0,0.0,1.41
2016-04-15,000055,8.62,9.12,9.35,8.6,193322,288847568.0,8.7,5.8,0.5,4.6
2016-04-18,000055,9.12,9.79,9.95,9.04,194610,302643344.0,9.98,7.35,0.67,4.63
2016-04-19,000055,9.72,9.8,9.93,9.64,139640,223416964.0,2.96,0.1,0.01,3.32
2016-04-20,000055,9.89,9.41,10.23,8.95,206123,324164960.0,13.06,-3.98,-0.39,4.91
2016-04-21,000055,9.47,9.45,9.89,9.16,162378,251521604.0,7.76,0.43,0.04,3.87
2016-04-22,000055,9.39,9.36,9.63,9.19,77087,118877812.0,4.66,-0.95,-0.09,1.84
2016-04-25,000055,9.43,9.66,9.67,9.35,137486,215420246.0,3.42,3.21,0.3,3.27
2016-04-26,000055,9.64,10.25,10.36,9.6,169400,279493424.0,7.87,6.11,0.59,4.03
2016-04-27,000055,10.27,10.15,10.53,10.04,116615,196266160.0,4.78,-0.98,-0.1,2.78
2016-04-28,000055,10.17,10.25,10.37,9.98,98553,163526210.0,3.84,0.99,0.1,2.35
2016-04-29,000055,10.13,10.42,10.49,10.13,74241,125075238.0,3.51,1.66,0.17,1.77
2016-05-03,000055,10.3,10.56,10.65,10.3,97682,166232210.0,3.36,1.34,0.14,2.33
2016-05-04,000055,10.45,10.23,10.55,10.12,116474,195657010.0,4.07,-3.13,-0.33,2.77
2016-05-05,000055,10.05,10.36,10.41,9.98,81845,135946410.0,4.2,1.27,0.13,1.95
2016-05-06,000055,10.32,10.58,10.82,10.32,172596,297573088.0,4.83,2.12,0.22,4.11
2016-05-09,000055,10.39,10.03,10.45,9.79,123997,203672237.0,6.24,-5.2,-0.55,2.95
2016-05-10,000055,10.02,9.36,10.14,9.12,108195,169691042.0,10.17,-6.68,-0.67,2.58
2016-05-11,000055,9.52,9.45,9.77,9.44,67750,106197827.0,3.53,0.96,0.09,1.61
2016-05-12,000055,9.29,9.37,9.45,8.79,87189,131389985.0,6.98,-0.85,-0.08,2.08
