trade_date,股票代码,open,close,high,low,vol,amount,振幅,ratio,change,turn_over
2015-06-01,000037,14.0,15.18,15.22,14.0,307588,456396080.0,8.76,8.97,1.25,9.08
2015-06-02,000037,15.22,16.7,16.7,15.17,379914,623691488.0,10.08,10.01,1.52,11.21
2015-06-03,000037,16.73,16.35,17.49,15.96,346344,578464912.0,9.16,-2.1,-0.35,10.22
2015-06-04,000037,16.37,16.7,16.7,14.71,200397,319224048.0,12.17,2.14,0.35,5.91
2015-06-05,000037,16.7,17.47,18.28,16.7,305155,534942400.0,9.46,4.61,0.77,9.0
2015-06-08,000037,17.47,16.89,17.47,16.28,233925,391261328.0,6.81,-3.32,-0.58,6.9
2015-06-09,000037,16.68,16.28,16.73,16.09,168174,274504320.0,3.79,-3.61,-0.61,4.96
2015-06-10,000037,16.26,16.38,16.66,15.69,129660,211411118.0,5.96,0.61,0.1,3.83
2015-06-11,000037,16.33,16.51,16.61,16.0,140529,228756958.0,3.72,0.79,0.13,4.15
2015-06-12,000037,16.75,18.16,18.16,16.62,349228,623347952.0,9.33,9.99,1.65,10.3
2015-06-15,000037,18.49,18.14,18.82,17.64,245266,446400384.0,6.5,-0.11,-0.02,7.24
2015-06-16,000037,18.48,17.88,18.48,16.88,188103,330433456.0,8.82,-1.43,-0.26,5.55
2015-06-17,000037,17.73,19.54,19.67,16.35,314501,572122144.0,18.57,9.28,1.66,9.28
2015-06-18,000037,19.37,18.26,19.37,17.58,197603,371567168.0,9.16,-6.55,-1.28,5.83
2015-06-19,000037,17.27,16.43,17.88,16.43,124874,212145689.0,7.94,-10.02,-1.83,3.68
2015-06-23,000037,15.98,16.08,16.98,14.88,149061,236877877.0,12.78,-2.13,-0.35,4.4
2015-06-24,000037,16.27,16.65,17.33,16.27,164941,276485072.0,6.59,3.54,0.57,4.87
2015-06-25,000037,16.48,16.08,17.18,15.48,149609,249137024.0,10.21,-3.42,-0.57,4.41
2015-06-26,000037,15.43,14.47,15.87,14.47,88115,131938469.0,8.71,-10.01,-1.61,2.6
2015-06-29,000037,14.96,13.02,14.96,13.02,148034,198771624.0,13.41,-10.02,-1.45,4.37
2015-06-30,000037,12.18,13.26,13.62,11.72,217426,272848000.0,14.59,1.84,0.24,6.42
2015-07-01,000037,12.78,11.93,13.17,11.93,173881,219166886.0,9.35,-10.03,-1.33,5.13
2015-07-02,000037,11.31,10.74,11.57,10.74,134662,147049167.0,6.96,-9.97,-1.19,3.97
2015-07-03,000037,9.67,9.66,10.47,9.66,206090,202264238.0,7.54,-10.06,-1.08,6.08
2015-07-06,000037,10.49,8.69,10.57,8.69,193267,181689807.0,19.46,-10.04,-0.97,5.7
2015-07-07,000037,7.82,7.82,8.09,7.82,69204,54352668.0,3.11,-10.01,-0.87,2.04
2015-07-08,000037,7.04,7.04,7.04,7.04,2901,2048106.0,0.0,-9.97,-0.78,0.09
2015-07-09,000037,6.33,7.75,7.75,6.33,336764,238208142.0,20.17,10.09,0.71,9.94
2015-07-10,000037,7.83,8.53,8.53,7.83,238386,201529015.0,9.03,10.06,0.78,7.03
2015-07-13,000037,8.98,9.39,9.39,8.65,378904,343599136.0,8.68,10.08,0.86,11.18
2015-07-14,000037,9.33,10.33,10.33,8.98,471362,474066608.0,14.38,10.01,0.94,13.91
2015-07-15,000037,10.38,9.3,10.47,9.3,170926,167992293.0,11.33,-9.97,-1.03,5.04
2015-07-16,000037,8.39,9.16,9.85,8.37,227619,207733083.0,15.91,-1.51,-0.14,6.72
2015-07-17,000037,9.01,9.63,9.8,9.01,211186,202202562.0,8.62,5.13,0.47,6.23
2015-07-20,000037,9.58,9.66,9.93,9.31,218924,211343134.0,6.44,0.31,0.03,6.46
2015-07-21,000037,9.38,9.83,10.03,9.26,179429,174354556.0,7.97,1.76,0.17,5.29
2015-07-22,000037,9.68,10.82,10.82,9.62,318373,330007392.0,12.21,10.07,0.99,9.39
2015-07-23,000037,10.97,11.01,11.28,10.43,310634,337829568.0,7.86,1.76,0.19,9.17
2015-07-24,000037,10.96,10.89,11.61,10.78,274208,308993888.0,7.54,-1.09,-0.12,8.09
2015-07-27,000037,10.34,9.8,10.96,9.8,174138,181161355.0,10.65,-10.01,-1.09,5.14
2015-07-28,000037,8.83,8.83,9.91,8.82,186106,168818664.0,11.12,-9.9,-0.97,5.49
2015-07-29,000037,9.1,9.42,9.44,8.16,233288,206572750.0,14.5,6.68,0.59,6.88
2015-07-30,000037,9.18,9.11,9.92,9.08,249968,236232129.0,8.92,-3.29,-0.31,7.38
2015-07-31,000037,8.8,8.7,9.08,8.56,136354,120129487.0,5.71,-4.5,-0.41,4.02
2015-08-03,000037,8.53,8.03,8.65,7.83,137591,111741314.0,9.43,-7.7,-0.67,4.06
2015-08-04,000037,8.03,8.76,8.77,7.99,145989,122440617.0,9.71,9.09,0.73,4.31
2015-08-05,000037,8.78,8.43,8.9,8.33,147062,127815450.0,6.51,-3.77,-0.33,4.34
2015-08-06,000037,8.17,8.44,8.63,8.07,83588,70713291.0,6.64,0.12,0.01,2.47
2015-08-07,000037,8.57,8.97,9.07,8.48,153467,135418143.0,6.99,6.28,0.53,4.53
2015-08-10,000037,9.12,9.79,9.79,9.03,185038,174868383.0,8.47,9.14,0.82,5.46
2015-08-11,000037,9.98,9.82,10.08,9.56,196699,193663444.0,5.31,0.31,0.03,5.8
2015-08-12,000037,9.58,10.11,10.41,9.53,204187,205903771.0,8.96,2.95,0.29,6.03
2015-08-13,000037,10.03,10.49,10.59,9.98,214894,221966708.0,6.03,3.76,0.38,6.34
2015-08-14,000037,10.54,11.54,11.54,10.46,300317,329636160.0,10.3,10.01,1.05,8.86
2015-08-17,000037,11.54,11.86,12.31,11.28,320422,377220176.0,8.93,2.77,0.32,9.45
2015-08-18,000037,12.06,10.67,12.16,10.67,214848,240279876.0,12.56,-10.03,-1.19,6.34
2015-08-19,000037,10.0,10.77,11.18,9.6,196177,199428675.0,14.81,0.94,0.1,5.79
2015-08-20,000037,10.55,10.54,11.31,10.48,202175,221638849.0,7.71,-2.14,-0.23,5.97
2015-08-21,000037,10.0,9.5,10.38,9.48,148937,147177901.0,8.54,-9.87,-1.04,4.39
2015-08-24,000037,8.96,8.55,8.97,8.55,80605,69561060.0,4.42,-10.0,-0.95,2.38
2015-08-25,000037,7.69,7.69,7.93,7.69,100549,77738376.0,2.81,-10.06,-0.86,2.97
2015-08-26,000037,7.69,7.04,8.06,7.04,171063,130224732.0,13.26,-8.45,-0.65,5.05
2015-08-27,000037,7.28,7.46,7.51,6.86,116774,85609690.0,9.23,5.97,0.42,3.45
2015-08-28,000037,7.73,8.18,8.18,7.51,119331,93421657.0,8.98,9.65,0.72,3.52
2015-08-31,000037,8.21,7.78,8.21,7.66,86197,68294500.0,6.72,-4.89,-0.4,2.54
2015-09-01,000037,8.14,7.39,8.33,7.28,169355,134639812.0,13.5,-5.01,-0.39,5.0
2015-09-02,000037,6.65,6.75,7.59,6.65,140016,96746167.0,12.72,-8.66,-0.64,4.13
2015-09-07,000037,6.93,6.91,7.23,6.84,86886,61153624.0,5.78,2.37,0.16,2.56
2015-09-08,000037,6.98,7.41,7.53,6.78,74402,53115668.0,10.85,7.24,0.5,2.2
2015-09-09,000037,7.45,7.71,7.77,7.38,112678,85896624.0,5.26,4.05,0.3,3.32
2015-09-10,000037,7.43,7.44,7.68,7.38,69321,52382386.0,3.89,-3.5,-0.27,2.05
2015-09-11,000037,7.53,7.58,7.62,7.36,64054,48190369.0,3.49,1.88,0.14,1.89
2015-09-14,000037,7.74,7.07,8.11,6.88,130000,98419324.0,16.23,-6.73,-0.51,3.84
2015-09-15,000037,6.69,6.36,6.98,6.36,86905,57793325.0,8.77,-10.04,-0.71,2.56
2015-09-16,000037,6.39,6.98,7.0,6.33,84821,56404151.0,10.53,9.75,0.62,2.5
2015-09-17,000037,6.95,6.87,7.46,6.76,112230,79911349.0,10.03,-1.58,-0.11,3.31
2015-09-18,000037,6.89,6.97,7.2,6.75,57541,40181901.0,6.55,1.46,0.1,1.7
2015-09-21,000037,6.88,7.18,7.23,6.68,80369,56908044.0,7.89,3.01,0.21,2.37
2015-09-22,000037,7.19,7.28,7.44,7.15,95896,70096668.0,4.04,1.39,0.1,2.83
2015-09-23,000037,7.08,7.05,7.26,6.9,73522,52340763.0,4.95,-3.16,-0.23,2.17
2015-09-24,000037,7.19,7.19,7.37,7.1,62861,45339565.0,3.83,1.99,0.14,1.85
2015-09-25,000037,7.18,6.91,7.28,6.78,76523,53987987.0,6.95,-3.89,-0.28,2.26
2015-09-28,000037,6.93,7.01,7.07,6.73,41916,29068273.0,4.92,1.45,0.1,1.24
2015-09-29,000037,6.88,6.82,6.95,6.79,31822,21896939.0,2.28,-2.71,-0.19,0.94
2015-09-30,000037,6.85,6.88,7.01,6.78,29321,20303132.0,3.37,0.88,0.06,0.87
2015-10-08,000037,7.11,7.19,7.27,7.04,51289,36875390.0,3.34,4.51,0.31,1.51
2015-10-09,000037,7.19,7.42,7.46,7.13,67090,49138232.0,4.59,3.2,0.23,1.98
2015-10-12,000037,7.41,7.74,7.9,7.33,117305,90209964.0,7.68,4.31,0.32,3.46
2015-10-13,000037,7.68,8.04,8.11,7.63,122324,97288156.0,6.2,3.88,0.3,3.61
2015-10-14,000037,8.03,7.85,8.04,7.74,86020,68264652.0,3.73,-2.36,-0.19,2.54
2015-10-15,000037,7.74,8.16,8.27,7.74,98621,79547281.0,6.75,3.95,0.31,2.91
2015-10-16,000037,8.19,8.53,8.61,8.02,141515,117264793.0,7.23,4.53,0.37,4.18
2015-10-19,000037,8.51,8.34,8.72,8.18,113084,95391505.0,6.33,-2.23,-0.19,3.34
2015-10-20,000037,8.34,8.41,8.43,8.1,82570,68603988.0,3.96,0.84,0.07,2.44
2015-10-21,000037,8.41,7.58,8.43,7.57,118171,94966113.0,10.23,-9.87,-0.83,3.49
2015-10-22,000037,7.58,7.98,8.05,7.58,106394,83689196.0,6.2,5.28,0.4,3.14
2015-10-23,000037,8.01,8.78,8.78,8.01,191474,163147874.0,9.65,10.03,0.8,5.65
2015-10-26,000037,8.86,8.64,8.93,8.49,169507,147631258.0,5.01,-1.59,-0.14,5.0
2015-10-27,000037,8.56,8.86,9.02,8.13,134332,115685673.0,10.3,2.55,0.22,3.96
2015-10-28,000037,8.68,8.73,9.07,8.66,84267,74850246.0,4.63,-1.47,-0.13,2.49
2015-10-29,000037,8.88,9.61,9.61,8.78,110335,103987350.0,9.51,10.08,0.88,3.26
2015-10-30,000037,10.18,9.98,10.43,9.76,315802,317909312.0,6.97,3.85,0.37,9.32
2015-11-02,000037,9.38,9.81,9.86,9.16,168017,161371421.0,7.01,-1.7,-0.17,4.96
2015-11-03,000037,9.63,9.32,9.84,9.22,94008,89108891.0,6.32,-4.99,-0.49,2.77
2015-11-04,000037,9.33,9.76,9.78,9.33,103406,99750345.0,4.83,4.72,0.44,3.05
2015-11-05,000037,9.81,9.98,10.02,9.44,154401,149917732.0,5.94,2.25,0.22,4.56
2015-11-06,000037,9.88,10.55,10.98,9.75,221915,235421241.0,12.32,5.71,0.57,6.55
2015-11-09,000037,10.24,10.46,10.68,10.13,158365,165303991.0,5.21,-0.85,-0.09,4.67
2015-11-10,000037,10.25,10.78,10.93,10.2,191599,203836735.0,6.98,3.06,0.32,5.65
2015-11-11,000037,10.76,11.45,11.58,10.6,188989,212914043.0,9.09,6.22,0.67,5.58
2015-11-12,000037,11.52,11.11,11.52,10.88,159428,177878502.0,5.59,-2.97,-0.34,4.7
2015-11-13,000037,11.07,11.03,11.51,10.89,112062,125286778.0,5.58,-0.72,-0.08,3.31
2015-11-16,000037,10.61,11.23,11.26,10.61,75204,83259837.0,5.89,1.81,0.2,2.22
2015-11-17,000037,11.28,10.91,11.48,10.73,101951,113728925.0,6.68,-2.85,-0.32,3.01
2015-11-18,000037,10.78,10.65,10.96,10.63,58640,63481276.0,3.02,-2.38,-0.26,1.73
2015-11-19,000037,10.73,10.72,10.84,10.19,83157,87785850.0,6.1,0.66,0.07,2.45
2015-11-20,000037,10.83,10.6,10.96,10.48,85833,91605896.0,4.48,-1.12,-0.12,2.53
2015-11-23,000037,10.61,10.28,10.63,10.18,92166,96654885.0,4.25,-3.02,-0.32,2.72
2015-11-24,000037,10.26,11.31,11.31,9.66,330975,336210128.0,16.05,10.02,1.03,9.77
2015-11-25,000037,10.98,11.98,12.38,10.88,333689,390348160.0,13.26,5.92,0.67,9.85
2015-11-26,000037,11.71,12.08,12.62,11.7,288058,349898688.0,7.68,0.83,0.1,8.5
2015-11-27,000037,11.99,12.47,13.18,11.93,312916,394392720.0,10.35,3.23,0.39,9.23
2015-11-30,000037,12.48,13.72,13.72,12.47,344851,459085456.0,10.02,10.02,1.25,10.18
2015-12-01,000037,13.72,13.13,14.48,12.48,412918,568661184.0,14.58,-4.3,-0.59,12.18
2015-12-02,000037,12.69,12.48,13.51,12.24,202568,259780349.0,9.67,-4.95,-0.65,5.98
2015-12-03,000037,12.5,13.1,13.47,12.22,199653,255360762.0,10.02,4.97,0.62,5.89
2015-12-04,000037,12.89,12.95,13.39,12.78,174646,228595211.0,4.66,-1.15,-0.15,5.15
2015-12-07,000037,12.89,12.99,13.09,12.58,105358,135381794.0,3.94,0.31,0.04,3.11
2015-12-08,000037,12.82,12.25,12.97,12.23,110575,138428688.0,5.7,-5.7,-0.74,3.26
2015-12-09,000037,12.08,12.55,12.64,12.0,89001,110242318.0,5.22,2.45,0.3,2.63
2015-12-10,000037,12.44,12.22,12.8,12.18,64553,79914619.0,4.94,-2.63,-0.33,1.9
2015-12-11,000037,12.16,12.37,12.65,12.04,71077,88387493.0,4.99,1.23,0.15,2.1
2015-12-14,000037,12.35,12.78,12.88,12.14,103151,131002616.0,5.98,3.31,0.41,3.04
2015-12-15,000037,12.86,12.63,12.98,12.4,96059,121932004.0,4.54,-1.17,-0.15,2.83
2015-12-16,000037,12.75,12.41,12.77,12.39,68390,85526183.0,3.01,-1.74,-0.22,2.02
2015-12-17,000037,12.5,12.87,12.94,12.44,113825,145358544.0,4.03,3.71,0.46,3.36
2015-12-18,000037,12.93,12.85,13.17,12.64,113316,146223057.0,4.12,-0.16,-0.02,3.34
2015-12-21,000037,12.83,13.62,14.08,12.54,166290,219458638.0,11.98,5.99,0.77,4.91
2015-12-22,000037,13.64,13.85,14.31,13.36,193129,267486469.0,6.98,1.69,0.23,5.7
2015-12-23,000037,13.68,14.56,14.98,13.64,247509,358413584.0,9.68,5.13,0.71,7.3
2015-12-24,000037,14.33,13.8,14.4,13.31,156016,217282724.0,7.49,-5.22,-0.76,4.6
2015-12-25,000037,13.69,13.8,14.18,13.65,83631,116532844.0,3.84,0.0,0.0,2.47
2015-12-28,000037,13.75,13.11,14.13,12.99,107655,146116152.0,8.26,-5.0,-0.69,3.18
2015-12-29,000037,13.12,13.16,13.28,12.64,84354,109069809.0,4.88,0.38,0.05,2.49
2015-12-30,000037,13.12,12.92,13.26,12.81,65220,84836422.0,3.42,-1.82,-0.24,1.92
2015-12-31,000037,13.03,12.91,13.08,12.79,50104,64972776.0,2.24,-0.08,-0.01,1.48
2016-01-04,000037,12.88,11.65,12.97,11.62,64462,79944093.0,10.46,-9.76,-1.26,1.9
2016-01-05,000037,10.96,10.83,11.47,10.48,123066,134986570.0,8.5,-7.04,-0.82,3.63
2016-01-06,000037,10.87,11.15,11.18,10.68,71596,78833655.0,4.62,2.95,0.32,2.11
2016-01-07,000037,10.96,10.03,10.96,10.03,21610,22367463.0,8.34,-10.04,-1.12,0.64
2016-01-08,000037,10.15,9.85,10.42,9.15,115372,114897781.0,12.66,-1.79,-0.18,3.4
2016-01-11,000037,9.68,8.86,9.68,8.86,75805,69619684.0,8.32,-10.05,-0.99,2.24
2016-01-12,000037,8.88,8.88,9.1,8.28,110484,96147588.0,9.26,0.23,0.02,3.26
2016-01-13,000037,8.98,8.18,9.05,8.11,81636,70927424.0,10.59,-7.88,-0.7,2.41
2016-01-14,000037,7.88,8.44,8.58,7.48,159013,126314269.0,13.45,3.18,0.26,4.69
2016-01-15,000037,8.26,7.81,8.33,7.74,88314,71456818.0,6.99,-7.46,-0.63,2.61
2016-01-18,000037,7.58,8.1,8.28,7.48,84420,68061113.0,10.24,3.71,0.29,2.49
2016-01-19,000037,8.08,8.65,8.84,8.08,98842,83336201.0,9.38,6.79,0.55,2.92
2016-01-20,000037,8.64,8.9,9.18,8.49,114755,102156046.0,7.98,2.89,0.25,3.39
2016-01-21,000037,8.58,8.44,8.94,8.44,75844,66032484.0,5.62,-5.17,-0.46,2.24
2016-01-22,000037,8.48,8.7,8.85,8.33,67861,58586840.0,6.16,3.08,0.26,2.0
2016-01-25,000037,8.72,8.88,9.06,8.7,53758,47951816.0,4.14,2.07,0.18,1.59
2016-01-26,000037,8.61,8.21,9.07,8.1,89954,77774124.0,10.92,-7.55,-0.67,2.65
2016-01-27,000037,8.09,8.18,8.36,7.48,68711,54578807.0,10.72,-0.37,-0.03,2.03
2016-01-28,000037,7.98,7.9,8.4,7.68,60024,49067931.0,8.8,-3.42,-0.28,1.77
2016-01-29,000037,7.84,8.16,8.3,7.68,62869,50946720.0,7.85,3.29,0.26,1.86
2016-02-01,000037,8.2,8.08,8.41,7.9,43407,35420736.0,6.25,-0.98,-0.08,1.28
2016-02-02,000037,8.13,8.32,8.4,8.08,49249,40958561.0,3.96,2.97,0.24,1.45
2016-02-03,000037,8.24,8.78,9.06,8.14,90073,77982785.0,11.06,5.53,0.46,2.66
2016-02-04,000037,8.8,9.66,9.66,8.69,142561,133091747.0,11.05,10.02,0.88,4.21
2016-02-05,000037,9.94,9.28,10.13,9.23,106873,102709338.0,9.32,-3.93,-0.38,3.15
2016-02-15,000037,8.86,9.43,9.72,8.64,66946,62239315.0,11.64,1.62,0.15,1.98
2016-02-16,000037,9.41,9.88,10.07,9.38,101715,100081592.0,7.32,4.77,0.45,3.0
2016-02-17,000037,9.98,10.44,10.87,9.72,150719,154759530.0,11.64,5.67,0.56,4.45
2016-02-18,000037,10.51,10.82,11.27,10.18,198990,214944393.0,10.44,3.64,0.38,5.87
2016-02-19,000037,10.61,11.41,11.9,10.61,279287,324435872.0,11.92,5.45,0.59,8.24
2016-02-22,000037,11.35,11.16,11.36,10.89,229880,255364036.0,4.12,-2.19,-0.25,6.78
2016-02-23,000037,11.11,10.87,11.11,10.7,145510,158645965.0,3.67,-2.6,-0.29,4.29
2016-02-24,000037,10.76,11.13,11.16,10.69,137465,151072593.0,4.32,2.39,0.26,4.06
2016-02-25,000037,10.99,10.02,11.05,10.02,140141,146924701.0,9.25,-9.97,-1.11,4.14
2016-02-26,000037,9.93,9.92,10.32,9.56,90614,90262451.0,7.58,-1.0,-0.1,2.67
2016-02-29,000037,9.88,8.93,10.05,8.93,90591,82613534.0,11.29,-9.98,-0.99,2.67
2016-03-01,000037,8.99,9.23,9.28,8.86,76868,70035840.0,4.7,3.36,0.3,2.27
2016-03-02,000037,9.2,9.7,9.78,9.12,86318,82179601.0,7.15,5.09,0.47,2.55
2016-03-03,000037,9.9,9.83,10.44,9.73,103595,104417708.0,7.32,1.34,0.13,3.06
2016-03-04,000037,9.81,9.96,10.43,9.69,133185,134475111.0,7.53,1.32,0.13,3.93
2016-03-07,000037,10.15,10.67,10.8,10.03,151515,158222274.0,7.73,7.13,0.71,4.47
2016-03-08,000037,10.53,10.36,10.53,9.97,118231,120989648.0,5.25,-2.91,-0.31,3.49
2016-03-09,000037,9.98,10.02,10.8,9.78,107545,111190198.0,9.85,-3.28,-0.34,3.17
2016-03-10,000037,9.93,9.49,10.24,9.49,75753,75118042.0,7.49,-5.29,-0.53,2.24
2016-03-11,000037,9.49,9.35,9.57,9.28,58788,55389597.0,3.06,-1.48,-0.14,1.73
2016-03-14,000037,9.72,9.69,9.84,9.48,66238,64359819.0,3.85,3.64,0.34,1.95
2016-03-15,000037,9.72,9.58,9.79,9.48,47805,46072661.0,3.2,-1.14,-0.11,1.41
2016-03-16,000037,9.59,9.33,9.76,9.31,47304,44933955.0,4.7,-2.61,-0.25,1.4
2016-03-17,000037,9.31,9.66,9.72,9.31,63252,60682709.0,4.39,3.54,0.33,1.87
2016-03-18,000037,9.73,9.99,10.13,9.66,85924,85521601.0,4.87,3.42,0.33,2.54
2016-03-21,000037,10.17,10.33,10.51,9.93,109234,111683719.0,5.81,3.4,0.34,3.22
2016-03-22,000037,10.18,10.33,10.53,10.08,98084,101292131.0,4.36,0.0,0.0,2.89
2016-03-23,000037,10.38,10.29,10.51,10.15,68271,70359058.0,3.48,-0.39,-0.04,2.01
2016-03-24,000037,10.01,10.13,10.43,9.99,122436,124743625.0,4.28,-1.55,-0.16,3.61
2016-03-25,000037,10.15,10.14,10.18,10.0,47680,48224922.0,1.78,0.1,0.01,1.41
2016-03-28,000037,10.38,10.05,10.38,9.81,72546,73262218.0,5.62,-0.89,-0.09,2.14
2016-03-29,000037,10.02,9.77,10.02,9.68,47754,47018447.0,3.38,-2.79,-0.28,1.41
2016-03-30,000037,9.93,10.2,10.28,9.79,88325,89002443.0,5.02,4.4,0.43,2.61
2016-03-31,000037,10.24,10.09,10.34,10.07,59618,60871153.0,2.65,-1.08,-0.11,1.76
2016-04-05,000037,9.58,9.58,9.58,9.58,22313,21420480.0,0.0,-5.05,-0.51,0.66
2016-04-06,000037,9.12,9.1,9.32,9.1,168127,153615602.0,2.3,-5.01,-0.48,4.96
2016-04-07,000037,9.08,9.25,9.54,9.02,202082,186853622.0,5.71,1.65,0.15,5.96
2016-04-08,000037,9.09,8.97,9.11,8.83,98884,88830250.0,3.03,-3.03,-0.28,2.92
2016-04-11,000037,9.03,9.11,9.18,9.0,92021,83869687.0,2.01,1.56,0.14,2.72
2016-04-12,000037,9.13,9.36,9.54,9.08,120638,112643388.0,5.05,2.74,0.25,3.56
2016-04-13,000037,9.36,9.48,9.56,9.26,109815,103819421.0,3.21,1.28,0.12,3.24
2016-04-14,000037,9.47,9.81,9.89,9.47,94434,91449626.0,4.43,3.48,0.33,2.79
2016-04-15,000037,9.91,10.3,10.3,9.59,147775,149835520.0,7.24,4.99,0.49,4.36
2016-04-18,000037,10.29,10.8,10.82,10.08,160092,169602764.0,7.18,4.85,0.5,4.72
2016-04-19,000037,10.65,10.69,10.88,10.58,93453,100500373.0,2.78,-1.02,-0.11,2.76
2016-04-20,000037,10.71,10.32,11.08,10.15,107450,114525340.0,8.7,-3.46,-0.37,3.17
2016-04-21,000037,10.4,10.39,10.73,10.13,67693,71304559.0,5.81,0.68,0.07,2.0
2016-04-22,000037,10.29,10.9,10.91,10.25,72511,77387224.0,6.35,4.91,0.51,2.14
2016-04-25,000037,10.92,11.44,11.45,10.88,130400,148195688.0,5.23,4.95,0.54,3.85
2016-04-26,000037,11.47,11.06,11.51,10.87,124994,139916488.0,5.59,-3.32,-0.38,3.69
2016-04-27,000037,10.92,11.26,11.39,10.88,45826,51445380.0,4.61,1.81,0.2,1.35
2016-04-28,000037,11.27,11.34,11.53,11.03,83989,95525214.0,4.44,0.71,0.08,2.48
2016-04-29,000037,11.28,11.33,11.48,11.19,35954,40920325.0,2.56,-0.09,-0.01,1.06
2016-05-03,000037,11.38,11.42,11.67,11.23,66283,75951034.0,3.88,0.79,0.09,1.96
2016-05-04,000037,11.42,11.2,11.42,11.1,82924,93158689.0,2.8,-1.93,-0.22,2.45
2016-05-05,000037,11.18,11.24,11.33,11.17,37925,42816132.0,1.43,0.36,0.04,1.12
