trade_date,股票代码,open,close,high,low,vol,amount,振幅,ratio,change,turn_over
2015-10-12,000027,6.92,7.19,7.25,6.84,524680,520118240.0,6.04,5.89,0.4,3.65
2015-10-13,000027,7.16,7.14,7.23,6.99,408719,405408112.0,3.34,-0.7,-0.05,2.84
2015-10-14,000027,7.09,7.0,7.18,6.99,330733,326692480.0,2.66,-1.96,-0.14,2.3
2015-10-15,000027,6.96,7.22,7.24,6.89,455489,452982704.0,5.0,3.14,0.22,3.17
2015-10-16,000027,7.31,7.43,7.53,7.2,633254,649382528.0,4.57,2.91,0.21,4.41
2015-10-19,000027,7.49,7.25,7.59,7.19,536357,550738880.0,5.38,-2.42,-0.18,3.73
2015-10-20,000027,7.26,7.42,7.43,7.17,508687,515787312.0,3.59,2.34,0.17,3.54
2015-10-21,000027,7.45,6.64,7.53,6.59,648367,648762368.0,12.67,-10.51,-0.78,4.51
2015-10-22,000027,6.66,6.93,6.95,6.56,373077,354877920.0,5.87,4.37,0.29,2.6
2015-10-23,000027,7.01,7.1,7.14,6.9,426392,419014928.0,3.46,2.45,0.17,2.97
2015-10-26,000027,7.26,7.14,7.34,7.05,551004,552995024.0,4.08,0.56,0.04,3.83
2015-10-27,000027,7.19,7.76,7.86,7.09,1031874,1065812496.0,10.78,8.68,0.62,7.18
2015-10-28,000027,7.64,7.34,7.72,7.26,635326,659099856.0,5.93,-5.41,-0.42,4.42
2015-10-29,000027,7.45,7.72,7.92,7.34,878101,932063952.0,7.9,5.18,0.38,6.11
2015-10-30,000027,7.59,7.64,8.0,7.55,738076,794409264.0,5.83,-1.04,-0.08,5.13
2015-11-02,000027,7.39,7.29,7.57,7.23,448470,459004096.0,4.45,-4.58,-0.35,3.12
2015-11-03,000027,7.3,7.17,7.42,7.12,315321,317195776.0,4.12,-1.65,-0.12,2.19
2015-11-04,000027,7.23,7.66,7.72,7.18,550899,571072112.0,7.53,6.83,0.49,3.83
2015-11-05,000027,7.66,7.79,8.09,7.58,997981,1077150688.0,6.66,1.7,0.13,6.94
2015-11-06,000027,7.81,8.0,8.09,7.81,761641,832699760.0,3.59,2.7,0.21,5.3
2015-11-09,000027,8.18,8.11,8.43,8.09,966572,1089068400.0,4.25,1.38,0.11,6.72
2015-11-10,000027,8.01,7.81,8.09,7.81,739065,809292976.0,3.45,-3.7,-0.3,5.14
2015-11-11,000027,7.93,8.02,8.02,7.76,637655,692249616.0,3.33,2.69,0.21,4.44
2015-11-12,000027,8.14,8.05,8.24,7.9,717394,796028464.0,4.24,0.37,0.03,4.99
2015-11-13,000027,8.05,8.26,8.43,7.94,1002687,1132957536.0,6.09,2.61,0.21,6.98
2015-11-16,000027,8.05,8.84,8.84,8.01,946443,1103219440.0,10.05,7.02,0.58,6.58
2015-11-17,000027,9.14,8.68,9.3,8.54,1054140,1278381232.0,8.6,-1.81,-0.16,7.33
2015-11-18,000027,8.76,8.61,8.85,8.55,496641,587666592.0,3.46,-0.81,-0.07,3.45
2015-11-19,000027,8.68,8.72,8.74,8.35,463831,540988480.0,4.53,1.28,0.11,3.23
2015-11-20,000027,8.68,8.57,8.71,8.49,472167,550446496.0,2.52,-1.72,-0.15,3.28
2015-11-23,000027,8.52,8.49,8.79,8.43,480890,562567712.0,4.2,-0.93,-0.08,3.35
2015-11-24,000027,8.48,8.35,8.48,8.1,368326,417391712.0,4.48,-1.65,-0.14,2.56
2015-11-25,000027,8.34,8.44,8.56,8.21,367658,421433952.0,4.19,1.08,0.09,2.56
2015-11-26,000027,8.52,8.27,8.55,8.25,384155,439507088.0,3.55,-2.01,-0.17,2.67
2015-11-27,000027,8.26,7.45,8.38,7.33,616801,662362144.0,12.7,-9.92,-0.82,4.29
2015-11-30,000027,7.57,7.51,7.69,6.84,523613,536223984.0,11.41,0.81,0.06,3.64
2015-12-01,000027,7.51,7.63,7.64,7.34,320560,332614912.0,3.99,1.6,0.12,2.23
2015-12-02,000027,7.68,7.59,7.69,7.26,336687,349148944.0,5.64,-0.52,-0.04,2.34
2015-12-03,000027,7.64,7.66,7.69,7.55,274780,289723984.0,1.84,0.92,0.07,1.91
2015-12-04,000027,7.64,7.42,7.64,7.35,308388,319438816.0,3.79,-3.13,-0.24,2.15
2015-12-07,000027,7.49,7.57,7.64,7.41,285039,297459072.0,3.1,2.02,0.15,1.98
2015-12-08,000027,7.54,7.24,7.54,7.21,297030,302571376.0,4.36,-4.36,-0.33,2.07
2015-12-09,000027,7.19,7.13,7.26,7.08,208444,207942250.0,2.49,-1.52,-0.11,1.45
2015-12-10,000027,7.11,7.11,7.25,7.09,169823,169537839.0,2.24,-0.28,-0.02,1.18
2015-12-11,000027,7.08,6.93,7.12,6.87,235013,228551274.0,3.52,-2.53,-0.18,1.63
2015-12-14,000027,6.94,7.21,7.25,6.89,260499,257534297.0,5.19,4.04,0.28,1.81
2015-12-15,000027,7.19,7.2,7.29,7.12,212713,213337980.0,2.36,-0.14,-0.01,1.48
2015-12-16,000027,7.21,7.14,7.24,7.14,176078,176203506.0,1.39,-0.83,-0.06,1.22
2015-12-17,000027,7.19,7.39,7.41,7.19,302783,308155648.0,3.08,3.5,0.25,2.11
2015-12-18,000027,7.35,7.25,7.41,7.22,273387,277522784.0,2.57,-1.89,-0.14,1.9
2015-12-21,000027,7.29,7.39,7.42,7.24,285608,292116320.0,2.48,1.93,0.14,1.99
2015-12-22,000027,7.4,7.4,7.43,7.31,235633,241214092.0,1.62,0.14,0.01,1.64
2015-12-23,000027,7.4,7.56,7.75,7.36,528748,555139920.0,5.27,2.16,0.16,3.68
2015-12-24,000027,7.53,7.32,7.59,7.21,275093,281385104.0,5.03,-3.17,-0.24,1.91
2015-12-25,000027,7.35,7.35,7.41,7.29,173376,177074545.0,1.64,0.41,0.03,1.21
2015-12-28,000027,7.4,7.13,7.47,7.1,283565,286850288.0,5.03,-2.99,-0.22,1.97
2015-12-29,000027,7.14,7.21,7.21,7.11,144611,144421682.0,1.4,1.12,0.08,1.01
2015-12-30,000027,7.24,7.15,7.24,7.09,173948,173218272.0,2.08,-0.83,-0.06,1.21
2015-12-31,000027,7.15,7.02,7.18,7.0,183303,181211278.0,2.52,-1.82,-0.13,1.28
2016-01-04,000027,7.01,6.21,7.02,6.2,224952,210323738.0,11.68,-11.54,-0.81,1.56
2016-01-05,000027,5.97,6.19,6.41,5.84,297095,261438224.0,9.18,-0.32,-0.02,2.07
2016-01-06,000027,6.24,6.38,6.4,6.23,184913,165605957.0,2.75,3.07,0.19,1.29
2016-01-07,000027,6.29,5.66,6.3,5.64,50409,42926444.0,10.34,-11.29,-0.72,0.35
2016-01-08,000027,5.89,5.79,5.99,5.38,283014,235558684.0,10.78,2.3,0.13,1.97
2016-01-11,000027,5.68,5.2,5.71,5.11,274827,217976940.0,10.36,-10.19,-0.59,1.91
2016-01-12,000027,5.24,5.26,5.36,5.11,161866,124573063.0,4.81,1.15,0.06,1.13
2016-01-13,000027,5.32,5.07,5.37,5.07,136416,104788169.0,5.7,-3.61,-0.19,0.95
2016-01-14,000027,4.97,5.25,5.26,4.91,148579,111581448.0,6.9,3.55,0.18,1.03
2016-01-15,000027,5.27,5.08,5.41,5.05,188980,145378816.0,6.86,-3.24,-0.17,1.31
2016-01-18,000027,4.98,5.13,5.2,4.93,110414,83087553.0,5.31,0.98,0.05,0.77
2016-01-19,000027,5.1,5.39,5.43,5.08,177253,136764081.0,6.82,5.07,0.26,1.23
2016-01-20,000027,5.37,5.39,5.47,5.22,213145,167155282.0,4.64,0.0,0.0,1.48
2016-01-21,000027,5.24,5.09,5.39,5.09,173102,132609699.0,5.57,-5.57,-0.3,1.2
2016-01-22,000027,5.14,5.13,5.24,4.99,119925,90285024.0,4.91,0.79,0.04,0.83
2016-01-25,000027,5.15,5.13,5.22,5.09,97974,74259916.0,2.53,0.0,0.0,0.68
2016-01-26,000027,5.09,4.51,5.09,4.5,219966,156398095.0,11.5,-12.09,-0.62,1.53
2016-01-27,000027,4.52,4.29,4.6,4.02,215210,140560668.0,12.86,-4.88,-0.22,1.5
2016-01-28,000027,4.21,4.08,4.33,4.0,126004,80997314.0,7.69,-4.9,-0.21,0.88
2016-01-29,000027,4.04,4.24,4.29,4.01,150163,96173940.0,6.86,3.92,0.16,1.04
2016-02-01,000027,4.24,4.15,4.24,4.09,106026,67532480.0,3.54,-2.12,-0.09,0.74
2016-02-02,000027,4.13,4.31,4.34,4.13,110720,72335613.0,5.06,3.86,0.16,0.77
2016-02-03,000027,4.26,4.48,4.52,4.17,148362,98046561.0,8.12,3.94,0.17,1.03
2016-02-04,000027,4.49,4.61,4.64,4.45,143133,98540200.0,4.24,2.9,0.13,1.0
2016-02-05,000027,4.62,4.56,4.65,4.53,84211,57903485.0,2.6,-1.08,-0.05,0.59
2016-02-15,000027,4.36,4.46,4.5,4.27,76849,51319863.0,5.04,-2.19,-0.1,0.53
2016-02-16,000027,4.49,4.68,4.7,4.49,154484,107410101.0,4.71,4.93,0.22,1.07
2016-02-17,000027,4.68,4.79,4.85,4.61,174101,123749861.0,5.13,2.35,0.11,1.21
2016-02-18,000027,4.85,4.77,4.92,4.68,182479,130773590.0,5.01,-0.42,-0.02,1.27
2016-02-19,000027,4.77,4.83,4.93,4.73,168440,121263027.0,4.19,1.26,0.06,1.17
2016-02-22,000027,4.91,4.95,5.05,4.85,173922,127111294.0,4.14,2.48,0.12,1.21
2016-02-23,000027,4.96,4.81,4.96,4.73,162001,116674819.0,4.65,-2.83,-0.14,1.13
2016-02-24,000027,4.8,4.91,4.93,4.76,159227,114875873.0,3.53,2.08,0.1,1.11
2016-02-25,000027,4.84,4.43,5.0,4.36,259757,183201532.0,13.03,-9.78,-0.48,0.66
2016-02-26,000027,4.5,4.5,4.58,4.38,146050,99110217.0,4.51,1.58,0.07,0.37
2016-02-29,000027,4.5,4.21,4.54,4.07,158229,101879435.0,10.44,-6.44,-0.29,0.4
2016-03-01,000027,4.3,4.32,4.38,4.18,131771,85705267.0,4.75,2.61,0.11,0.33
2016-03-02,000027,4.3,4.6,4.63,4.29,182688,123711185.0,7.87,6.48,0.28,0.46
2016-03-03,000027,4.61,4.66,4.78,4.57,211575,148284282.0,4.57,1.3,0.06,0.53
2016-03-04,000027,4.6,4.72,4.89,4.6,316002,224008047.0,6.22,1.29,0.06,0.8
2016-03-07,000027,4.83,4.8,4.86,4.69,209820,149312001.0,3.6,1.69,0.08,0.53
2016-03-08,000027,4.78,4.73,4.8,4.49,209501,145279319.0,6.46,-1.46,-0.07,0.53
2016-03-09,000027,4.61,4.54,4.62,4.5,155479,106277974.0,2.54,-4.02,-0.19,0.39
2016-03-10,000027,4.54,4.39,4.58,4.38,114596,77531043.0,4.41,-3.3,-0.15,0.29
2016-03-11,000027,4.35,4.4,4.44,4.34,73272,48753700.0,2.28,0.23,0.01,0.18
2016-03-14,000027,4.46,4.59,4.64,4.46,148038,101860918.0,4.09,4.32,0.19,0.37
2016-03-15,000027,4.6,4.52,4.6,4.44,112518,76617210.0,3.49,-1.53,-0.07,0.28
2016-03-16,000027,4.52,4.51,4.59,4.49,101303,69278130.0,2.21,-0.22,-0.01,0.26
2016-03-17,000027,4.58,4.62,4.64,4.5,151228,104281049.0,3.1,2.44,0.11,0.38
2016-03-18,000027,4.66,4.8,4.84,4.62,276292,196006412.0,4.76,3.9,0.18,0.7
2016-03-21,000027,4.84,5.0,5.05,4.84,322015,236544012.0,4.38,4.17,0.2,0.81
2016-03-22,000027,5.0,4.89,5.01,4.86,198018,144526966.0,3.0,-2.2,-0.11,0.5
2016-03-23,000027,4.9,4.89,4.92,4.84,131457,95194317.0,1.64,0.0,0.0,0.33
2016-03-24,000027,4.84,4.73,4.86,4.71,202112,144025803.0,3.07,-3.27,-0.16,0.51
2016-03-25,000027,4.7,4.78,4.79,4.7,108586,76950944.0,1.9,1.06,0.05,0.27
2016-03-28,000027,4.83,4.88,5.03,4.79,263984,192525909.0,5.02,2.09,0.1,0.67
2016-03-29,000027,4.88,4.77,4.9,4.69,157849,112452175.0,4.3,-2.25,-0.11,0.4
2016-03-30,000027,4.82,4.93,4.93,4.81,164766,119212863.0,2.52,3.35,0.16,0.42
2016-03-31,000027,4.96,4.92,4.99,4.87,184796,135112145.0,2.43,-0.2,-0.01,0.47
2016-04-01,000027,4.88,4.86,4.92,4.76,128217,92241880.0,3.25,-1.22,-0.06,0.32
2016-04-05,000027,4.86,4.96,4.97,4.84,220198,160668222.0,2.67,2.06,0.1,0.56
2016-04-06,000027,4.94,4.99,5.02,4.9,194945,143265768.0,2.42,0.6,0.03,0.49
2016-04-07,000027,5.0,4.88,5.03,4.88,175473,128013742.0,3.01,-2.2,-0.11,0.44
2016-04-08,000027,4.83,4.81,4.86,4.76,122904,87881701.0,2.05,-1.43,-0.07,0.31
2016-04-11,000027,4.87,4.92,4.96,4.87,145230,105950327.0,1.87,2.29,0.11,0.37
2016-04-12,000027,4.93,4.88,4.93,4.84,100249,72486596.0,1.83,-0.81,-0.04,0.25
2016-04-13,000027,4.93,4.99,5.05,4.92,291680,215544169.0,2.66,2.25,0.11,0.74
2016-04-14,000027,5.02,5.03,5.05,4.94,170576,125816025.0,2.2,0.8,0.04,0.43
2016-04-15,000027,4.98,4.99,5.04,4.96,152009,112241559.0,1.59,-0.8,-0.04,0.38
2016-04-18,000027,4.99,4.88,4.99,4.85,134865,97973044.0,2.81,-2.2,-0.11,0.34
2016-04-19,000027,4.91,4.87,4.94,4.84,113450,82007550.0,2.05,-0.2,-0.01,0.29
2016-04-20,000027,4.87,4.61,4.9,4.51,207475,145370237.0,8.01,-5.34,-0.26,0.52
2016-04-21,000027,4.61,4.54,4.66,4.51,105816,73160584.0,3.25,-1.52,-0.07,0.27
2016-04-22,000027,4.51,4.58,4.58,4.48,64993,44388967.0,2.2,0.88,0.04,0.16
2016-04-25,000027,4.58,4.51,4.58,4.49,64677,44073043.0,1.97,-1.53,-0.07,0.16
2016-04-26,000027,4.53,4.56,4.57,4.49,78528,53603009.0,1.77,1.11,0.05,0.2
2016-04-27,000027,4.56,4.55,4.6,4.55,80366,55240246.0,1.1,-0.22,-0.01,0.2
2016-04-28,000027,4.55,4.51,4.58,4.46,84617,57411501.0,2.64,-0.88,-0.04,0.21
2016-04-29,000027,4.49,4.5,4.55,4.45,64867,44147975.0,2.22,-0.22,-0.01,0.16
2016-05-03,000027,4.49,4.62,4.64,4.48,124703,86130944.0,3.56,2.67,0.12,0.31
