select_date,ts_code,symbol,pct_chg,index_pct_chg
20240821,600172,600172[黄河旋风],-0.051,0
20240821,301399,301399[英特科技],-0.014,0
20240821,301288,301288[清研环境],-0.055,0
20240821,301211,301211[亨迪药业],-0.002,0
20240821,301089,301089[拓新药业],-0.052,0
20240821,301063,301063[海锅股份],-0.006,0
20240821,301018,301018[申菱环境],0.006,0
20240821,301010,301010[晶雪节能],-0.021,0
20240821,300981,300981[中红医疗],0.0,0
20240821,300970,300970[华绿生物],-0.03,0
20240821,300955,300955[嘉亨家化],-0.036,0
20240821,300952,300952[恒辉安防],-0.047,0
20240821,300887,300887[谱尼测试],-0.036,0
20240821,300868,300868[杰美特],0.038,0
20240821,300820,300820[英杰电气],-0.016,0
20240821,300763,300763[锦浪科技],-0.03,0
20240821,300725,300725[药石科技],0.003,0
20240821,300639,300639[凯普生物],-0.1,0
20240821,300556,300556[丝路视觉],-0.057,0
20240821,300518,300518[新迅达],-0.054,0
20240821,300467,300467[迅游科技],-0.046,0
20240821,300436,300436[广生堂],-0.081,0
20240821,300424,300424[航新科技],0.003,0
20240821,300410,300410[正业科技],-0.021,0
20240821,300371,300371[汇中股份],-0.065,0
20240821,300261,300261[雅本化学],0.005,0
20240821,300159,300159[新研股份],-0.036,0
20240821,300157,300157[新锦动力],-0.028,0
20240821,300110,300110[华仁药业],-0.05,0
20240821,300053,300053[航宇微],-0.006,0
20240821,300032,300032[金龙机电],-0.014,0
20240821,002982,002982[湘佳股份],0.0,0
20240821,002952,002952[亚世光电],-0.045,0
20240821,002898,002898[赛隆药业],-0.065,0
20240821,002607,002607[中公教育],-0.005,0
20240821,002512,002512[达华智能],0.009,0
20240821,002425,002425[凯撒文化],-0.034,0
20240821,002405,002405[四维图新],-0.004,0
20240821,002370,002370[亚太药业],-0.032,0
20240821,002207,002207[准油股份],-0.007,0
20240821,002022,002022[科华生物],-0.044,0
20240821,001360,001360[南矿集团],0.008,0
20240821,001314,001314[亿道信息],0.011,0
20240821,001239,001239[永达股份],-0.015,0
20240821,000995,000995[皇台酒业],-0.03,0
20240820,688290,688290[景业智能],-0.077,0
20240820,688287,688287[观典防务],-0.03,0
20240820,688202,688202[美迪西],-0.039,0
20240820,603978,603978[深圳新星],-0.029,0
20240820,603806,603806[福斯特],-0.026,0
20240820,603628,603628[清源股份],-0.023,0
20240820,603499,603499[翔港科技],-0.016,0
20240820,603127,603127[昭衍新药],-0.022,0
20240820,603028,603028[赛福天],-0.022,0
20240820,600463,600463[空港股份],-0.023,0
20240820,600189,600189[泉阳泉],-0.023,0
20240820,600006,600006[东风股份],-0.023,0
20240820,301399,301399[英特科技],-0.047,0
20240820,301331,301331[恩威医药],-0.012,0
20240820,301288,301288[清研环境],-0.103,0
20240820,301211,301211[亨迪药业],-0.031,0
20240820,301101,301101[明月镜片],0.041,0
20240820,301049,301049[超越科技],-0.074,0
20240820,300955,300955[嘉亨家化],-0.048,0
20240820,300868,300868[杰美特],-0.027,0
20240820,300839,300839[博汇股份],-0.023,0
20240820,300820,300820[英杰电气],-0.021,0
20240820,300805,300805[电声股份],-0.021,0
20240820,300725,300725[药石科技],-0.034,0
20240820,300639,300639[凯普生物],0.039,0
20240820,300436,300436[广生堂],-0.01,0
20240820,300424,300424[航新科技],-0.031,0
20240820,300410,300410[正业科技],0.004,0
20240820,300371,300371[汇中股份],-0.145,0
20240820,300261,300261[雅本化学],-0.012,0
20240820,300159,300159[新研股份],-0.004,0
20240820,300157,300157[新锦动力],-0.064,0
20240820,300053,300053[航宇微],-0.016,0
20240820,300032,300032[金龙机电],-0.043,0
20240820,300030,300030[阳普医疗],-0.031,0
20240820,002982,002982[湘佳股份],-0.025,0
20240820,002952,002952[亚世光电],-0.1,0
20240820,002898,002898[赛隆药业],-0.015,0
20240820,002685,002685[华东重机],0.0,0
20240820,002629,002629[仁智股份],-0.039,0
20240820,002607,002607[中公教育],-0.042,0
20240820,002576,002576[通达动力],-0.015,0
20240820,002414,002414[高德红外],-0.018,0
20240820,002405,002405[四维图新],-0.031,0
20240820,002357,002357[富临运业],-0.018,0
20240820,002207,002207[准油股份],-0.057,0
20240820,002009,002009[天奇股份],-0.011,0
20240820,001360,001360[南矿集团],-0.014,0
20240820,001314,001314[亿道信息],-0.053,0
20240820,000995,000995[皇台酒业],-0.006,0
20240820,000972,000972[中基健康],-0.047,0
20240820,000757,000757[浩物股份],-0.018,0
20240820,000710,000710[贝瑞基因],-0.069,0
20240820,000670,000670[盈方微],-0.026,0
20240820,000595,000595[宝塔实业],-0.016,0
20240819,688287,688287[观典防务],-0.01,0
20240819,688202,688202[美迪西],-0.025,0
20240819,603978,603978[深圳新星],-0.027,0
20240819,603806,603806[福斯特],-0.011,0
20240819,603499,603499[翔港科技],0.023,0
20240819,603127,603127[昭衍新药],-0.026,0
20240819,603028,603028[赛福天],0.014,0
20240819,601155,601155[新城控股],0.006,0
20240819,600678,600678[四川金顶],-0.008,0
20240819,301288,301288[清研环境],-0.162,0
20240819,301239,301239[普瑞眼科],-0.017,0
20240819,301211,301211[亨迪药业],-0.035,0
20240819,301167,301167[建研设计],-0.003,0
20240819,301117,301117[佳缘科技],-0.013,0
20240819,301101,301101[明月镜片],-0.105,0
20240819,301010,301010[晶雪节能],-0.008,0
20240819,300961,300961[深水海纳],0.005,0
20240819,300955,300955[嘉亨家化],-0.038,0
20240819,300868,300868[杰美特],-0.084,0
20240819,300824,300824[北鼎股份],0.004,0
20240819,300820,300820[英杰电气],-0.012,0
20240819,300690,300690[双一科技],-0.005,0
20240819,300647,300647[超频三],-0.055,0
20240819,300639,300639[凯普生物],-0.101,0
20240819,300436,300436[广生堂],-0.134,0
20240819,300424,300424[航新科技],-0.006,0
20240819,300410,300410[正业科技],-0.122,0
20240819,300261,300261[雅本化学],-0.043,0
20240819,300164,300164[通源石油],0.003,0
20240819,300161,300161[华中数控],-0.009,0
20240819,300157,300157[新锦动力],-0.045,0
20240819,300053,300053[航宇微],-0.019,0
20240819,002898,002898[赛隆药业],-0.03,0
20240819,002685,002685[华东重机],-0.02,0
20240819,002629,002629[仁智股份],0.0,0
20240819,002607,002607[中公教育],-0.005,0
20240819,002576,002576[通达动力],-0.031,0
20240819,002405,002405[四维图新],-0.02,0
20240819,002207,002207[准油股份],-0.013,0
20240819,001360,001360[南矿集团],0.002,0
20240819,000995,000995[皇台酒业],-0.045,0
20240819,000757,000757[浩物股份],0.0,0
20240819,000710,000710[贝瑞基因],-0.029,0
20240816,688202,688202[美迪西],0.004,0
20240816,603978,603978[深圳新星],-0.081,0
20240816,603499,603499[翔港科技],-0.038,0
20240816,603127,603127[昭衍新药],-0.001,0
20240816,603028,603028[赛福天],-0.028,0
20240816,603004,603004[鼎龙科技],-0.001,0
20240816,601155,601155[新城控股],-0.033,0
20240816,600851,600851[海欣股份],-0.014,0
20240816,600678,600678[四川金顶],-0.035,0
20240816,301291,301291[明阳电气],-0.019,0
20240816,301239,301239[普瑞眼科],-0.019,0
20240816,301167,301167[建研设计],-0.067,0
20240816,301157,301157[华塑科技],0.007,0
20240816,301117,301117[佳缘科技],-0.023,0
20240816,301049,301049[超越科技],-0.05,0
20240816,300961,300961[深水海纳],-0.02,0
20240816,300927,300927[江天化学],-0.007,0
20240816,300839,300839[博汇股份],0.008,0
20240816,300824,300824[北鼎股份],-0.072,0
20240816,300690,300690[双一科技],-0.026,0
20240816,300647,300647[超频三],-0.045,0
20240816,300511,300511[雪榕生物],-0.038,0
20240816,300443,300443[金雷股份],-0.03,0
20240816,300424,300424[航新科技],-0.034,0
20240816,300377,300377[赢时胜],0.007,0
20240816,300164,300164[通源石油],-0.013,0
20240816,300157,300157[新锦动力],-0.132,0
20240816,300053,300053[航宇微],-0.019,0
20240816,002982,002982[湘佳股份],-0.031,0
20240816,002685,002685[华东重机],-0.026,0
20240816,002682,002682[龙洲股份],-0.024,0
20240816,002629,002629[仁智股份],-0.058,0
20240816,002607,002607[中公教育],-0.036,0
20240816,002576,002576[通达动力],-0.033,0
20240816,002414,002414[高德红外],-0.021,0
20240816,002389,002389[航天彩虹],-0.028,0
20240816,002357,002357[富临运业],-0.021,0
20240816,002246,002246[北化股份],-0.034,0
20240816,002207,002207[准油股份],-0.066,0
20240816,001360,001360[南矿集团],-0.034,0
20240816,001239,001239[永达股份],-0.036,0
20240816,000972,000972[中基健康],-0.035,0
20240816,000890,000890[法尔胜],-0.071,0
20240816,000757,000757[浩物股份],-0.042,0
20240816,000099,000099[中信海直],-0.036,0
20240816,688202,688202[美迪西],0.004,0
20240816,603978,603978[深圳新星],-0.081,0
20240816,603499,603499[翔港科技],-0.038,0
20240816,603127,603127[昭衍新药],-0.001,0
20240816,603028,603028[赛福天],-0.028,0
20240816,603004,603004[鼎龙科技],-0.001,0
20240816,601155,601155[新城控股],-0.033,0
20240816,600851,600851[海欣股份],-0.014,0
20240816,600678,600678[四川金顶],-0.035,0
20240816,301291,301291[明阳电气],-0.019,0
20240816,301239,301239[普瑞眼科],-0.019,0
20240816,301167,301167[建研设计],-0.067,0
20240816,301157,301157[华塑科技],0.007,0
20240816,301117,301117[佳缘科技],-0.023,0
20240816,301049,301049[超越科技],-0.05,0
20240816,300961,300961[深水海纳],-0.02,0
20240816,300927,300927[江天化学],-0.007,0
20240816,300839,300839[博汇股份],0.008,0
20240816,300824,300824[北鼎股份],-0.072,0
20240816,300690,300690[双一科技],-0.026,0
20240816,300647,300647[超频三],-0.045,0
20240816,300511,300511[雪榕生物],-0.038,0
20240816,300443,300443[金雷股份],-0.03,0
20240816,300424,300424[航新科技],-0.034,0
20240816,300377,300377[赢时胜],0.007,0
20240816,300164,300164[通源石油],-0.013,0
20240816,300157,300157[新锦动力],-0.132,0
20240816,300053,300053[航宇微],-0.019,0
20240816,002982,002982[湘佳股份],-0.031,0
20240816,002685,002685[华东重机],-0.026,0
20240816,002682,002682[龙洲股份],-0.024,0
20240816,002629,002629[仁智股份],-0.058,0
20240816,002607,002607[中公教育],-0.036,0
20240816,002576,002576[通达动力],-0.033,0
20240816,002414,002414[高德红外],-0.021,0
20240816,002389,002389[航天彩虹],-0.028,0
20240816,002357,002357[富临运业],-0.021,0
20240816,002246,002246[北化股份],-0.034,0
20240816,002207,002207[准油股份],-0.066,0
20240816,001360,001360[南矿集团],-0.034,0
20240816,001239,001239[永达股份],-0.036,0
20240816,000972,000972[中基健康],-0.035,0
20240816,000890,000890[法尔胜],-0.071,0
20240816,000757,000757[浩物股份],-0.042,0
20240816,000099,000099[中信海直],-0.036,0
20240815,688636,688636[智明达],-0.031,0
20240815,688202,688202[美迪西],0.009,0
20240815,603499,603499[翔港科技],-0.014,0
20240815,603127,603127[昭衍新药],-0.005,0
20240815,603028,603028[赛福天],0.01,0
20240815,603004,603004[鼎龙科技],0.005,0
20240815,600689,600689[上海三毛],0.007,0
20240815,301399,301399[英特科技],-0.02,0
20240815,301333,301333[诺思格],-0.006,0
20240815,301291,301291[明阳电气],-0.004,0
20240815,301266,301266[宇邦新材],0.003,0
20240815,301167,301167[建研设计],-0.028,0
20240815,301157,301157[华塑科技],0.004,0
20240815,301010,301010[晶雪节能],-0.034,0
20240815,300981,300981[中红医疗],0.002,0
20240815,300927,300927[江天化学],-0.01,0
20240815,300839,300839[博汇股份],-0.014,0
20240815,300824,300824[北鼎股份],0.009,0
20240815,300820,300820[英杰电气],0.005,0
20240815,300639,300639[凯普生物],0.066,0
20240815,300443,300443[金雷股份],0.011,0
20240815,300424,300424[航新科技],0.0,0
20240815,300377,300377[赢时胜],0.036,0
20240815,300030,300030[阳普医疗],-0.005,0
20240815,002905,002905[金逸影视],0.019,0
20240815,002898,002898[赛隆药业],0.022,0
20240815,002873,002873[新天药业],0.0,0
20240815,002607,002607[中公教育],0.0,0
20240815,001360,001360[南矿集团],-0.029,0
20240815,001239,001239[永达股份],-0.014,0
20240814,688426,688426[康为世纪],-0.2,0
20240814,688202,688202[美迪西],-0.03,0
20240814,603127,603127[昭衍新药],-0.027,0
20240814,603028,603028[赛福天],-0.007,0
20240814,603004,603004[鼎龙科技],-0.012,0
20240814,600851,600851[海欣股份],-0.012,0
20240814,600689,600689[上海三毛],0.003,0
20240814,600576,600576[祥源文旅],-0.002,0
20240814,600266,600266[城建发展],-0.007,0
20240814,301333,301333[诺思格],-0.015,0
20240814,301291,301291[明阳电气],-0.02,0
20240814,301266,301266[宇邦新材],-0.024,0
20240814,301167,301167[建研设计],0.069,0
20240814,301165,301165[锐捷网络],-0.005,0
20240814,301157,301157[华塑科技],-0.029,0
20240814,301017,301017[漱玉平民],-0.02,0
20240814,300981,300981[中红医疗],0.018,0
20240814,300839,300839[博汇股份],-0.008,0
20240814,300824,300824[北鼎股份],0.02,0
20240814,300820,300820[英杰电气],-0.027,0
20240814,300763,300763[锦浪科技],-0.013,0
20240814,300690,300690[双一科技],-0.014,0
20240814,300447,300447[全信股份],-0.002,0
20240814,300443,300443[金雷股份],-0.016,0
20240814,300424,300424[航新科技],-0.013,0
20240814,300377,300377[赢时胜],-0.002,0
20240814,300295,300295[三六五网],0.017,0
20240814,300159,300159[新研股份],-0.017,0
20240814,300087,300087[荃银高科],-0.009,0
20240814,002905,002905[金逸影视],0.014,0
20240814,002898,002898[赛隆药业],-0.026,0
20240814,002873,002873[新天药业],-0.032,0
20240814,002685,002685[华东重机],-0.007,0
20240814,002607,002607[中公教育],0.0,0
20240814,002576,002576[通达动力],-0.005,0
20240814,002420,002420[毅昌科技],0.004,0
20240814,002009,002009[天奇股份],0.021,0
20240814,000972,000972[中基健康],-0.008,0
20240813,688287,688287[观典防务],0.008,0
20240813,688202,688202[美迪西],-0.028,0
20240813,603508,603508[思维列控],0.009,0
20240813,603028,603028[赛福天],-0.007,0
20240813,603004,603004[鼎龙科技],0.005,0
20240813,600851,600851[海欣股份],-0.034,0
20240813,600844,600844[丹化科技],0.0,0
20240813,600753,600753[庚星股份],-0.019,0
20240813,600696,600696[岩石股份],-0.089,0
20240813,600689,600689[上海三毛],0.0,0
20240813,600576,600576[祥源文旅],-0.071,0
20240813,600463,600463[空港股份],-0.004,0
20240813,600455,600455[博通股份],0.003,0
20240813,600006,600006[东风股份],-0.006,0
20240813,301380,301380[挖金客],0.007,0
20240813,301333,301333[诺思格],-0.015,0
20240813,301232,301232[飞沃科技],-0.007,0
20240813,301157,301157[华塑科技],0.014,0
20240813,301117,301117[佳缘科技],-0.003,0
20240813,301049,301049[超越科技],-0.043,0
20240813,301017,301017[漱玉平民],-0.024,0
20240813,300981,300981[中红医疗],0.001,0
20240813,300927,300927[江天化学],-0.005,0
20240813,300922,300922[天秦装备],-0.02,0
20240813,300886,300886[华业香料],0.011,0
20240813,300873,300873[海晨股份],-0.002,0
20240813,300839,300839[博汇股份],-0.05,0
20240813,300824,300824[北鼎股份],-0.01,0
20240813,300820,300820[英杰电气],-0.013,0
20240813,300805,300805[电声股份],-0.006,0
20240813,300763,300763[锦浪科技],-0.011,0
20240813,300690,300690[双一科技],-0.003,0
20240813,300647,300647[超频三],-0.004,0
20240813,300533,300533[冰川网络],-0.002,0
20240813,300511,300511[雪榕生物],-0.025,0
20240813,300447,300447[全信股份],0.002,0
20240813,300443,300443[金雷股份],0.005,0
20240813,300424,300424[航新科技],0.005,0
20240813,300377,300377[赢时胜],0.006,0
20240813,300299,300299[富春股份],-0.016,0
20240813,300295,300295[三六五网],-0.025,0
20240813,300288,300288[朗玛信息],-0.012,0
20240813,300235,300235[方直科技],-0.013,0
20240813,300198,300198[纳川股份],0.015,0
20240813,300161,300161[华中数控],-0.028,0
20240813,300102,300102[乾照光电],-0.005,0
20240813,300053,300053[航宇微],-0.02,0
20240813,300030,300030[阳普医疗],-0.05,0
20240813,002919,002919[名臣健康],-0.033,0
20240813,002905,002905[金逸影视],-0.04,0
20240813,002898,002898[赛隆药业],-0.025,0
20240813,002873,002873[新天药业],-0.04,0
20240813,002685,002685[华东重机],-0.063,0
20240813,002607,002607[中公教育],-0.015,0
20240813,002584,002584[西陇科学],-0.026,0
20240813,002414,002414[高德红外],0.0,0
20240813,002357,002357[富临运业],-0.009,0
20240813,002009,002009[天奇股份],0.01,0
20240813,001360,001360[南矿集团],-0.009,0
20240813,000972,000972[中基健康],-0.046,0
20240813,000888,000888[峨眉山Ａ],-0.002,0
20240813,000757,000757[浩物股份],-0.01,0
20240813,000715,000715[中兴商业],-0.008,0
20240813,000099,000099[中信海直],0.0,0
20240812,688629,688629[华丰科技],-0.03,0
20240812,688287,688287[观典防务],-0.02,0
20240812,603988,603988[中电电机],-0.008,0
20240812,603696,603696[安记食品],-0.032,0
20240812,603508,603508[思维列控],-0.016,0
20240812,603211,603211[晋拓股份],-0.018,0
20240812,603028,603028[赛福天],-0.031,0
20240812,603004,603004[鼎龙科技],-0.01,0
20240812,600881,600881[亚泰集团],-0.028,0
20240812,600851,600851[海欣股份],0.0,0
20240812,600844,600844[丹化科技],-0.027,0
20240812,600753,600753[庚星股份],-0.059,0
20240812,600689,600689[上海三毛],-0.021,0
20240812,600576,600576[祥源文旅],-0.059,0
20240812,600463,600463[空港股份],-0.027,0
20240812,600455,600455[博通股份],0.001,0
20240812,600006,600006[东风股份],-0.021,0
20240812,301333,301333[诺思格],-0.006,0
20240812,301232,301232[飞沃科技],-0.015,0
20240812,301117,301117[佳缘科技],-0.009,0
20240812,301075,301075[多瑞医药],0.093,0
20240812,301017,301017[漱玉平民],0.005,0
20240812,300981,300981[中红医疗],-0.007,0
20240812,300927,300927[江天化学],-0.02,0
20240812,300922,300922[天秦装备],-0.015,0
20240812,300904,300904[威力传动],0.012,0
20240812,300873,300873[海晨股份],-0.012,0
20240812,300846,300846[首都在线],-0.008,0
20240812,300839,300839[博汇股份],-0.097,0
20240812,300824,300824[北鼎股份],-0.003,0
20240812,300820,300820[英杰电气],0.001,0
20240812,300711,300711[广哈通信],-0.056,0
20240812,300690,300690[双一科技],-0.002,0
20240812,300533,300533[冰川网络],-0.027,0
20240812,300511,300511[雪榕生物],-0.027,0
20240812,300503,300503[昊志机电],0.0,0
20240812,300447,300447[全信股份],-0.03,0
20240812,300443,300443[金雷股份],0.006,0
20240812,300424,300424[航新科技],-0.017,0
20240812,300377,300377[赢时胜],-0.04,0
20240812,300299,300299[富春股份],-0.023,0
20240812,300295,300295[三六五网],-0.068,0
20240812,300235,300235[方直科技],-0.029,0
20240812,300168,300168[万达信息],-0.025,0
20240812,300161,300161[华中数控],-0.039,0
20240812,300159,300159[新研股份],-0.034,0
20240812,300149,300149[睿智医药],0.097,0
20240812,300102,300102[乾照光电],-0.101,0
20240812,300053,300053[航宇微],-0.031,0
20240812,002741,002741[光华科技],-0.006,0
20240812,002682,002682[龙洲股份],-0.005,0
20240812,002647,002647[仁东控股],-0.045,0
20240812,002607,002607[中公教育],-0.087,0
20240812,002420,002420[毅昌科技],0.015,0
20240812,002414,002414[高德红外],-0.014,0
20240812,002329,002329[皇氏集团],-0.027,0
20240812,002214,002214[大立科技],-0.018,0
20240812,002196,002196[方正电机],-0.011,0
20240812,002009,002009[天奇股份],-0.022,0
20240812,001360,001360[南矿集团],0.023,0
20240812,001239,001239[永达股份],-0.038,0
20240812,000972,000972[中基健康],-0.012,0
20240812,000888,000888[峨眉山Ａ],-0.032,0
20240812,000715,000715[中兴商业],-0.03,0
20240812,000701,000701[厦门信达],-0.024,0
20240812,000595,000595[宝塔实业],-0.013,0
20240812,000099,000099[中信海直],-0.016,0
20240809,603988,603988[中电电机],-0.082,0
20240809,603978,603978[深圳新星],-0.003,0
20240809,603696,603696[安记食品],-0.078,0
20240809,603004,603004[鼎龙科技],-0.007,0
20240809,600753,600753[庚星股份],-0.096,0
20240809,600455,600455[博通股份],-0.014,0
20240809,600006,600006[东风股份],-0.001,0
20240809,301533,301533[威马农机],-0.01,0
20240809,301399,301399[英特科技],-0.012,0
20240809,301333,301333[诺思格],-0.023,0
20240809,301232,301232[飞沃科技],-0.056,0
20240809,301117,301117[佳缘科技],-0.01,0
20240809,301075,301075[多瑞医药],-0.087,0
20240809,301049,301049[超越科技],-0.008,0
20240809,301017,301017[漱玉平民],-0.036,0
20240809,300981,300981[中红医疗],-0.079,0
20240809,300927,300927[江天化学],-0.065,0
20240809,300922,300922[天秦装备],-0.005,0
20240809,300904,300904[威力传动],-0.003,0
20240809,300824,300824[北鼎股份],-0.009,0
20240809,300711,300711[广哈通信],-0.023,0
20240809,300473,300473[德尔股份],0.003,0
20240809,300443,300443[金雷股份],-0.006,0
20240809,300424,300424[航新科技],-0.002,0
20240809,300377,300377[赢时胜],0.016,0
20240809,300266,300266[兴源环境],0.007,0
20240809,300235,300235[方直科技],-0.046,0
20240809,300168,300168[万达信息],-0.008,0
20240809,300159,300159[新研股份],-0.074,0
20240809,300158,300158[振东制药],-0.057,0
20240809,300149,300149[睿智医药],-0.081,0
20240809,300102,300102[乾照光电],-0.093,0
20240809,300053,300053[航宇微],-0.018,0
20240809,300030,300030[阳普医疗],-0.015,0
20240809,002898,002898[赛隆药业],-0.027,0
20240809,002873,002873[新天药业],-0.1,0
20240809,002780,002780[三夫户外],-0.016,0
20240809,002693,002693[双成药业],-0.031,0
20240809,002682,002682[龙洲股份],-0.01,0
20240809,002607,002607[中公教育],-0.05,0
20240809,002576,002576[通达动力],-0.002,0
20240809,002562,002562[兄弟科技],-0.061,0
20240809,002420,002420[毅昌科技],0.002,0
20240809,002214,002214[大立科技],-0.009,0
20240809,002196,002196[方正电机],-0.014,0
20240809,001360,001360[南矿集团],-0.02,0
20240809,001239,001239[永达股份],-0.098,0
20240809,000972,000972[中基健康],-0.033,0
20240809,000757,000757[浩物股份],-0.014,0
20240809,000595,000595[宝塔实业],-0.005,0
20240809,000524,000524[岭南控股],-0.002,0
20240809,000099,000099[中信海直],-0.009,0
20240809,603988,603988[中电电机],-0.082,0
20240809,603978,603978[深圳新星],-0.003,0
20240809,603696,603696[安记食品],-0.078,0
20240809,603004,603004[鼎龙科技],-0.007,0
20240809,600753,600753[庚星股份],-0.096,0
20240809,600455,600455[博通股份],-0.014,0
20240809,600006,600006[东风股份],-0.001,0
20240809,301533,301533[威马农机],-0.01,0
20240809,301399,301399[英特科技],-0.012,0
20240809,301333,301333[诺思格],-0.023,0
20240809,301232,301232[飞沃科技],-0.056,0
20240809,301117,301117[佳缘科技],-0.01,0
20240809,301075,301075[多瑞医药],-0.087,0
20240809,301049,301049[超越科技],-0.008,0
20240809,301017,301017[漱玉平民],-0.036,0
20240809,300981,300981[中红医疗],-0.079,0
20240809,300927,300927[江天化学],-0.065,0
20240809,300922,300922[天秦装备],-0.005,0
20240809,300904,300904[威力传动],-0.003,0
20240809,300824,300824[北鼎股份],-0.009,0
20240809,300711,300711[广哈通信],-0.023,0
20240809,300473,300473[德尔股份],0.003,0
20240809,300443,300443[金雷股份],-0.006,0
20240809,300424,300424[航新科技],-0.002,0
20240809,300377,300377[赢时胜],0.016,0
20240809,300266,300266[兴源环境],0.007,0
20240809,300235,300235[方直科技],-0.046,0
20240809,300168,300168[万达信息],-0.008,0
20240809,300159,300159[新研股份],-0.074,0
20240809,300158,300158[振东制药],-0.057,0
20240809,300149,300149[睿智医药],-0.081,0
20240809,300102,300102[乾照光电],-0.093,0
20240809,300053,300053[航宇微],-0.018,0
20240809,300030,300030[阳普医疗],-0.015,0
20240809,002898,002898[赛隆药业],-0.027,0
20240809,002873,002873[新天药业],-0.1,0
20240809,002780,002780[三夫户外],-0.016,0
20240809,002693,002693[双成药业],-0.031,0
20240809,002682,002682[龙洲股份],-0.01,0
20240809,002607,002607[中公教育],-0.05,0
20240809,002576,002576[通达动力],-0.002,0
20240809,002562,002562[兄弟科技],-0.061,0
20240809,002420,002420[毅昌科技],0.002,0
20240809,002214,002214[大立科技],-0.009,0
20240809,002196,002196[方正电机],-0.014,0
20240809,001360,001360[南矿集团],-0.02,0
20240809,001239,001239[永达股份],-0.098,0
20240809,000972,000972[中基健康],-0.033,0
20240809,000757,000757[浩物股份],-0.014,0
20240809,000595,000595[宝塔实业],-0.005,0
20240809,000524,000524[岭南控股],-0.002,0
20240809,000099,000099[中信海直],-0.009,0
20240809,603988,603988[中电电机],-0.082,0
20240809,603978,603978[深圳新星],-0.003,0
20240809,603696,603696[安记食品],-0.078,0
20240809,603004,603004[鼎龙科技],-0.007,0
20240809,600753,600753[庚星股份],-0.096,0
20240809,600455,600455[博通股份],-0.014,0
20240809,600006,600006[东风股份],-0.001,0
20240809,301533,301533[威马农机],-0.01,0
20240809,301399,301399[英特科技],-0.012,0
20240809,301333,301333[诺思格],-0.023,0
20240809,301232,301232[飞沃科技],-0.056,0
20240809,301117,301117[佳缘科技],-0.01,0
20240809,301075,301075[多瑞医药],-0.087,0
20240809,301049,301049[超越科技],-0.008,0
20240809,301017,301017[漱玉平民],-0.036,0
20240809,300981,300981[中红医疗],-0.079,0
20240809,300927,300927[江天化学],-0.065,0
20240809,300922,300922[天秦装备],-0.005,0
20240809,300904,300904[威力传动],-0.003,0
20240809,300824,300824[北鼎股份],-0.009,0
20240809,300711,300711[广哈通信],-0.023,0
20240809,300473,300473[德尔股份],0.003,0
20240809,300443,300443[金雷股份],-0.006,0
20240809,300424,300424[航新科技],-0.002,0
20240809,300377,300377[赢时胜],0.016,0
20240809,300266,300266[兴源环境],0.007,0
20240809,300235,300235[方直科技],-0.046,0
20240809,300168,300168[万达信息],-0.008,0
20240809,300159,300159[新研股份],-0.074,0
20240809,300158,300158[振东制药],-0.057,0
20240809,300149,300149[睿智医药],-0.081,0
20240809,300102,300102[乾照光电],-0.093,0
20240809,300053,300053[航宇微],-0.018,0
20240809,300030,300030[阳普医疗],-0.015,0
20240809,002898,002898[赛隆药业],-0.027,0
20240809,002873,002873[新天药业],-0.1,0
20240809,002780,002780[三夫户外],-0.016,0
20240809,002693,002693[双成药业],-0.031,0
20240809,002682,002682[龙洲股份],-0.01,0
20240809,002607,002607[中公教育],-0.05,0
20240809,002576,002576[通达动力],-0.002,0
20240809,002562,002562[兄弟科技],-0.061,0
20240809,002420,002420[毅昌科技],0.002,0
20240809,002214,002214[大立科技],-0.009,0
20240809,002196,002196[方正电机],-0.014,0
20240809,001360,001360[南矿集团],-0.02,0
20240809,001239,001239[永达股份],-0.098,0
20240809,000972,000972[中基健康],-0.033,0
20240809,000757,000757[浩物股份],-0.014,0
20240809,000595,000595[宝塔实业],-0.005,0
20240809,000524,000524[岭南控股],-0.002,0
20240809,000099,000099[中信海直],-0.009,0
20240808,603900,603900[莱绅通灵],-0.052,0
20240808,603004,603004[鼎龙科技],-0.035,0
20240808,600006,600006[东风股份],-0.025,0
20240808,301333,301333[诺思格],-0.017,0
20240808,301232,301232[飞沃科技],-0.111,0
20240808,300989,300989[蕾奥规划],-0.035,0
20240808,300922,300922[天秦装备],-0.015,0
20240808,300904,300904[威力传动],-0.067,0
20240808,300824,300824[北鼎股份],0.005,0
20240808,300473,300473[德尔股份],-0.03,0
20240808,300424,300424[航新科技],-0.05,0
20240808,300377,300377[赢时胜],0.011,0
20240808,300266,300266[兴源环境],0.015,0
20240808,300198,300198[纳川股份],0.015,0
20240808,300149,300149[睿智医药],0.034,0
20240808,300030,300030[阳普医疗],0.025,0
20240808,002780,002780[三夫户外],-0.004,0
20240808,002693,002693[双成药业],0.021,0
20240808,002685,002685[华东重机],-0.065,0
20240808,002682,002682[龙洲股份],-0.035,0
20240808,002576,002576[通达动力],-0.019,0
20240808,002414,002414[高德红外],-0.024,0
20240808,001239,001239[永达股份],-0.1,0
20240808,001212,001212[中旗新材],-0.024,0
20240808,000757,000757[浩物股份],-0.017,0
20240808,000595,000595[宝塔实业],-0.015,0
20240808,000099,000099[中信海直],-0.081,0
20240807,603988,603988[中电电机],-0.052,0
20240807,603900,603900[莱绅通灵],-0.022,0
